iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,538,2.8940520446096656,0.709679448219014,1
1,ant_inf,31,0.03225806451612903,0.17668469596940845,1
1,ant_isq,33,0.030303030303030304,0.17141982574219336,1
1,ant_clau,33,0.06060606060606061,0.2386062992124791,1
1,fum_act,43,0.18604651162790697,0.38914419838794206,1
1,diabetes,31,0.0967741935483871,0.29565004483586066,1
1,hip_art,31,0.3870967741935484,0.4870860925981129,1
1,insf_car,6,0.0,0.0,1
1,fibr_aur,226,0.0,0.0,1
1,trat_est,33,0.21212121212121213,0.40881022918884974,1
1,var171,23,0.08695652173913043,0.2817713347133852,1
1,tv_l_esu,437,0.016018306636155607,0.12554569084068837,1
1,tvp_orig,1610,0.25900621118012424,0.43808902491416185,1
1,tv_l_ein,341,0.41935483870967744,0.49345350131543075,1
1,tvp_prox,690,0.881159420289855,0.3236008286829649,1
1,tv_l_svc,580,0.005172413793103448,0.07173325538867144,1
1,tv_l_vre,600,0.0016666666666666668,0.040790794168401395,1
1,tv_l_vrn,591,0.00676818950930626,0.08199012818670535,1
1,tv_l_vca,1159,0.031061259706643658,0.17348330712803495,1
1,tv_l_yug,1171,0.011955593509820665,0.10868604921354258,1
1,tv_l_ova,1174,0.0068143100511073255,0.0822670968834728,1
1,tv_l_sup,1173,0.01619778346121057,0.1262355547068824,1
1,tv_l_pul,1174,0.007666098807495741,0.08722000766205798,1
1,tv_l_ove,594,0.05218855218855219,0.2224070754472864,1
1,fr_antfa,874,0.13615560640732266,0.34295372464980883,1
1,fr_tvs_a,309,0.06472491909385113,0.24603984218444291,1
1,fr_viaje,12,0.08333333333333333,0.2763853991962833,1
1,fr_estro,13,0.0,0.0,1
1,fr_varic,34,0.11764705882352941,0.32218973970892123,1
1,fr_antec,1,0.0,0.0,1
1,ana_dime,238,1.5,0.5481059825136256,1
1,ana_crea,67,0.9253731343283582,0.2627883113680449,1
1,ana_trop,1078,0.8608534322820037,0.3460994082778781,1
1,tension_,77,129.55844155844156,21.502940606208192,1
1,ana_hemo,4,11.925,2.8003348014121454,1
1,ana_plaq,4,302.0,96.95101856092076,1
1,ana_leuc,16,9.34,2.8445254437251917,1
1,ana_neu,1309,6.338190221543163,3.0568607670530366,1
1,protcrea,1650,42.13281333333333,51.48548562362904,1
1,splanchnic,566,0.014134275618374558,0.11804447412360472,1
2,raza,538,2.949814126394052,0.4514433305439768,1
2,ant_inf,31,0.0,0.0,1
2,ant_isq,33,0.030303030303030304,0.17141982574219336,1
2,ant_clau,33,0.0,0.0,1
2,fum_act,43,0.23255813953488372,0.42246284010662677,1
2,diabetes,31,0.03225806451612903,0.17668469596940847,1
2,hip_art,31,0.12903225806451613,0.33523564017462143,1
2,insf_car,6,0.0,0.0,1
2,fibr_aur,226,0.022123893805309734,0.14708646140349255,1
2,trat_est,33,0.21212121212121213,0.40881022918884974,1
2,var171,23,0.043478260869565216,0.20393111999232305,1
2,tv_l_esu,437,0.018306636155606407,0.1340578353856001,1
2,tvp_orig,1610,0.19627329192546583,0.3971776514385052,1
2,tv_l_ein,341,0.4252199413489736,0.49437631701786544,1
2,tvp_prox,690,0.8449275362318841,0.36197374870148014,1
2,tv_l_svc,580,0.006896551724137931,0.08275862068965517,1
2,tv_l_vre,600,0.008333333333333333,0.09090593428863095,1
2,tv_l_vrn,591,0.005076142131979695,0.07106598984771574,1
2,tv_l_vca,1159,0.057808455565142365,0.23338088617175853,1
2,tv_l_yug,1171,0.005123825789923143,0.07139728425645937,1
2,tv_l_ova,1174,0.0068143100511073255,0.0822670968834728,1
2,tv_l_sup,1173,0.008525149190110827,0.0919373211563029,1
2,tv_l_pul,1174,0.002555366269165247,0.05048600174697597,1
2,tv_l_ove,594,0.03872053872053872,0.1929281177063882,1
2,fr_antfa,874,0.13729977116704806,0.3441635425266951,1
2,fr_tvs_a,309,0.06796116504854369,0.2516792504236062,1
2,fr_viaje,12,0.0,0.0,1
2,fr_estro,13,0.15384615384615385,0.36080121229411,1
2,fr_varic,34,0.08823529411764706,0.28363678708802803,1
2,fr_antec,1,0.0,0.0,1
2,ana_dime,238,1.5294117647058822,0.5698817422919655,1
2,ana_crea,67,0.8805970149253731,0.3242621042149318,1
2,ana_trop,1078,0.8580705009276438,0.3489778164374152,1
2,tension_,77,132.83116883116884,21.393288544254474,1
2,ana_hemo,4,13.25,1.4705441169852738,1
2,ana_plaq,4,193.75,101.9420791430114,1
2,ana_leuc,16,9.704374999999999,3.594027978379551,1
2,ana_neu,1309,6.476479755538579,3.0958267087284352,1
2,protcrea,1650,38.52829454545455,50.41403002861977,1
2,splanchnic,566,0.026501766784452298,0.1606219883507697,1
3,raza,538,2.8773234200743496,0.6034340169990207,1
3,ant_inf,31,0.06451612903225806,0.24567010018915833,1
3,ant_isq,33,0.030303030303030304,0.17141982574219336,1
3,ant_clau,33,0.0,0.0,1
3,fum_act,43,0.2558139534883721,0.4363177450998539,1
3,diabetes,31,0.0967741935483871,0.29565004483586066,1
3,hip_art,31,0.2903225806451613,0.4539112025635577,1
3,insf_car,6,0.0,0.0,1
3,fibr_aur,226,0.022123893805309734,0.14708646140349257,1
3,trat_est,33,0.15151515151515152,0.35855028988482524,1
3,var171,23,0.0,0.0,1
3,tv_l_esu,437,0.013729977116704805,0.11636779986353425,1
3,tvp_orig,1610,0.1782608695652174,0.3827321935075098,1
3,tv_l_ein,341,0.4662756598240469,0.49886137240690076,1
3,tvp_prox,690,0.8666666666666667,0.339934634239519,1
3,tv_l_svc,580,0.010344827586206896,0.10118207414566352,1
3,tv_l_vre,600,0.008333333333333333,0.09090593428863096,1
3,tv_l_vrn,591,0.00338409475465313,0.05807445787387652,1
3,tv_l_vca,1159,0.0457290767903365,0.20889693230452192,1
3,tv_l_yug,1171,0.026473099914602904,0.16053745636303807,1
3,tv_l_ova,1174,0.0008517887563884157,0.029172987716428803,1
3,tv_l_sup,1173,0.0025575447570332483,0.05050746204125703,1
3,tv_l_pul,1174,0.009369676320272573,0.09634254245101638,1
3,tv_l_ove,594,0.04377104377104377,0.2045852866123005,1
3,fr_antfa,874,0.11098398169336385,0.3141123007792769,1
3,fr_tvs_a,309,0.0744336569579288,0.2624753086859756,1
3,fr_viaje,12,0.0,0.0,1
3,fr_estro,13,0.0,0.0,1
3,fr_varic,34,0.2647058823529412,0.44117647058823534,1
3,fr_antec,1,0.0,0.0,1
3,ana_dime,238,1.4327731092436975,0.6095333996815165,1
3,ana_crea,67,0.8955223880597015,0.30587912734207756,1
3,ana_trop,1078,0.8339517625231911,0.3721239313826164,1
3,tension_,77,132.11688311688312,21.690846729518913,1
3,ana_hemo,4,14.225000000000001,0.4710360920354191,1
3,ana_plaq,4,151.5,45.13036671687922,1
3,ana_leuc,16,8.93125,3.2498959117947144,1
3,ana_neu,1309,6.775954927425515,3.2185605238901474,1
3,protcrea,1650,35.288163636363635,50.26925901652214,1
3,splanchnic,566,0.030035335689045935,0.1706845461636532,1
4,raza,538,2.858736059479554,0.6206842676233856,1
4,ant_inf,31,0.03225806451612903,0.17668469596940847,1
4,ant_isq,33,0.0,0.0,1
4,ant_clau,33,0.0,0.0,1
4,fum_act,43,0.18604651162790697,0.3891441983879421,1
4,diabetes,31,0.0967741935483871,0.29565004483586066,1
4,hip_art,31,0.3548387096774194,0.47846441852230076,1
4,insf_car,6,0.0,0.0,1
4,fibr_aur,226,0.022123893805309734,0.14708646140349257,1
4,trat_est,33,0.24242424242424243,0.42854956435548336,1
