iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,437,2.9130434782608696,0.6536215816683872,1
1,ant_inf,29,0.0,0.0,1
1,ant_isq,28,0.0,0.0,1
1,ant_clau,30,0.0,0.0,1
1,fum_act,36,0.16666666666666666,0.372677996249965,1
1,diabetes,28,0.10714285714285714,0.30929478706587094,1
1,hip_art,29,0.3448275862068966,0.4753120259341455,1
1,insf_car,6,0.0,0.0,1
1,fibr_aur,189,0.005291005291005291,0.07254660952805336,1
1,trat_est,33,0.18181818181818182,0.385694607919935,1
1,var171,22,0.09090909090909091,0.28747978728803447,1
1,tv_l_esu,358,0.025139664804469275,0.15654923205812352,1
1,tvp_orig,1283,0.2564302416212003,0.4366620807939397,1
1,tv_l_ein,273,0.706959706959707,0.4551567638683976,1
1,tvp_prox,531,0.7984934086629002,0.401125522729236,1
1,tv_l_svc,488,0.014344262295081968,0.11890544324921319,1
1,tv_l_vre,498,0.010040160642570281,0.09969631797033258,1
1,tv_l_vrn,491,0.016293279022403257,0.12660097977938944,1
1,tv_l_vca,921,0.04234527687296417,0.20137565493255677,1
1,tv_l_yug,933,0.020364415862808145,0.14124342968568396,1
1,tv_l_ova,933,0.003215434083601286,0.0566135590407042,1
1,tv_l_sup,933,0.010718113612004287,0.10297201392904992,1
1,tv_l_pul,934,0.0053533190578158455,0.07297027499524085,1
1,tv_l_ove,492,0.04065040650406504,0.197478988642132,1
1,fr_antfa,693,0.13131313131313133,0.3377424948949594,1
1,fr_tvs_a,268,0.0708955223880597,0.2566502431196663,1
1,fr_viaje,8,0.0,0.0,1
1,fr_estro,13,0.0,0.0,1
1,fr_varic,25,0.2,0.4,1
1,ana_dime,179,1.5251396648044693,0.552479790617927,1
1,ana_crea,49,0.9183673469387755,0.2738042421428314,1
1,ana_trop,860,0.8569767441860465,0.3500965639796111,1
1,tension_,60,133.6,18.719152402463813,1
1,ana_hemo,4,13.025000000000002,1.613032857693854,1
1,ana_plaq,4,279.0,109.3091944897592,1
1,ana_leuc,15,7.904666666666667,3.0486343755123464,1
1,ana_neu,1033,6.383052274927397,3.2155661992530127,1
1,protcrea,1319,47.985942380591354,45.853060206836595,1
1,splanchnic,474,0.016877637130801686,0.1288129748731962,1
2,raza,437,2.9382151029748282,0.7212559091292231,1
2,ant_inf,29,0.10344827586206896,0.3045434781492361,1
2,ant_isq,28,0.0,0.0,1
2,ant_clau,30,0.03333333333333333,0.1795054935711501,1
2,fum_act,36,0.25,0.4330127018922193,1
2,diabetes,28,0.07142857142857142,0.25753937681885636,1
2,hip_art,29,0.27586206896551724,0.44694763437295587,1
2,insf_car,6,0.16666666666666666,0.372677996249965,1
2,fibr_aur,189,0.005291005291005291,0.07254660952805336,1
2,trat_est,33,0.12121212121212122,0.3263736246748184,1
2,var171,22,0.09090909090909091,0.2874797872880344,1
2,tv_l_esu,358,0.013966480446927373,0.11735168456759779,1
