iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,433,2.868360277136259,0.6402520718170103,1
1,ant_inf,27,0.037037037037037035,0.18885257457751053,1
1,ant_isq,29,0.0,0.0,1
1,ant_clau,28,0.0,0.0,1
1,fum_act,30,0.16666666666666666,0.37267799624996495,1
1,diabetes,27,0.07407407407407407,0.2618914004394621,1
1,hip_art,28,0.39285714285714285,0.48838551182776224,1
1,insf_car,5,0.2,0.4,1
1,fibr_aur,202,0.0049504950495049506,0.07018538058791002,1
1,trat_est,31,0.12903225806451613,0.3352356401746213,1
1,var171,24,0.08333333333333333,0.2763853991962833,1
1,tv_l_esu,359,0.016713091922005572,0.12819424511424904,1
1,tvp_orig,1288,0.28804347826086957,0.45285144682583217,1
1,tv_l_ein,272,0.7757352941176471,0.41709716802905134,1
1,tvp_prox,535,0.8392523364485981,0.3672980427584214,1
1,tv_l_svc,477,0.006289308176100629,0.0790553779243807,1
1,tv_l_vre,497,0.006036217303822937,0.07745825575420587,1
1,tv_l_vrn,490,0.006122448979591836,0.07800618307598528,1
1,tv_l_vca,937,0.048025613660619,0.21382037810540877,1
1,tv_l_yug,945,0.012698412698412698,0.11196947357808511,1
1,tv_l_ova,945,0.008465608465608466,0.09161845850545339,1
1,tv_l_sup,945,0.004232804232804233,0.06492216571503902,1
1,tv_l_pul,945,0.006349206349206349,0.07942854605204319,1
1,tv_l_ove,488,0.0389344262295082,0.19343871557598594,1
1,fr_antfa,708,0.16242937853107345,0.3688442429008249,1
1,fr_tvs_a,266,0.03007518796992481,0.17079423596391802,1
1,fr_viaje,10,0.0,0.0,1
1,fr_estro,12,0.0,0.0,1
1,fr_varic,35,0.05714285714285714,0.2321153829895989,1
1,fr_antec,1,0.0,0.0,1
1,ana_dime,171,1.5555555555555556,0.5419383783954664,1
1,ana_crea,52,0.9807692307692307,0.13733516208736252,1
1,ana_trop,854,0.8571428571428571,0.34992710611188255,1
1,tension_,71,125.6056338028169,19.567491633411937,1
1,ana_hemo,5,13.86,1.567928569801571,1
1,ana_plaq,5,250.6,36.913954001163304,1
1,ana_leuc,16,9.92125,3.743282107656328,1
1,ana_neu,1067,6.703849109653233,3.16051201745399,1
1,protcrea,1321,70.24278879636638,60.01867600657475,1
1,splanchnic,470,0.02553191489361702,0.15773406802426074,1
2,raza,433,2.960739030023095,0.6008703531688877,1
2,ant_inf,27,0.037037037037037035,0.18885257457751053,1
2,ant_isq,29,0.06896551724137931,0.2533954906327426,1
2,ant_clau,28,0.0,0.0,1
2,fum_act,30,0.3,0.45825756949558394,1
2,diabetes,27,0.1111111111111111,0.3142696805273545,1
2,hip_art,28,0.32142857142857145,0.46702488680792925,1
2,insf_car,5,0.0,0.0,1
2,fibr_aur,202,0.01485148514851485,0.12095833388980808,1
2,trat_est,31,0.0967741935483871,0.29565004483586066,1
2,var171,24,0.08333333333333333,0.2763853991962833,1
2,tv_l_esu,359,0.016713091922005572,0.12819424511424904,1
2,tvp_orig,1288,0.3307453416149068,0.4704815199505134,1
2,tv_l_ein,272,0.8198529411764706,0.38430989581425207,1
2,tvp_prox,535,0.8560747663551402,0.3510139039484509,1
2,tv_l_svc,477,0.010482180293501049,0.10184450986575364,1
2,tv_l_vre,497,0.014084507042253521,0.11783944035691205,1
2,tv_l_vrn,490,0.00816326530612245,0.08998125585734122,1
2,tv_l_vca,937,0.054429028815368194,0.22686231427362288,1
2,tv_l_yug,945,0.009523809523809525,0.09712418121129116,1
2,tv_l_ova,945,0.0010582010582010583,0.03251278623436448,1
2,tv_l_sup,945,0.013756613756613757,0.11647905105453558,1
2,tv_l_pul,945,0.0021164021164021165,0.04595566296425073,1
2,tv_l_ove,488,0.040983606557377046,0.19825223971225944,1
2,fr_antfa,708,0.17372881355932204,0.37887611814231886,1
2,fr_tvs_a,266,0.07518796992481203,0.2636944047631606,1
2,fr_viaje,10,0.0,0.0,1
2,fr_estro,12,0.08333333333333333,0.2763853991962833,1
2,fr_varic,35,0.02857142857142857,0.1665986255670086,1
2,fr_antec,1,0.0,0.0,1
2,ana_dime,171,1.5730994152046784,0.550577885190167,1
2,ana_crea,52,0.9230769230769231,0.2664693550105965,1
2,ana_trop,854,0.8676814988290398,0.3388367090780318,1
2,tension_,71,133.04225352112675,20.17280041570291,1
2,ana_hemo,5,13.64,1.7670314088889312,1
2,ana_plaq,5,203.0,40.0349847008838,1
2,ana_leuc,16,10.368125000000001,4.15042350060509,1
2,ana_neu,1067,6.662646672914714,3.061330901467672,1
2,protcrea,1321,53.89010749432248,57.118776358063684,1
2,splanchnic,470,0.02127659574468085,0.14430489325798443,1
3,raza,433,2.9491916859122402,0.4778759226375081,1
3,ant_inf,27,0.0,0.0,1
3,ant_isq,29,0.034482758620689655,0.18246560765962697,1
3,ant_clau,28,0.0,0.0,1
3,fum_act,30,0.16666666666666666,0.3726779962499649,1
3,diabetes,27,0.1111111111111111,0.3142696805273545,1
3,hip_art,28,0.2857142857142857,0.45175395145262565,1
3,insf_car,5,0.0,0.0,1
3,fibr_aur,202,0.0049504950495049506,0.07018538058791002,1
3,trat_est,31,0.12903225806451613,0.3352356401746214,1
3,var171,24,0.041666666666666664,0.19982631347136334,1
3,tv_l_esu,359,0.008356545961002786,0.09103139074299828,1
3,tvp_orig,1288,0.2554347826086957,0.4361053249415146,1
3,tv_l_ein,272,0.8161764705882353,0.3873402115019389,1
3,tvp_prox,535,0.9121495327102803,0.28307730867502884,1
3,tv_l_svc,477,0.010482180293501049,0.10184450986575364,1
3,tv_l_vre,497,0.008048289738430584,0.0893505163427546,1
3,tv_l_vrn,490,0.004081632653061225,0.06375714021148289,1
3,tv_l_vca,937,0.064034151547492,0.2448137638758998,1
3,tv_l_yug,945,0.015873015873015872,0.12498425196844144,1
3,tv_l_ova,945,0.007407407407407408,0.08574694002066834,1
3,tv_l_sup,945,0.004232804232804233,0.06492216571503902,1
3,tv_l_pul,945,0.006349206349206349,0.07942854605204319,1
3,tv_l_ove,488,0.05327868852459016,0.22458866817738127,1
3,fr_antfa,708,0.11581920903954802,0.3200079996765729,1
3,fr_tvs_a,266,0.022556390977443608,0.1484843432942218,1
3,fr_viaje,10,0.1,0.30000000000000004,1
3,fr_estro,12,0.0,0.0,1
3,fr_varic,35,0.11428571428571428,0.318157963590287,1
3,fr_antec,1,0.0,0.0,1
3,ana_dime,171,1.5263157894736843,0.5954583420518295,1
3,ana_crea,52,0.8846153846153846,0.3194855331891567,1
3,ana_trop,854,0.8618266978922716,0.3450817884101895,1
3,tension_,71,130.66197183098592,20.741836107875482,1
