variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
e_con_av,Vena cava agenesis,No,Development eligible,Temporal eligible,10085,228,10085,228,0,0,10076.0,228.0,99.9107585523054,100.0,-0.04226609969944187,1.0,,,,,,,,,,
e_con_av,Vena cava agenesis,Yes,Development eligible,Temporal eligible,10085,228,10085,228,0,0,9.0,0.0,0.08924144769459592,0.0,0.04226609969944112,1.0,,,,,,,,,,
e_con_sm,May-Thurner syndrome,No,Development eligible,Temporal eligible,10085,228,10085,228,0,0,10068.0,226.0,99.83143282102131,99.12280701754386,0.09837370585256369,0.06503344224318715,,,,,,,,,,
e_con_sm,May-Thurner syndrome,Yes,Development eligible,Temporal eligible,10085,228,10085,228,0,0,17.0,2.0,0.1685671789786812,0.8771929824561403,-0.09837370585256408,0.06503344224318715,,,,,,,,,,
sin_tvp_,Index VTE presentation,Asintomático,Development eligible,Temporal eligible,10085,228,10085,228,0,0,128.0,6.0,1.2692117005453645,2.631578947368421,-0.09863645840875543,0.21463626244460537,,,,,,,,,,
sin_tvp_,Index VTE presentation,DVT,Development eligible,Temporal eligible,10085,228,10085,228,0,0,5333.0,116.0,52.880515617253344,50.877192982456144,0.04010282977977456,0.21463626244460537,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE,Development eligible,Temporal eligible,10085,228,10085,228,0,0,2805.0,59.0,27.813584531482398,25.877192982456144,0.04370600903657552,0.21463626244460537,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE+DVT,Development eligible,Temporal eligible,10085,228,10085,228,0,0,1819.0,47.0,18.036688150718888,20.614035087719298,-0.06530884116974646,0.21463626244460537,,,,,,,,,,
var171,Syncope,No,Development eligible,Temporal eligible,10085,228,9780,224,305,4,9095.0,206.0,92.9959100204499,91.96428571428571,0.03912680839455772,0.509194400242525,,,,,,,,,,
var171,Syncope,Yes,Development eligible,Temporal eligible,10085,228,9780,224,305,4,685.0,18.0,7.004089979550102,8.035714285714286,-0.039126808394557455,0.509194400242525,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,No,Development eligible,Temporal eligible,10085,228,2877,149,7208,79,2492.0,137.0,86.61800486618006,91.94630872483222,-0.17288988953939674,0.06189715737196552,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,Yes,Development eligible,Temporal eligible,10085,228,2877,149,7208,79,385.0,12.0,13.381995133819952,8.053691275167784,0.17288988953939688,0.06189715737196552,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,No secundaria a catéter,Development eligible,Temporal eligible,10085,228,378,12,9707,216,295.0,8.0,78.04232804232805,66.66666666666666,0.2564320952854869,0.313863240558619,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,Secundaria a catéter,Development eligible,Temporal eligible,10085,228,378,12,9707,216,83.0,4.0,21.957671957671955,33.33333333333333,-0.2564320952854867,0.313863240558619,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,No,Development eligible,Temporal eligible,10085,228,7513,167,2572,61,563.0,37.0,7.493677625449221,22.15568862275449,-0.4216855828692353,3.863610410432955e-09,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,Yes,Development eligible,Temporal eligible,10085,228,7513,167,2572,61,6950.0,130.0,92.50632237455078,77.84431137724552,0.42168558286923513,3.863610410432955e-09,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Distal (excluyendo la vena poplítea),Development eligible,Temporal eligible,10085,228,6825,127,3260,101,1122.0,18.0,16.439560439560438,14.173228346456693,0.06297627711250849,0.54717492073593,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Proximal (incluyendo la vena poplítea),Development eligible,Temporal eligible,10085,228,6825,127,3260,101,5703.0,109.0,83.56043956043956,85.8267716535433,-0.06297627711250865,0.54717492073593,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,No,Development eligible,Temporal eligible,10085,228,2330,98,7755,130,2286.0,94.0,98.11158798283262,95.91836734693877,0.12914950211026333,0.12594725166215034,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,Yes,Development eligible,Temporal eligible,10085,228,2330,98,7755,130,44.0,4.0,1.888412017167382,4.081632653061225,-0.1291495021102633,0.12594725166215034,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,No,Development eligible,Temporal eligible,10085,228,2086,98,7999,130,2045.0,97.0,98.03451581975072,98.9795918367347,-0.07799036465713072,1.0,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,Yes,Development eligible,Temporal eligible,10085,228,2086,98,7999,130,41.0,1.0,1.9654841802492808,1.0204081632653061,0.07799036465713108,1.0,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,No,Development eligible,Temporal eligible,10085,228,2104,100,7981,128,2091.0,99.0,99.38212927756655,99.0,0.04266934176757661,0.47901861991567884,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,Yes,Development eligible,Temporal eligible,10085,228,2104,100,7981,128,13.0,1.0,0.6178707224334601,1.0,-0.042669341767575975,0.47901861991567884,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,No,Development eligible,Temporal eligible,10085,228,1016,115,9069,113,974.0,111.0,95.86614173228347,96.52173913043478,-0.03426804375049484,1.0,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,Yes,Development eligible,Temporal eligible,10085,228,1016,115,9069,113,42.0,4.0,4.133858267716536,3.4782608695652173,0.034268043750494775,1.0,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,No,Development eligible,Temporal eligible,10085,228,989,98,9096,130,972.0,92.0,98.28109201213347,93.87755102040816,0.22835952064029816,0.013113608643564336,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,Yes,Development eligible,Temporal eligible,10085,228,989,98,9096,130,17.0,6.0,1.7189079878665317,6.122448979591836,-0.22835952064029857,0.013113608643564336,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,No,Development eligible,Temporal eligible,10085,228,988,97,9097,131,980.0,97.0,99.19028340080972,100.0,-0.1277753129999877,1.0,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,Yes,Development eligible,Temporal eligible,10085,228,988,97,9097,131,8.0,0.0,0.8097165991902834,0.0,0.12777531299998798,1.0,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,No,Development eligible,Temporal eligible,10085,228,990,100,9095,128,985.0,100.0,99.4949494949495,100.0,-0.10075854437197601,1.0,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,Yes,Development eligible,Temporal eligible,10085,228,990,100,9095,128,5.0,0.0,0.5050505050505051,0.0,0.10075854437197569,1.0,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,No,Development eligible,Temporal eligible,10085,228,988,100,9097,128,985.0,100.0,99.69635627530364,100.0,-0.07804723286815259,1.0,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,Yes,Development eligible,Temporal eligible,10085,228,988,100,9097,128,3.0,0.0,0.30364372469635625,0.0,0.07804723286815256,1.0,,,,,,,,,,
tv_l_ove,Other vein thrombosis,No,Development eligible,Temporal eligible,10085,228,2091,101,7994,127,2008.0,93.0,96.03060736489718,92.07920792079209,0.167688031345279,0.06746466429376699,,,,,,,,,,
tv_l_ove,Other vein thrombosis,Yes,Development eligible,Temporal eligible,10085,228,2091,101,7994,127,83.0,8.0,3.969392635102822,7.920792079207921,-0.16768803134527901,0.06746466429376699,,,,,,,,,,
fr_cance,Active cancer,No,Development eligible,Temporal eligible,10085,228,10085,228,0,0,9032.0,220.0,89.55875061973228,96.49122807017544,-0.2747102345139911,0.00022991181859111396,,,,,,,,,,
fr_cance,Active cancer,Yes,Development eligible,Temporal eligible,10085,228,10085,228,0,0,1053.0,8.0,10.441249380267724,3.508771929824561,0.2747102345139911,0.00022991181859111396,,,,,,,,,,
fr_cirug,Recent surgery,No,Development eligible,Temporal eligible,10085,228,10085,228,0,0,9093.0,214.0,90.16360932077343,93.85964912280701,-0.13664617084772382,0.06994297237212102,,,,,,,,,,
fr_cirug,Recent surgery,Yes,Development eligible,Temporal eligible,10085,228,10085,228,0,0,992.0,14.0,9.836390679226573,6.140350877192982,0.13664617084772385,0.06994297237212102,,,,,,,,,,
fr_inmov,Recent immobilization,No,Development eligible,Temporal eligible,10085,228,10085,228,0,0,8248.0,188.0,81.78482895389192,82.45614035087719,-0.01752011934509789,0.8623181838264513,,,,,,,,,,
fr_inmov,Recent immobilization,Yes,Development eligible,Temporal eligible,10085,228,10085,228,0,0,1837.0,40.0,18.215171046108082,17.543859649122805,0.01752011934509789,0.8623181838264513,,,,,,,,,,
fr_tvp_a,Prior VTE,No,Development eligible,Temporal eligible,10085,228,10085,228,0,0,8586.0,199.0,85.13634110064451,87.28070175438597,-0.062219622956451885,0.3975116629129247,,,,,,,,,,
fr_tvp_a,Prior VTE,Yes,Development eligible,Temporal eligible,10085,228,10085,228,0,0,1499.0,29.0,14.863658899355478,12.719298245614036,0.06221962295645165,0.3975116629129247,,,,,,,,,,
fr_antfa,Family history of VTE,No,Development eligible,Temporal eligible,10085,228,1677,225,8408,3,1415.0,189.0,84.37686344663089,84.0,0.010329424466433477,0.8457803234029393,,,,,,,,,,
fr_antfa,Family history of VTE,Yes,Development eligible,Temporal eligible,10085,228,1677,225,8408,3,262.0,36.0,15.623136553369111,16.0,-0.010329424466433403,0.8457803234029393,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,No,Development eligible,Temporal eligible,10085,228,2652,227,7433,1,2517.0,215.0,94.90950226244344,94.7136563876652,0.008830196739955717,0.8749634719757438,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,Yes,Development eligible,Temporal eligible,10085,228,2652,227,7433,1,135.0,12.0,5.090497737556561,5.286343612334802,-0.00883019673995606,0.8749634719757438,,,,,,,,,,
fr_viaje,Recent prolonged travel,No,Development eligible,Temporal eligible,10085,228,9902,228,183,0,9517.0,223.0,96.11189658654817,97.80701754385966,-0.098846159803983,0.22404673566298974,,,,,,,,,,
fr_viaje,Recent prolonged travel,Yes,Development eligible,Temporal eligible,10085,228,9902,228,183,0,385.0,5.0,3.888103413451828,2.1929824561403506,0.09884615980398279,0.22404673566298974,,,,,,,,,,
fr_estro,Recent hormone exposure,No,Development eligible,Temporal eligible,10085,228,9971,226,114,2,8864.0,198.0,88.89780363052854,87.61061946902655,0.03998698550646686,0.5213218762670865,,,,,,,,,,
fr_estro,Recent hormone exposure,Yes,Development eligible,Temporal eligible,10085,228,9971,226,114,2,1107.0,28.0,11.102196369471468,12.389380530973451,-0.03998698550646677,0.5213218762670865,,,,,,,,,,
fr_embar,Pregnancy,No,Development eligible,Temporal eligible,10085,228,10085,228,0,0,9923.0,225.0,98.39365394149728,98.68421052631578,-0.0242171734212873,1.0,,,,,,,,,,
fr_embar,Pregnancy,Yes,Development eligible,Temporal eligible,10085,228,10085,228,0,0,162.0,3.0,1.6063460585027267,1.3157894736842104,0.02421717342128758,1.0,,,,,,,,,,
fr_varic,Varicose veins,No,Development eligible,Temporal eligible,10085,228,9849,221,236,7,7855.0,194.0,79.75428977561174,87.78280542986425,-0.21903068412829949,0.0028199764613187983,,,,,,,,,,
fr_varic,Varicose veins,Yes,Development eligible,Temporal eligible,10085,228,9849,221,236,7,1994.0,27.0,20.245710224388265,12.217194570135746,0.21903068412829965,0.0028199764613187983,,,,,,,,,,
fr_antec,Recent delivery,No,Development eligible,Temporal eligible,10085,228,10037,228,48,0,9913.0,225.0,98.76457108697818,98.68421052631578,0.007161016763086922,0.7611180074833761,,,,,,,,,,
fr_antec,Recent delivery,Yes,Development eligible,Temporal eligible,10085,228,10037,228,48,0,124.0,3.0,1.2354289130218192,1.3157894736842104,-0.00716101676308651,0.7611180074833761,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Negative,Development eligible,Temporal eligible,10085,228,9630,204,455,24,345.0,3.0,3.582554517133956,1.4705882352941175,0.13488495932291522,7.804149682907181e-07,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Not performed,Development eligible,Temporal eligible,10085,228,9630,204,455,24,2416.0,21.0,25.088265835929384,10.294117647058822,0.3951892821591018,7.804149682907181e-07,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Positive,Development eligible,Temporal eligible,10085,228,9630,204,455,24,6869.0,180.0,71.32917964693665,88.23529411764706,-0.43058906711741296,7.804149682907181e-07,,,,,,,,,,
ana_crea,Recorded creatinine category,Elevated,Development eligible,Temporal eligible,10085,228,9812,221,273,7,974.0,21.0,9.926620464737058,9.502262443438914,0.014329317311850696,0.9097223042428259,,,,,,,,,,
ana_crea,Recorded creatinine category,Normal,Development eligible,Temporal eligible,10085,228,9812,221,273,7,8838.0,200.0,90.07337953526294,90.49773755656109,-0.014329317311850696,0.9097223042428259,,,,,,,,,,
ana_trop,Recorded troponin category,Elevated,Development eligible,Temporal eligible,10085,228,2815,99,7270,129,680.0,29.0,24.156305506216697,29.292929292929294,-0.116272133175606,0.23545293755362534,,,,,,,,,,
ana_trop,Recorded troponin category,Normal,Development eligible,Temporal eligible,10085,228,2815,99,7270,129,2135.0,70.0,75.8436944937833,70.70707070707071,0.11627213317560613,0.23545293755362534,,,,,,,,,,
edad,Age (years),50–69,Development eligible,Temporal eligible,10085,228,10085,228,0,0,3418.0,93.0,33.89191869112543,40.78947368421053,-0.1429610949669726,2.8731371286158018e-05,,,,,,,,,,
edad,Age (years),<50,Development eligible,Temporal eligible,10085,228,10085,228,0,0,4089.0,107.0,40.54536440257809,46.92982456140351,-0.1289699942280414,2.8731371286158018e-05,,,,,,,,,,
edad,Age (years),≥70,Development eligible,Temporal eligible,10085,228,10085,228,0,0,2578.0,28.0,25.56271690629648,12.280701754385964,0.3440847811875355,2.8731371286158018e-05,,,,,,,,,,
peso,Weight (kg),50–100,Development eligible,Temporal eligible,10085,228,10083,227,2,1,9192.0,194.0,91.16334424278489,85.46255506607929,0.17815025855313396,0.0028987520364518963,,,,,,,,,,
peso,Weight (kg),<50,Development eligible,Temporal eligible,10085,228,10083,227,2,1,127.0,2.0,1.2595457701081028,0.881057268722467,0.03678830128197591,0.0028987520364518963,,,,,,,,,,
peso,Weight (kg),>100,Development eligible,Temporal eligible,10085,228,10083,227,2,1,764.0,31.0,7.577109987107011,13.656387665198238,-0.1983137000024303,0.0028987520364518963,,,,,,,,,,
tension_,Systolic BP (mmHg),<100,Development eligible,Temporal eligible,10085,228,9656,212,429,16,415.0,7.0,4.297845898922949,3.30188679245283,0.052109495545109616,0.6065057671246603,,,,,,,,,,
tension_,Systolic BP (mmHg),≥100,Development eligible,Temporal eligible,10085,228,9656,212,429,16,9241.0,205.0,95.70215410107706,96.69811320754717,-0.05210949554510924,0.6065057671246603,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),<12,Development eligible,Temporal eligible,10085,228,10074,228,11,0,1802.0,33.0,17.887631526702403,14.473684210526317,0.09280120645404794,0.2198431931783119,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),≥12,Development eligible,Temporal eligible,10085,228,10074,228,11,0,8272.0,195.0,82.1123684732976,85.52631578947368,-0.09280120645404807,0.2198431931783119,,,,,,,,,,
ana_plaq,Platelets (10^9/L),144–400,Development eligible,Temporal eligible,10085,228,10074,227,11,1,8591.0,182.0,85.2789358745285,80.1762114537445,0.13529812590605939,0.09851264730828055,,,,,,,,,,
ana_plaq,Platelets (10^9/L),<144,Development eligible,Temporal eligible,10085,228,10074,227,11,1,966.0,30.0,9.58904109589041,13.215859030837004,-0.1142940994179044,0.09851264730828055,,,,,,,,,,
ana_plaq,Platelets (10^9/L),>400,Development eligible,Temporal eligible,10085,228,10074,227,11,1,517.0,15.0,5.1320230295811,6.607929515418502,-0.06281895483387723,0.09851264730828055,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),4–11,Development eligible,Temporal eligible,10085,228,10048,226,37,2,7331.0,164.0,72.95979299363057,72.56637168141593,0.008837462813975233,0.777669378181117,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),<4,Development eligible,Temporal eligible,10085,228,10048,226,37,2,141.0,2.0,1.4032643312101911,0.8849557522123894,0.04875085150538342,0.777669378181117,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),>11,Development eligible,Temporal eligible,10085,228,10048,226,37,2,2576.0,60.0,25.636942675159236,26.548672566371685,-0.020762795981919744,0.777669378181117,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),1.5–8,Development eligible,Temporal eligible,10085,228,859,182,9226,46,597.0,134.0,69.49941792782305,73.62637362637363,-0.09157944025993396,0.4589273273760738,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),<1.5,Development eligible,Temporal eligible,10085,228,859,182,9226,46,2.0,0.0,0.23282887077997672,0.0,0.0683186985685155,0.4589273273760738,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),>8,Development eligible,Temporal eligible,10085,228,859,182,9226,46,260.0,48.0,30.267753201396975,26.373626373626376,0.08651017154586263,0.4589273273760738,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),<0.5,Development eligible,Temporal eligible,10085,228,86,54,9999,174,5.0,7.0,5.813953488372093,12.962962962962962,-0.2469693993838746,0.21347911442245482,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),≥0.5,Development eligible,Temporal eligible,10085,228,86,54,9999,174,81.0,47.0,94.18604651162791,87.03703703703704,0.24696939938387463,0.21347911442245482,,,,,,,,,,
female_under45,Female and age <45,No,Development eligible,Temporal eligible,10085,228,10085,228,0,0,8333.0,189.0,82.62766484878532,82.89473684210526,-0.007070728558163336,1.0,,,,,,,,,,
female_under45,Female and age <45,Yes,Development eligible,Temporal eligible,10085,228,10085,228,0,0,1752.0,39.0,17.372335151214674,17.105263157894736,0.007070728558163116,1.0,,,,,,,,,,
