variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
fibr_aur,Atrial fibrillation,No,Complete cases,Excluded for missing predictors,5840,4473,1435,1663,4405,2810,1404.0,1619.0,97.83972125435541,97.3541791942273,0.031708954747370136,0.41315681437086976,,,,,,,,,,
fibr_aur,Atrial fibrillation,Yes,Complete cases,Excluded for missing predictors,5840,4473,1435,1663,4405,2810,31.0,44.0,2.1602787456445993,2.6458208057727,-0.031708954747369664,0.41315681437086976,,,,,,,,,,
trat_est,Statin treatment,No,Complete cases,Excluded for missing predictors,5840,4473,2696,2645,3144,1828,2275.0,2226.0,84.38427299703264,84.15879017013232,0.006193439399244902,0.821702444090094,,,,,,,,,,
trat_est,Statin treatment,Yes,Complete cases,Excluded for missing predictors,5840,4473,2696,2645,3144,1828,421.0,419.0,15.615727002967358,15.841209829867676,-0.006193439399244979,0.821702444090094,,,,,,,,,,
e_con_pp,Chronic lung disease,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5405.0,4103.0,92.5513698630137,91.72814665772412,0.030593342039237914,0.12888832649107745,,,,,,,,,,
e_con_pp,Chronic lung disease,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,435.0,370.0,7.448630136986302,8.271853342275877,-0.030593342039237713,0.12888832649107745,,,,,,,,,,
e_con_cu,Ulcerative colitis,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5814.0,4466.0,99.55479452054794,99.8435054773083,-0.052734331346604435,0.012597148030582272,,,,,,,,,,
e_con_cu,Ulcerative colitis,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,26.0,7.0,0.4452054794520548,0.1564945226917058,0.052734331346604234,0.012597148030582272,,,,,,,,,,
e_con_ec,Crohn disease,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5826.0,4452.0,99.76027397260275,99.53051643192488,0.03865894255779295,0.059163358349194145,,,,,,,,,,
e_con_ec,Crohn disease,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,14.0,21.0,0.2397260273972603,0.4694835680751174,-0.0386589425577931,0.059163358349194145,,,,,,,,,,
e_con_lu,Known lupus,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5822.0,4462.0,99.6917808219178,99.75408003577017,-0.011852180581872464,0.5803750408469732,,,,,,,,,,
e_con_lu,Known lupus,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,18.0,11.0,0.3082191780821918,0.24591996422982337,0.01185218058187252,0.5803750408469732,,,,,,,,,,
e_con_be,Behcet disease,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5832.0,4470.0,99.86301369863013,99.93293091884641,-0.021901447820885156,0.3687825367950939,,,,,,,,,,
e_con_be,Behcet disease,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,8.0,3.0,0.136986301369863,0.0670690811535882,0.02190144782088538,0.3687825367950939,,,,,,,,,,
e_con_at,Temporal arteritis,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5837.0,4472.0,99.94863013698631,99.97764363961547,-0.015114598987201964,0.637993897608147,,,,,,,,,,
e_con_at,Temporal arteritis,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,3.0,1.0,0.05136986301369863,0.0223563603845294,0.015114598987206667,0.637993897608147,,,,,,,,,,
e_con_va,Other vasculitis,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5822.0,4456.0,99.6917808219178,99.619941873463,0.01226732823041724,0.6092074316066771,,,,,,,,,,
e_con_va,Other vasculitis,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,18.0,17.0,0.3082191780821918,0.3800581265369998,-0.012267328230417656,0.6092074316066771,,,,,,,,,,
e_con_ar,Rheumatoid arthritis,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5808.0,4449.0,99.45205479452055,99.46344735077129,-0.0015513244739451075,1.0,,,,,,,,,,
e_con_ar,Rheumatoid arthritis,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,32.0,24.0,0.547945205479452,0.5365526492287056,0.0015513244739453892,1.0,,,,,,,,,,
e_con_ea,Ankylosing spondylitis,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5834.0,4469.0,99.8972602739726,99.91057455846189,-0.004297394654345211,1.0,,,,,,,,,,
e_con_ea,Ankylosing spondylitis,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,6.0,4.0,0.10273972602739725,0.0894254415381176,0.0042973946543434114,1.0,,,,,,,,,,
e_con_pr,Polymyalgia rheumatica,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5836.0,4466.0,99.93150684931507,99.8435054773083,0.026254690957975304,0.22645442938738491,,,,,,,,,,
e_con_pr,Polymyalgia rheumatica,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,4.0,7.0,0.0684931506849315,0.1564945226917058,-0.026254690957975654,0.22645442938738491,,,,,,,,,,
e_con_ro,Rendu-Osler disease,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5839.0,4473.0,99.98287671232877,100.0,-0.018507414861718207,1.0,,,,,,,,,,
e_con_ro,Rendu-Osler disease,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,1.0,0.0,0.017123287671232876,0.0,0.018507414861720868,1.0,,,,,,,,,,
e_con_av,Vena cava agenesis,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5833.0,4471.0,99.88013698630137,99.95528727923094,-0.026210712450013357,0.31529706300417826,,,,,,,,,,
e_con_av,Vena cava agenesis,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,7.0,2.0,0.11986301369863014,0.0447127207690588,0.026210712450013274,0.31529706300417826,,,,,,,,,,
e_con_sm,May-Thurner syndrome,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5823.0,4471.0,99.70890410958904,99.95528727923094,-0.0602062693145793,0.0040778725697071675,,,,,,,,,,
e_con_sm,May-Thurner syndrome,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,17.0,2.0,0.2910958904109589,0.0447127207690588,0.060206269314578204,0.0040778725697071675,,,,,,,,,,
sin_tvp_,Index VTE presentation,Asintomático,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,15.0,119.0,0.2568493150684931,2.660406885758998,-0.20149575536856767,0.0,,,,,,,,,,
sin_tvp_,Index VTE presentation,DVT,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,3883.0,1566.0,66.48972602739725,35.01006036217304,0.663399742151466,0.0,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,486.0,2378.0,8.321917808219178,53.16342499441091,-1.1118797647960916,0.0,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE+DVT,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,1456.0,410.0,24.93150684931507,9.166107757657054,0.4287493374614062,0.0,,,,,,,,,,
var171,Syncope,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4164,0,309,5513.0,3788.0,94.40068493150685,90.9702209414025,0.13203763399848614,6.328983552828078e-11,,,,,,,,,,
var171,Syncope,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4164,0,309,327.0,376.0,5.5993150684931505,9.029779058597502,-0.13203763399848623,6.328983552828078e-11,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,1737,1289,4103,3184,1737.0,892.0,100.0,69.20093095422808,0.9434694108173207,9.120997441865639e-166,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,1737,1289,4103,3184,0.0,397.0,0.0,30.799069045771915,-0.9434694108173206,9.120997441865639e-166,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,No secundaria a catéter,Complete cases,Excluded for missing predictors,5840,4473,0,390,5840,4083,0.0,303.0,,77.6923076923077,,,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,Secundaria a catéter,Complete cases,Excluded for missing predictors,5840,4473,0,390,5840,4083,0.0,87.0,,22.30769230769231,,,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,5840,1840,0,2633,0.0,600.0,0.0,32.608695652173914,-0.9837387536759294,0.0,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,1840,0,2633,5840.0,1240.0,100.0,67.3913043478261,0.9837387536759294,0.0,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Distal (excluyendo la vena poplítea),Complete cases,Excluded for missing predictors,5840,4473,5840,1112,0,3361,929.0,211.0,15.907534246575342,18.974820143884894,-0.08089833935571503,0.0132837258055842,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Proximal (incluyendo la vena poplítea),Complete cases,Excluded for missing predictors,5840,4473,5840,1112,0,3361,4911.0,901.0,84.09246575342466,81.0251798561151,0.08089833935571518,0.0132837258055842,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,1450,978,4390,3495,1447.0,933.0,99.79310344827587,95.39877300613497,0.2898801799463875,3.710829488453266e-15,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,1450,978,4390,3495,3.0,45.0,0.20689655172413793,4.601226993865031,-0.28988017994638726,3.710829488453266e-15,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,1268,916,4572,3557,1267.0,875.0,99.9211356466877,95.52401746724891,0.2980004747374583,5.014390178331362e-15,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,1268,916,4572,3557,1.0,41.0,0.07886435331230283,4.475982532751091,-0.29800047473745833,5.014390178331362e-15,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,1281,923,4559,3550,1277.0,913.0,99.68774395003904,98.91657638136512,0.09273804043508926,0.030005935795232266,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,1281,923,4559,3550,4.0,10.0,0.312256049960968,1.0834236186348862,-0.09273804043508967,0.030005935795232266,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,649,482,5191,3991,627.0,458.0,96.61016949152543,95.0207468879668,0.07944013225040987,0.22302897563627344,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,649,482,5191,3991,22.0,24.0,3.389830508474576,4.979253112033195,-0.07944013225040977,0.22302897563627344,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,615,472,5225,4001,615.0,449.0,100.0,95.12711864406779,0.32007794151022867,3.4087459435261576e-09,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,615,472,5225,4001,0.0,23.0,0.0,4.872881355932203,-0.32007794151022867,3.4087459435261576e-09,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,619,466,5221,4007,617.0,460.0,99.67689822294022,98.71244635193133,0.1080645125575788,0.08093426774535667,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,619,466,5221,4007,2.0,6.0,0.32310177705977383,1.2875536480686696,-0.10806451255757876,0.08093426774535667,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,621,469,5219,4004,620.0,465.0,99.8389694041868,99.14712153518124,0.09753163999148294,0.17146090604098949,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,621,469,5219,4004,1.0,4.0,0.1610305958132045,0.8528784648187633,-0.09753163999148315,0.17146090604098949,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,620,468,5220,4005,619.0,466.0,99.83870967741936,99.57264957264957,0.049129306820130565,0.580471777878966,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,620,468,5220,4005,1.0,2.0,0.16129032258064516,0.4273504273504274,-0.04912930682013026,0.580471777878966,,,,,,,,,,
tv_l_ove,Other vein thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,1278,914,4562,3559,1248.0,853.0,97.65258215962442,93.32603938730854,0.20961113744399856,1.0748196942062794e-06,,,,,,,,,,
tv_l_ove,Other vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,1278,914,4562,3559,30.0,61.0,2.3474178403755865,6.673960612691467,-0.20961113744399865,1.0748196942062794e-06,,,,,,,,,,
fr_cance,Active cancer,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5328.0,3924.0,91.23287671232877,87.72635814889335,0.11447444583468919,8.07163242201487e-09,,,,,,,,,,
fr_cance,Active cancer,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,512.0,549.0,8.767123287671232,12.273641851106639,-0.114474445834689,8.07163242201487e-09,,,,,,,,,,
fr_cirug,Recent surgery,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5317.0,3990.0,91.04452054794521,89.2018779342723,0.0617905179898771,0.0018425190217026626,,,,,,,,,,
fr_cirug,Recent surgery,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,523.0,483.0,8.955479452054794,10.7981220657277,-0.06179051798987704,0.0018425190217026626,,,,,,,,,,
fr_inmov,Recent immobilization,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,4714.0,3722.0,80.71917808219177,83.21037335121842,-0.06482781703938036,0.0011752410210462013,,,,,,,,,,
fr_inmov,Recent immobilization,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,1126.0,751.0,19.28082191780822,16.789626648781578,0.0648278170393802,0.0011752410210462013,,,,,,,,,,
fr_tvp_a,Prior VTE,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,4886.0,3899.0,83.66438356164385,87.16744913928012,-0.09937444787446673,6.321560109375853e-07,,,,,,,,,,
fr_tvp_a,Prior VTE,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,954.0,574.0,16.335616438356166,12.832550860719873,0.09937444787446681,6.321560109375853e-07,,,,,,,,,,
fr_antfa,Family history of VTE,No,Complete cases,Excluded for missing predictors,5840,4473,893,1009,4947,3464,738.0,866.0,82.6427771556551,85.82755203171457,-0.08747870351944093,0.05818435791430021,,,,,,,,,,
fr_antfa,Family history of VTE,Yes,Complete cases,Excluded for missing predictors,5840,4473,893,1009,4947,3464,155.0,143.0,17.357222844344903,14.172447968285432,0.087478703519441,0.05818435791430021,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,No,Complete cases,Excluded for missing predictors,5840,4473,1333,1546,4507,2927,1246.0,1486.0,93.47336834208552,96.11901681759379,-0.119329474964122,0.0016044353806862054,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,Yes,Complete cases,Excluded for missing predictors,5840,4473,1333,1546,4507,2927,87.0,60.0,6.526631657914479,3.8809831824062093,0.11932947496412166,0.0016044353806862054,,,,,,,,,,
fr_viaje,Recent prolonged travel,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4290,0,183,5583.0,4157.0,95.59931506849315,96.8997668997669,-0.06848685217324117,0.0008051504578866703,,,,,,,,,,
fr_viaje,Recent prolonged travel,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4290,0,183,257.0,133.0,4.4006849315068495,3.1002331002331003,0.06848685217324098,0.0008051504578866703,,,,,,,,,,
fr_estro,Recent hormone exposure,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4357,0,116,5233.0,3829.0,89.60616438356165,87.8815698875373,0.054586457733641874,0.006806907329552374,,,,,,,,,,
fr_estro,Recent hormone exposure,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4357,0,116,607.0,528.0,10.393835616438356,12.118430112462704,-0.05458645773364161,0.006806907329552374,,,,,,,,,,
fr_embar,Pregnancy,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,5730.0,4418.0,98.11643835616438,98.77040017885088,-0.05284754146790878,0.008883038739935461,,,,,,,,,,
fr_embar,Pregnancy,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,110.0,55.0,1.8835616438356164,1.2295998211491168,0.05284754146790881,0.008883038739935461,,,,,,,,,,
fr_varic,Varicose veins,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4230,0,243,4510.0,3539.0,77.22602739726028,83.66430260047282,-0.16286497221671625,1.2039206372270736e-15,,,,,,,,,,
fr_varic,Varicose veins,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4230,0,243,1330.0,691.0,22.773972602739725,16.335697399527188,0.16286497221671617,1.2039206372270736e-15,,,,,,,,,,
fr_antec,Recent delivery,No,Complete cases,Excluded for missing predictors,5840,4473,5840,4425,0,48,5773.0,4365.0,98.8527397260274,98.64406779661017,0.018770938721284516,0.36765762340101127,,,,,,,,,,
fr_antec,Recent delivery,Yes,Complete cases,Excluded for missing predictors,5840,4473,5840,4425,0,48,67.0,60.0,1.1472602739726028,1.3559322033898304,-0.018770938721284717,0.36765762340101127,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Negative,Complete cases,Excluded for missing predictors,5840,4473,5840,3994,0,479,169.0,179.0,2.893835616438356,4.481722583875813,-0.08433001095880387,0.00015418518500029665,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Not performed,Complete cases,Excluded for missing predictors,5840,4473,5840,3994,0,479,1453.0,984.0,24.88013698630137,24.636955433149723,0.005634315889524982,0.00015418518500029665,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Positive,Complete cases,Excluded for missing predictors,5840,4473,5840,3994,0,479,4218.0,2831.0,72.22602739726027,70.88132198297447,0.029808925983236836,0.00015418518500029665,,,,,,,,,,
ana_crea,Recorded creatinine category,Elevated,Complete cases,Excluded for missing predictors,5840,4473,5840,4193,0,280,559.0,436.0,9.571917808219178,10.398282852373002,-0.0275663819608574,0.17566013227791474,,,,,,,,,,
ana_crea,Recorded creatinine category,Normal,Complete cases,Excluded for missing predictors,5840,4473,5840,4193,0,280,5281.0,3757.0,90.42808219178082,89.601717147627,0.027566381960857263,0.17566013227791474,,,,,,,,,,
ana_trop,Recorded troponin category,Elevated,Complete cases,Excluded for missing predictors,5840,4473,1404,1510,4436,2963,301.0,408.0,21.43874643874644,27.019867549668874,-0.1305339123374729,0.00046461603988548207,,,,,,,,,,
ana_trop,Recorded troponin category,Normal,Complete cases,Excluded for missing predictors,5840,4473,1404,1510,4436,2963,1103.0,1102.0,78.56125356125357,72.98013245033113,0.130533912337473,0.00046461603988548207,,,,,,,,,,
edad,Age (years),50–69,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,1988.0,1523.0,34.04109589041096,34.048736865638276,-0.0001612495530485384,0.9869899615424502,,,,,,,,,,
edad,Age (years),<50,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,2373.0,1823.0,40.63356164383561,40.75564498099709,-0.0024850847841098077,0.9869899615424502,,,,,,,,,,
edad,Age (years),≥70,Complete cases,Excluded for missing predictors,5840,4473,5840,4473,0,0,1479.0,1127.0,25.325342465753426,25.19561815336463,0.0029855607179226965,0.9869899615424502,,,,,,,,,,
peso,Weight (kg),50–100,Complete cases,Excluded for missing predictors,5840,4473,5840,4470,0,3,5308.0,4078.0,90.89041095890411,91.23042505592841,-0.011917391521073207,0.1726266404872969,,,,,,,,,,
peso,Weight (kg),<50,Complete cases,Excluded for missing predictors,5840,4473,5840,4470,0,3,65.0,64.0,1.1130136986301369,1.4317673378076063,-0.02844261623814968,0.1726266404872969,,,,,,,,,,
peso,Weight (kg),>100,Complete cases,Excluded for missing predictors,5840,4473,5840,4470,0,3,467.0,328.0,7.9965753424657535,7.337807606263983,0.024761070961943066,0.1726266404872969,,,,,,,,,,
tension_,Systolic BP (mmHg),<100,Complete cases,Excluded for missing predictors,5840,4473,5840,4028,0,445,209.0,213.0,3.578767123287671,5.28798411122145,-0.08310965139000037,4.891835817371488e-05,,,,,,,,,,
tension_,Systolic BP (mmHg),≥100,Complete cases,Excluded for missing predictors,5840,4473,5840,4028,0,445,5631.0,3815.0,96.42123287671232,94.71201588877854,0.08310965139000047,4.891835817371488e-05,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),<12,Complete cases,Excluded for missing predictors,5840,4473,5840,4462,0,11,978.0,857.0,16.746575342465754,19.206633796503812,-0.06409817275222142,0.001271669344571777,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),≥12,Complete cases,Excluded for missing predictors,5840,4473,5840,4462,0,11,4862.0,3605.0,83.25342465753425,80.79336620349619,0.06409817275222149,0.001271669344571777,,,,,,,,,,
ana_plaq,Platelets (10^9/L),144–400,Complete cases,Excluded for missing predictors,5840,4473,5840,4461,0,12,4987.0,3786.0,85.39383561643835,84.86886348352387,0.014755962249136376,6.340305008391212e-05,,,,,,,,,,
ana_plaq,Platelets (10^9/L),<144,Complete cases,Excluded for missing predictors,5840,4473,5840,4461,0,12,596.0,400.0,10.205479452054794,8.966599417171038,0.04209088498548385,6.340305008391212e-05,,,,,,,,,,
ana_plaq,Platelets (10^9/L),>400,Complete cases,Excluded for missing predictors,5840,4473,5840,4461,0,12,257.0,275.0,4.4006849315068495,6.164537099305088,-0.07891522923724409,6.340305008391212e-05,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),4–11,Complete cases,Excluded for missing predictors,5840,4473,5840,4434,0,39,4348.0,3147.0,74.45205479452055,70.97428958051421,0.0781354944811529,2.554032867197295e-05,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),<4,Complete cases,Excluded for missing predictors,5840,4473,5840,4434,0,39,63.0,80.0,1.0787671232876712,1.8042399639152007,-0.06089301341986824,2.554032867197295e-05,,,,,,,,,,
