iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,547,2.8446069469835464,0.9047827322030814,1
1,ant_inf,32,0.0,0.0,1
1,ant_isq,34,0.0,0.0,1
1,ant_clau,34,0.0,0.0,1
1,fum_act,46,0.13043478260869565,0.33678116053977547,1
1,diabetes,32,0.09375,0.2914805954090255,1
1,hip_art,32,0.3125,0.46351240544347894,1
1,insf_car,7,0.0,0.0,1
1,fibr_aur,239,0.008368200836820083,0.0910943140463483,1
1,trat_est,37,0.1891891891891892,0.3916588309780929,1
1,var171,27,0.07407407407407407,0.2618914004394621,1
1,tv_l_esu,454,0.013215859030837005,0.11419807398075524,1
1,tvp_orig,1614,0.25154894671623296,0.4339033004278566,1
1,tv_l_ein,351,0.7464387464387464,0.43504935841085807,1
1,tvp_prox,689,0.8519593613933236,0.35514026514548275,1
1,tv_l_svc,596,0.016778523489932886,0.12844066583224586,1
1,tv_l_vre,614,0.008143322475570033,0.08987218020404818,1
1,tv_l_vrn,607,0.0032948929159802307,0.057306514434682314,1
1,tv_l_vca,1159,0.04745470232959448,0.21260939197599918,1
1,tv_l_yug,1172,0.017064846416382253,0.12951307823215205,1
1,tv_l_ova,1177,0.005097706032285472,0.07121600540253487,1
1,tv_l_sup,1174,0.007666098807495741,0.087220007662058,1
1,tv_l_pul,1173,0.0017050298380221654,0.041256789880862274,1
1,tv_l_ove,607,0.03130148270181219,0.17413127198318037,1
1,fr_antfa,873,0.15005727376861397,0.3571275519443231,1
1,fr_tvs_a,326,0.06748466257668712,0.2508594883467592,1
1,fr_viaje,10,0.0,0.0,1
1,fr_estro,14,0.0,0.0,1
1,fr_varic,39,0.1282051282051282,0.3343180720616743,1
1,fr_antec,1,0.0,0.0,1
1,ana_dime,233,1.4849785407725322,0.5330188736913313,1
1,ana_crea,65,0.8923076923076924,0.3099914104555367,1
1,ana_trop,1062,0.8813559322033898,0.32336922081930364,1
1,tension_,81,127.11111111111111,20.51136390839761,1
1,ana_hemo,6,13.1,1.8672618098881226,1
1,ana_plaq,6,197.83333333333334,84.42238381429944,1
1,ana_leuc,9,6.687777777777778,2.1455523908141685,1
1,ana_neu,1300,6.355684615384615,3.108159867521458,1
1,protcrea,1651,68.09286129618413,42.13304924077298,1
1,splanchnic,583,0.0137221269296741,0.11633499113422416,1
2,raza,547,2.9707495429616086,0.5917346493351051,1
2,ant_inf,32,0.0625,0.24206145913796356,1
2,ant_isq,34,0.058823529411764705,0.23529411764705885,1
2,ant_clau,34,0.0,0.0,1
2,fum_act,46,0.41304347826086957,0.4923805066480924,1
2,diabetes,32,0.125,0.33071891388307384,1
2,hip_art,32,0.25,0.4330127018922193,1
2,insf_car,7,0.0,0.0,1
2,fibr_aur,239,0.008368200836820083,0.0910943140463483,1
2,trat_est,37,0.21621621621621623,0.4116634111277789,1
2,var171,27,0.0,0.0,1
2,tv_l_esu,454,0.013215859030837005,0.11419807398075525,1
2,tvp_orig,1614,0.21189591078066913,0.40865148204197155,1
2,tv_l_ein,351,0.8176638176638177,0.38612135261760494,1
2,tvp_prox,689,0.8127721335268505,0.3900943379351487,1
2,tv_l_svc,596,0.008389261744966443,0.09120790553642204,1
2,tv_l_vre,614,0.009771986970684038,0.0983691783097166,1
2,tv_l_vrn,607,0.004942339373970346,0.0701278308197455,1
2,tv_l_vca,1159,0.06471095772217429,0.24601514114552636,1
2,tv_l_yug,1172,0.011945392491467578,0.10864023237131062,1
2,tv_l_ova,1177,0.0076465590484282074,0.08710963886474968,1
2,tv_l_sup,1174,0.011073253833049404,0.10464529078080036,1
2,tv_l_pul,1173,0.0068201193520886615,0.08230191567704803,1
2,tv_l_ove,607,0.04612850082372323,0.20976334816997702,1
2,fr_antfa,873,0.140893470790378,0.347911627685852,1
2,fr_tvs_a,326,0.049079754601226995,0.21603456271974245,1
2,fr_viaje,10,0.0,0.0,1
2,fr_estro,14,0.0,0.0,1
2,fr_varic,39,0.15384615384615385,0.36080121229411,1
2,fr_antec,1,0.0,0.0,1
2,ana_dime,233,1.5278969957081545,0.5561542902291867,1
2,ana_crea,65,0.9230769230769231,0.2664693550105965,1
2,ana_trop,1062,0.8116760828625236,0.39097061190257426,1
2,tension_,81,132.20987654320987,18.128972820882982,1
2,ana_hemo,6,14.183333333333332,1.1781576955380613,1
2,ana_plaq,6,193.16666666666666,93.33169641421695,1
2,ana_leuc,9,6.933333333333334,1.6418147141366333,1
2,ana_neu,1300,7.029530769230769,3.1734853460132673,1
2,protcrea,1651,55.82086614173228,43.65051570343589,1
2,splanchnic,583,0.018867924528301886,0.1360585386967543,1
3,raza,547,2.917733089579525,0.6474503348299712,1
3,ant_inf,32,0.0625,0.24206145913796356,1
3,ant_isq,34,0.0,0.0,1
3,ant_clau,34,0.058823529411764705,0.23529411764705885,1
3,fum_act,46,0.2391304347826087,0.42655254065975184,1
3,diabetes,32,0.1875,0.3903123748998999,1
3,hip_art,32,0.34375,0.47495887979908324,1
3,insf_car,7,0.0,0.0,1
3,fibr_aur,239,0.012552301255230125,0.11133167109330602,1
3,trat_est,37,0.16216216216216217,0.3685995053239421,1
3,var171,27,0.0,0.0,1
3,tv_l_esu,454,0.00881057268722467,0.0934502353991032,1
3,tvp_orig,1614,0.19640644361833953,0.3972794388381251,1
3,tv_l_ein,351,0.7464387464387464,0.43504935841085807,1
3,tvp_prox,689,0.8664731494920174,0.34014325026582765,1
3,tv_l_svc,596,0.01174496644295302,0.10773589098442045,1
3,tv_l_vre,614,0.014657980456026058,0.12017954927930466,1
3,tv_l_vrn,607,0.0016474464579901153,0.040555300247417374,1
