iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,8564,2.897711349836525,0.6194718281889473,1
1,ant_inf,3466,0.03202538949798038,0.17606749820873535,1
1,ant_isq,3475,0.025035971223021584,0.15623434759342011,1
1,ant_clau,3484,0.019230769230769232,0.13733516208736252,1
1,fum_act,3600,0.20166666666666666,0.4012445915177203,1
1,diabetes,3451,0.09359605911330049,0.2912659211644233,1
1,hip_art,3354,0.3333333333333333,0.47140452079103173,1
1,insf_car,95,0.05263157894736842,0.223296878269436,1
1,fibr_aur,7397,0.0297417872110315,0.16987411016551413,1
1,trat_est,3524,0.1872871736662883,0.3901418821997734,1
1,var171,607,0.032948929159802305,0.17850293338492965,1
1,tv_l_esu,7977,0.03948852952237683,0.1947541669863246,1
1,tvp_orig,13295,0.17254606995110944,0.3778543683690005,1
1,tv_l_ein,3585,0.8153417015341702,0.38802011709901635,1
1,tvp_prox,5390,0.8335807050092764,0.37245659243127127,1
1,tv_l_svc,9007,0.00532918840901521,0.07280651179610535,1
1,tv_l_vre,9502,0.0064197011155546204,0.07986544029266707,1
1,tv_l_vrn,9462,0.006763897696047347,0.08196430554823698,1
1,tv_l_vca,11747,0.04052098408104197,0.19717767097251634,1
1,tv_l_yug,11799,0.01398423595219934,0.11742519787946942,1
1,tv_l_ova,11806,0.0050821616127392855,0.07110789861950137,1
1,tv_l_sup,11803,0.006269592476489028,0.07893215242642111,1
1,tv_l_pul,11809,0.004826826996358709,0.06930749409339462,1
1,tv_l_ove,9477,0.032288698955365625,0.17676577404898092,1
1,fr_antfa,10113,0.12320775239790369,0.3286755271494374,1
1,fr_tvs_a,7899,0.05203190277250285,0.2220913862948666,1
1,fr_viaje,250,0.036,0.18629009635512025,1
1,fr_estro,172,0.0755813953488372,0.26432716096905357,1
1,fr_varic,494,0.1862348178137652,0.3892960447367002,1
1,fr_antec,60,0.05,0.21794494717703364,1
1,ana_dime,951,1.6056782334384858,0.5532898810483398,1
1,ana_crea,461,0.9045553145336226,0.29382817680168416,1
1,ana_trop,9348,0.8808301240907146,0.3239882969877939,1
1,peso,10,84.0,12.409673645990857,1
1,tension_,641,129.05148205928236,20.48991613379896,1
1,ana_hemo,29,13.86206896551724,2.035446878511881,1
1,ana_plaq,21,230.1904761904762,77.54729374027123,1
1,ana_leuc,63,9.697619047619048,3.5045198544780485,1
1,ana_neu,11983,6.495625886672785,3.318760205432768,1
1,protcrea,13720,22.2761610787172,36.895783891400576,1
1,splanchnic,8943,0.016549256401654926,0.12757499172724726,1
2,raza,8564,2.9190798692199906,0.6017375538934726,1
2,ant_inf,3466,0.040392383150605886,0.19687772482944974,1
2,ant_isq,3475,0.034532374100719423,0.1825921390413273,1
2,ant_clau,3484,0.026693455797933408,0.16118596469760382,1
2,fum_act,3600,0.19944444444444445,0.3995827298879312,1
2,diabetes,3451,0.11301072152999131,0.3166059038446094,1
2,hip_art,3354,0.3479427549194991,0.47631774501747104,1
2,insf_car,95,0.05263157894736842,0.22329687826943603,1
2,fibr_aur,7397,0.025415709071245098,0.1573840868819047,1
2,trat_est,3524,0.19040862656072643,0.39262346019052946,1
2,var171,607,0.03459637561779242,0.1827552089870629,1
2,tv_l_esu,7977,0.023066315657515355,0.15011415902406813,1
2,tvp_orig,13295,0.16931177134261,0.37502705959362154,1
2,tv_l_ein,3585,0.8264993026499302,0.3786795549922246,1
2,tvp_prox,5390,0.8547309833024119,0.3523718625050872,1
2,tv_l_svc,9007,0.01054735205950927,0.10215725830327493,1
2,tv_l_vre,9502,0.007893075142075353,0.08849166348801961,1
2,tv_l_vrn,9462,0.004650179666032551,0.06803348804159735,1
2,tv_l_vca,11747,0.04571379926789819,0.20886370633595605,1
2,tv_l_yug,11799,0.01610305958132045,0.1258719629363144,1
2,tv_l_ova,11806,0.005251566999830594,0.07227716128817514,1
2,tv_l_sup,11803,0.0051681775819706855,0.07170402724012022,1
2,tv_l_pul,11809,0.0027097976119908546,0.051985138346386094,1
2,tv_l_ove,9477,0.03598185079666561,0.18624488505704553,1
2,fr_antfa,10113,0.1339859586670622,0.3406372286570135,1
2,fr_tvs_a,7899,0.05215850107608558,0.22234655797106817,1
2,fr_viaje,250,0.016,0.125475097130865,1
2,fr_estro,172,0.06976744186046512,0.25475467790937956,1
2,fr_varic,494,0.17813765182186234,0.3826285781606691,1
2,fr_antec,60,0.06666666666666667,0.2494438257849294,1
2,ana_dime,951,1.5920084121976867,0.5538311874175779,1
2,ana_crea,461,0.9175704989154013,0.27501796020540703,1
2,ana_trop,9348,0.8755883611467694,0.3300505763835051,1
2,peso,10,81.57000000000001,14.986130254338509,1
2,tension_,641,129.13416536661467,20.641674436037302,1
2,ana_hemo,29,13.886206896551723,1.8419862102016744,1
2,ana_plaq,21,234.71428571428572,57.19319211663043,1
2,ana_leuc,63,9.124285714285715,3.443059139170814,1
2,ana_neu,11983,6.491480764416256,3.384759489670398,1
2,protcrea,13720,35.90060481049562,49.281971204820394,1
2,splanchnic,8943,0.011741026501174102,0.10771803376349212,1
3,raza,8564,2.9176786548341895,0.5960875329967685,1
3,ant_inf,3466,0.04096941719561454,0.19821938363910382,1
3,ant_isq,3475,0.03251798561151079,0.17737126662252928,1
3,ant_clau,3484,0.02898966704936854,0.16777743070429732,1
3,fum_act,3600,0.19722222222222222,0.39790151706666144,1
3,diabetes,3451,0.10055056505360765,0.30073268681839005,1
3,hip_art,3354,0.3392963625521765,0.4734705280279212,1
3,insf_car,95,0.05263157894736842,0.223296878269436,1
3,fibr_aur,7397,0.033527105583344596,0.1800084408425001,1
3,trat_est,3524,0.17707150964812712,0.38172921046084535,1
3,var171,607,0.03459637561779242,0.1827552089870629,1
3,tv_l_esu,7977,0.016422213864861476,0.12709258340532,1
3,tvp_orig,13295,0.14223392252726588,0.34928989938126415,1
3,tv_l_ein,3585,0.8172942817294282,0.38642507524979053,1
3,tvp_prox,5390,0.8441558441558441,0.36270753360438807,1
3,tv_l_svc,9007,0.007771733096480515,0.08781419737808678,1
3,tv_l_vre,9502,0.006840665123131973,0.08242493811829728,1
3,tv_l_vrn,9462,0.008349186218558444,0.09099163317605788,1
3,tv_l_vca,11747,0.034391759598195286,0.18223327487024762,1
3,tv_l_yug,11799,0.013475718281210271,0.11530014439720243,1
