iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,435,2.8804597701149426,0.6911325172696863,1
1,ant_inf,23,0.043478260869565216,0.20393111999232305,1
1,ant_isq,24,0.041666666666666664,0.19982631347136331,1
1,ant_clau,23,0.0,0.0,1
1,fum_act,33,0.3333333333333333,0.4714045207910317,1
1,diabetes,22,0.18181818181818182,0.38569460791993493,1
1,hip_art,23,0.391304347826087,0.4880422678400793,1
1,insf_car,6,0.0,0.0,1
1,fibr_aur,200,0.015,0.12155245781143217,1
1,trat_est,28,0.10714285714285714,0.30929478706587094,1
1,var171,19,0.05263157894736842,0.22329687826943606,1
1,tv_l_esu,363,0.01928374655647383,0.13752048456582575,1
1,tvp_orig,1285,0.35252918287937746,0.4777576353108089,1
1,tv_l_ein,277,0.776173285198556,0.4168072894547755,1
1,tvp_prox,546,0.8809523809523809,0.32384453592227247,1
1,tv_l_svc,473,0.010570824524312896,0.10226965431245516,1
1,tv_l_vre,490,0.0,0.0,1
1,tv_l_vrn,483,0.002070393374741201,0.04545444803333364,1
1,tv_l_vca,945,0.061375661375661375,0.2400181025805377,1
1,tv_l_yug,958,0.008350730688935281,0.09099997794448172,1
1,tv_l_ova,958,0.009394572025052192,0.09646923883559098,1
1,tv_l_sup,957,0.003134796238244514,0.05590142476528843,1
1,tv_l_pul,957,0.006269592476489028,0.07893215242642113,1
1,tv_l_ove,486,0.02880658436213992,0.16726256323375782,1
1,fr_antfa,719,0.13351877607788595,0.3401345506010075,1
1,fr_tvs_a,273,0.06227106227106227,0.24164721615341603,1
1,fr_viaje,9,0.0,0.0,1
1,fr_estro,12,0.0,0.0,1
1,fr_varic,30,0.23333333333333334,0.4229525846816506,1
1,ana_dime,181,1.5469613259668509,0.56043998465926,1
1,ana_crea,46,0.8695652173913043,0.33678116053977547,1
1,ana_trop,841,0.8692033293697978,0.33717784859367106,1
1,tension_,66,132.54545454545453,17.608694321342494,1
1,ana_hemo,2,13.95,0.14999999999999947,1
1,ana_plaq,2,227.0,35.0,1
1,ana_leuc,13,7.862307692307691,3.8651702198483266,1
1,ana_neu,1038,6.969128131021194,3.205270739943467,1
1,protcrea,1318,35.317890743550834,51.796199081145105,1
1,splanchnic,461,0.02386117136659436,0.1526165648532569,1
2,raza,435,2.8804597701149426,0.6210556604999488,1
2,ant_inf,23,0.0,0.0,1
2,ant_isq,24,0.08333333333333333,0.2763853991962833,1
2,ant_clau,23,0.043478260869565216,0.20393111999232305,1
2,fum_act,33,0.21212121212121213,0.40881022918884974,1
2,diabetes,22,0.045454545454545456,0.20829889522526548,1
2,hip_art,23,0.30434782608695654,0.4601306627938419,1
2,insf_car,6,0.0,0.0,1
2,fibr_aur,200,0.02,0.13999999999999999,1
2,trat_est,28,0.21428571428571427,0.41032590332414487,1
2,var171,19,0.0,0.0,1
2,tv_l_esu,363,0.013774104683195593,0.11655204298240318,1
2,tvp_orig,1285,0.421011673151751,0.49372142370137656,1
2,tv_l_ein,277,0.7942238267148014,0.4042676586041709,1
2,tvp_prox,546,0.8553113553113553,0.3517866410010588,1
2,tv_l_svc,473,0.006342494714587738,0.07938682179923294,1
2,tv_l_vre,490,0.004081632653061225,0.0637571402114829,1
2,tv_l_vrn,483,0.0,0.0,1
2,tv_l_vca,945,0.050793650793650794,0.21957608210527718,1
2,tv_l_yug,958,0.009394572025052192,0.09646923883559098,1
2,tv_l_ova,958,0.005219206680584551,0.07205530211032282,1
2,tv_l_sup,957,0.006269592476489028,0.07893215242642113,1
2,tv_l_pul,957,0.006269592476489028,0.07893215242642111,1
2,tv_l_ove,486,0.06378600823045268,0.24437134321453755,1
2,fr_antfa,719,0.13351877607788595,0.3401345506010075,1
2,fr_tvs_a,273,0.054945054945054944,0.22787298190470023,1
2,fr_viaje,9,0.0,0.0,1
2,fr_estro,12,0.08333333333333333,0.2763853991962833,1
2,fr_varic,30,0.1,0.3,1
2,ana_dime,181,1.5138121546961325,0.5719766522166728,1
2,ana_crea,46,0.8695652173913043,0.33678116053977547,1
2,ana_trop,841,0.8489892984542212,0.35805931012114534,1
2,tension_,66,132.22727272727272,20.100350859703806,1
2,ana_hemo,2,12.85,0.15000000000000036,1
2,ana_plaq,2,191.0,35.0,1
2,ana_leuc,13,8.236153846153845,4.176578537992991,1
2,ana_neu,1038,6.304567437379577,3.1112696617723934,1
2,protcrea,1318,25.422943854324735,44.92579657624898,1
2,splanchnic,461,0.010845986984815618,0.10357775606345615,1
3,raza,435,2.8735632183908044,0.6397664390839423,1
3,ant_inf,23,0.0,0.0,1
3,ant_isq,24,0.041666666666666664,0.19982631347136334,1
3,ant_clau,23,0.043478260869565216,0.20393111999232305,1
