iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,436,2.9426605504587156,0.4730501112036533,1
1,ant_inf,28,0.03571428571428571,0.1855768722395226,1
1,ant_isq,29,0.0,0.0,1
1,ant_clau,29,0.0,0.0,1
1,fum_act,35,0.14285714285714285,0.3499271061118826,1
1,diabetes,27,0.14814814814814814,0.3552467795046459,1
1,hip_art,28,0.2857142857142857,0.45175395145262565,1
1,insf_car,5,0.0,0.0,1
1,fibr_aur,181,0.0,0.0,1
1,trat_est,31,0.1935483870967742,0.3950789907714804,1
1,var171,21,0.0,0.0,1
1,tv_l_esu,359,0.011142061281337047,0.10496626006360317,1
1,tvp_orig,1292,0.27476780185758515,0.44639719636209185,1
1,tv_l_ein,278,0.697841726618705,0.45919347905706326,1
1,tvp_prox,562,0.8825622775800712,0.3219411495487158,1
1,tv_l_svc,478,0.010460251046025104,0.10173904950450066,1
1,tv_l_vre,492,0.018292682926829267,0.13400768887704825,1
1,tv_l_vrn,487,0.008213552361396304,0.09025569189254995,1
1,tv_l_vca,930,0.05161290322580645,0.22124423483202896,1
1,tv_l_yug,939,0.025559105431309903,0.15781583431601875,1
1,tv_l_ova,941,0.003188097768331562,0.056373165610520054,1
1,tv_l_sup,941,0.0,0.0,1
1,tv_l_pul,941,0.0,0.0,1
1,tv_l_ove,488,0.02459016393442623,0.1548724887515671,1
1,fr_antfa,692,0.1315028901734104,0.33794952293123653,1
1,fr_tvs_a,246,0.032520325203252036,0.17737743275830428,1
1,fr_viaje,13,0.0,0.0,1
1,fr_estro,17,0.0,0.0,1
1,fr_varic,33,0.18181818181818182,0.385694607919935,1
1,fr_antec,1,0.0,0.0,1
1,ana_dime,189,1.597883597883598,0.5415984251965795,1
1,ana_crea,46,0.8695652173913043,0.33678116053977547,1
1,ana_trop,855,0.8549707602339182,0.3521303159044308,1
1,tension_,67,136.62686567164178,23.564985295285688,1
1,ana_hemo,1,16.1,0.0,1
1,ana_plaq,2,182.5,33.5,1
1,ana_leuc,12,8.129166666666666,2.752445755848585,1
1,ana_neu,1058,7.119570888468808,3.007746503211918,1
1,protcrea,1320,39.1445,51.951004531878034,1
1,splanchnic,468,0.014957264957264958,0.12138181569849386,1
2,raza,436,2.88302752293578,0.5312146451694343,1
2,ant_inf,28,0.07142857142857142,0.25753937681885636,1
2,ant_isq,29,0.034482758620689655,0.18246560765962697,1
2,ant_clau,29,0.0,0.0,1
2,fum_act,35,0.22857142857142856,0.4199125273342591,1
2,diabetes,27,0.07407407407407407,0.2618914004394621,1
2,hip_art,28,0.25,0.4330127018922193,1
2,insf_car,5,0.0,0.0,1
2,fibr_aur,181,0.011049723756906077,0.10453529242223482,1
2,trat_est,31,0.0967741935483871,0.29565004483586066,1
2,var171,21,0.047619047619047616,0.21295885499998,1
2,tv_l_esu,359,0.016713091922005572,0.12819424511424904,1
2,tvp_orig,1292,0.3521671826625387,0.4776457454202526,1
2,tv_l_ein,278,0.7877697841726619,0.40888696643109035,1
2,tvp_prox,562,0.9128113879003559,0.28211125114001023,1
2,tv_l_svc,478,0.008368200836820083,0.0910943140463483,1
2,tv_l_vre,492,0.01016260162601626,0.1002961771664661,1
2,tv_l_vrn,487,0.01026694045174538,0.10080441649801705,1
2,tv_l_vca,930,0.06881720430107527,0.253143036035478,1
2,tv_l_yug,939,0.010649627263045794,0.10264605546344187,1
2,tv_l_ova,941,0.015940488841657812,0.12524531790508897,1
2,tv_l_sup,941,0.0,0.0,1
2,tv_l_pul,941,0.0,0.0,1
2,tv_l_ove,488,0.018442622950819672,0.13454550386212677,1
2,fr_antfa,692,0.1791907514450867,0.38351196336181204,1
2,fr_tvs_a,246,0.04065040650406504,0.19747898864213206,1
2,fr_viaje,13,0.0,0.0,1
2,fr_estro,17,0.0,0.0,1
2,fr_varic,33,0.24242424242424243,0.42854956435548336,1
2,fr_antec,1,0.0,0.0,1
2,ana_dime,189,1.5343915343915344,0.5588463884237416,1
2,ana_crea,46,0.8478260869565217,0.35918938351865876,1
2,ana_trop,855,0.8315789473684211,0.3742397649396037,1
2,tension_,67,131.83582089552237,18.26144868043661,1
2,ana_hemo,1,16.5,0.0,1
2,ana_plaq,2,217.5,8.5,1
2,ana_leuc,12,8.235833333333332,2.689028505902374,1
2,ana_neu,1058,6.386693761814745,2.9054009931148648,1
