iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,10693,2.9106892359487517,0.6220569514666293,1
1,ant_inf,4369,0.033875028610666054,0.18090746542719735,1
1,ant_isq,4382,0.0314924691921497,0.17464447765770097,1
1,ant_clau,4393,0.017983155019348964,0.1328900340691469,1
1,fum_act,4520,0.2188053097345133,0.41343626614811735,1
1,diabetes,4347,0.1081205429031516,0.31053259266215416,1
1,hip_art,4228,0.3318353831598865,0.47087223494597535,1
1,insf_car,121,0.024793388429752067,0.15549493985311388,1
1,fibr_aur,9265,0.029897463572584996,0.17030444869266026,1
1,trat_est,4437,0.1845841784989858,0.3879598684746148,1
1,var171,750,0.025333333333333333,0.15713546880178117,1
1,tv_l_esu,9981,0.040076144674882276,0.19613782731253088,1
1,tvp_orig,16615,0.29527535359614804,0.4561664379969419,1
1,tv_l_ein,4494,0.8246550956831331,0.3802618424809091,1
1,tvp_prox,6717,0.8375762989429805,0.3688390467290027,1
1,tv_l_svc,11245,0.006047132058692752,0.07752782889103423,1
1,tv_l_vre,11867,0.007921125811072722,0.08864751308952713,1
1,tv_l_vrn,11814,0.006094464195022855,0.07782879737731038,1
1,tv_l_vca,14712,0.03908374116367591,0.19379422679823743,1
1,tv_l_yug,14780,0.019350473612990526,0.13775352185676953,1
1,tv_l_ova,14778,0.007917174177831911,0.08862557492546823,1
1,tv_l_sup,14776,0.0046020573903627505,0.06768218715539974,1
1,tv_l_pul,14782,0.0023677445541875255,0.04860183473814174,1
1,tv_l_ove,11843,0.030482141349320275,0.17190980311803145,1
1,fr_antfa,12694,0.130927997479124,0.3373215927793987,1
1,fr_tvs_a,9875,0.04648101265822785,0.2105244121723025,1
1,fr_viaje,309,0.04854368932038835,0.2149120739920258,1
1,fr_estro,219,0.091324200913242,0.2880695944399544,1
1,fr_varic,622,0.20418006430868169,0.40310118537109796,1
1,fr_antec,70,0.04285714285714286,0.2025349554108261,1
1,ana_dime,1200,1.6158333333333332,0.549165402122975,1
1,ana_crea,590,0.9254237288135593,0.2627063968813229,1
1,ana_trop,11726,0.88470066518847,0.31938283955708807,1
1,peso,12,84.33333333333333,10.765170174636763,1
1,tension_,790,130.31392405063292,21.47963848420064,1
1,ana_hemo,38,13.971052631578948,2.0778161479299215,1
1,ana_plaq,28,227.21428571428572,123.80784568459796,1
1,ana_leuc,82,8.940975609756098,2.9067795480339633,1
1,ana_neu,14963,6.449626879636436,3.276002248890704,1
1,protcrea,17143,7.3515114040716325,16.427452474232943,1
1,splanchnic,11145,0.014894571556751907,0.12113101706372612,1
2,raza,10693,2.8971289628729076,0.6619080826246507,1
2,ant_inf,4369,0.037079423208972305,0.18895644890678442,1
2,ant_isq,4382,0.037425832952989506,0.1898028977143511,1
2,ant_clau,4393,0.02048713862963806,0.1416595064950039,1
2,fum_act,4520,0.2336283185840708,0.4231384257422749,1
2,diabetes,4347,0.11203128594432943,0.31540494116926787,1
2,hip_art,4228,0.3422421948912015,0.4744601931956508,1
2,insf_car,121,0.03305785123966942,0.1787876665519334,1
2,fibr_aur,9265,0.027091203453858608,0.16234922281698874,1
2,trat_est,4437,0.1839080459770115,0.3874091849736257,1
2,var171,750,0.02666666666666667,0.16110727964792765,1
2,tv_l_esu,9981,0.026149684400360685,0.15958031960778313,1
2,tvp_orig,16615,0.2521817634667469,0.4342650361720922,1
2,tv_l_ein,4494,0.82688028482421,0.37835073594912344,1
2,tvp_prox,6717,0.8429358344499033,0.36386125576948775,1
2,tv_l_svc,11245,0.007292129835482436,0.0850820467428053,1
2,tv_l_vre,11867,0.006741383668998062,0.08182870776949512,1
2,tv_l_vrn,11814,0.006094464195022855,0.07782879737731038,1
2,tv_l_vca,14712,0.04173463839042958,0.1999821450751283,1
2,tv_l_yug,14780,0.016847090663058187,0.1286983535219036,1
2,tv_l_ova,14778,0.004669102720259845,0.06817112438597084,1
2,tv_l_sup,14776,0.005887926367081754,0.07650659246220275,1
2,tv_l_pul,14782,0.0043295900419429035,0.06565702317354644,1
2,tv_l_ove,11843,0.031917588448872755,0.17578070427803255,1
2,fr_antfa,12694,0.13360642823381125,0.34022896785608175,1
2,fr_tvs_a,9875,0.0469873417721519,0.21161174704004243,1
2,fr_viaje,309,0.045307443365695796,0.20797759240206642,1
2,fr_estro,219,0.0821917808219178,0.27465668021593725,1
2,fr_varic,622,0.1639871382636656,0.37026390149156996,1
2,fr_antec,70,0.0,0.0,1
2,ana_dime,1200,1.5958333333333334,0.5590014659094276,1
