iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,444,2.9324324324324325,0.664364786663884,1
1,ant_inf,31,0.0,0.0,1
1,ant_isq,30,0.0,0.0,1
1,ant_clau,32,0.0,0.0,1
1,fum_act,37,0.21621621621621623,0.4116634111277789,1
1,diabetes,30,0.1,0.30000000000000004,1
1,hip_art,31,0.3548387096774194,0.47846441852230076,1
1,insf_car,6,0.0,0.0,1
1,fibr_aur,188,0.031914893617021274,0.17577352810487562,1
1,trat_est,35,0.17142857142857143,0.3768830273792263,1
1,var171,21,0.047619047619047616,0.21295885499997996,1
1,tv_l_esu,369,0.005420054200542005,0.07342123135037433,1
1,tvp_orig,1285,0.354863813229572,0.4784720339682763,1
1,tv_l_ein,278,0.44244604316546765,0.4966764963763524,1
1,tvp_prox,542,0.8579335793357934,0.34911825043080646,1
1,tv_l_svc,500,0.008,0.08908422980528033,1
1,tv_l_vre,513,0.011695906432748537,0.10751331175935812,1
1,tv_l_vrn,504,0.003968253968253968,0.06286896634029705,1
1,tv_l_vca,936,0.05128205128205128,0.22057244274468277,1
1,tv_l_yug,942,0.024416135881104035,0.1543372547045576,1
1,tv_l_ova,943,0.0021208907741251328,0.0460042671547908,1
1,tv_l_sup,942,0.0010615711252653928,0.032564462102288694,1
1,tv_l_pul,942,0.0021231422505307855,0.04602862715218429,1
1,tv_l_ove,503,0.06560636182902585,0.24759274447484275,1
1,fr_antfa,704,0.13494318181818182,0.3416628740424791,1
1,fr_tvs_a,258,0.050387596899224806,0.21874342727941803,1
1,fr_viaje,8,0.0,0.0,1
1,fr_estro,10,0.0,0.0,1
1,fr_varic,28,0.21428571428571427,0.41032590332414487,1
1,fr_antec,1,0.0,0.0,1
1,ana_dime,191,1.581151832460733,0.5720000118847188,1
1,ana_crea,54,0.8703703703703703,0.3358955027262418,1
1,ana_trop,863,0.8760139049826188,0.3295656888386929,1
1,tension_,64,132.5625,21.011064793341628,1
1,ana_hemo,5,13.9,2.4157814470684222,1
1,ana_plaq,5,227.6,62.7840744138193,1
1,ana_leuc,16,8.084375,2.69124267010149,1
1,ana_neu,1043,6.718977948226271,3.082408431679082,1
1,protcrea,1318,34.68026403641882,45.01013106705906,1
1,splanchnic,484,0.022727272727272728,0.14903269373413638,1
2,raza,444,2.8626126126126126,0.7175712435505283,1
2,ant_inf,31,0.03225806451612903,0.17668469596940847,1
2,ant_isq,30,0.0,0.0,1
2,ant_clau,32,0.0,0.0,1
2,fum_act,37,0.21621621621621623,0.4116634111277789,1
2,diabetes,30,0.1,0.3,1
2,hip_art,31,0.3225806451612903,0.4674637660061109,1
2,insf_car,6,0.0,0.0,1
2,fibr_aur,188,0.02127659574468085,0.14430489325798443,1
2,trat_est,35,0.05714285714285714,0.23211538298959886,1
2,var171,21,0.0,0.0,1
2,tv_l_esu,369,0.02981029810298103,0.17006364758522746,1
2,tvp_orig,1285,0.35019455252918286,0.4770307410514214,1
2,tv_l_ein,278,0.4748201438848921,0.49936557234757634,1
2,tvp_prox,542,0.8339483394833949,0.3721270032613641,1
2,tv_l_svc,500,0.004,0.063118935352238,1
2,tv_l_vre,513,0.003898635477582846,0.0623172216886775,1
2,tv_l_vrn,504,0.013888888888888888,0.11702985796078279,1
2,tv_l_vca,936,0.07051282051282051,0.256009301893793,1
2,tv_l_yug,942,0.006369426751592357,0.07955411462927897,1
2,tv_l_ova,943,0.0021208907741251328,0.0460042671547908,1
2,tv_l_sup,942,0.0074309978768577496,0.08588235061647932,1
2,tv_l_pul,942,0.025477707006369428,0.1575709156287004,1
2,tv_l_ove,503,0.06560636182902585,0.24759274447484275,1
2,fr_antfa,704,0.15056818181818182,0.35762746600638595,1
2,fr_tvs_a,258,0.05813953488372093,0.2340071139243966,1
2,fr_viaje,8,0.0,0.0,1
2,fr_estro,10,0.1,0.30000000000000004,1
2,fr_varic,28,0.10714285714285714,0.30929478706587094,1
2,fr_antec,1,0.0,0.0,1
2,ana_dime,191,1.513089005235602,0.5203566914328148,1
2,ana_crea,54,0.8703703703703703,0.33589550272624175,1
2,ana_trop,863,0.8609501738122828,0.34599851448363605,1
2,tension_,64,134.96875,21.985768656963078,1
2,ana_hemo,5,12.6,2.2671568097509267,1
2,ana_plaq,5,322.6,179.75605692159584,1
2,ana_leuc,16,7.95875,2.8485783186530083,1
2,ana_neu,1043,6.611558964525408,3.12385036512091,1
2,protcrea,1318,45.092459787556905,52.22283010382176,1
2,splanchnic,484,0.012396694214876033,0.11064816395864367,1
3,raza,444,2.93018018018018,0.6055962470012091,1
3,ant_inf,31,0.0,0.0,1
3,ant_isq,30,0.03333333333333333,0.17950549357115012,1
3,ant_clau,32,0.0625,0.24206145913796356,1
3,fum_act,37,0.21621621621621623,0.4116634111277789,1
3,diabetes,30,0.13333333333333333,0.33993463423951903,1
3,hip_art,31,0.41935483870967744,0.49345350131543086,1
3,insf_car,6,0.0,0.0,1
3,fibr_aur,188,0.02127659574468085,0.14430489325798446,1
3,trat_est,35,0.2,0.4,1
3,var171,21,0.047619047619047616,0.21295885499997996,1
3,tv_l_esu,369,0.04065040650406504,0.19747898864213204,1
3,tvp_orig,1285,0.2988326848249027,0.4577463394777101,1
3,tv_l_ein,278,0.42805755395683454,0.4947972154906758,1
3,tvp_prox,542,0.8560885608856088,0.3509999099806381,1
3,tv_l_svc,500,0.002,0.044676615807377355,1
3,tv_l_vre,513,0.007797270955165692,0.08795722551796084,1
3,tv_l_vrn,504,0.001984126984126984,0.044499328357154394,1
3,tv_l_vca,936,0.038461538461538464,0.1923076923076923,1
3,tv_l_yug,942,0.020169851380042462,0.14058103881871642,1
3,tv_l_ova,943,0.0042417815482502655,0.0649906826979621,1
3,tv_l_sup,942,0.0074309978768577496,0.08588235061647932,1
3,tv_l_pul,942,0.009554140127388535,0.09727722515478511,1
3,tv_l_ove,503,0.07157057654075547,0.25777554017862003,1
