iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,532,2.8345864661654137,0.7527438642927416,1
1,ant_inf,28,0.03571428571428571,0.1855768722395226,1
1,ant_isq,29,0.034482758620689655,0.18246560765962697,1
1,ant_clau,28,0.0,0.0,1
1,fum_act,40,0.375,0.4841229182759271,1
1,diabetes,27,0.037037037037037035,0.18885257457751053,1
1,hip_art,28,0.25,0.4330127018922193,1
1,insf_car,6,0.0,0.0,1
1,fibr_aur,241,0.0,0.0,1
1,trat_est,34,0.29411764705882354,0.45564509955381377,1
1,var171,24,0.0,0.0,1
1,tv_l_esu,463,0.01511879049676026,0.1220254591086439,1
1,tvp_orig,1611,0.18497827436374922,0.3882799407349789,1
1,tv_l_ein,352,0.7727272727272727,0.4190702026042222,1
1,tvp_prox,685,0.8671532846715329,0.3394089945109062,1
1,tv_l_svc,601,0.014975041597337771,0.12145282922392452,1
1,tv_l_vre,620,0.01129032258064516,0.10565439506556336,1
1,tv_l_vrn,612,0.008169934640522876,0.0900177027505838,1
1,tv_l_vca,1183,0.03634826711749789,0.18715520456309226,1
1,tv_l_yug,1197,0.013366750208855471,0.11483936693359786,1
1,tv_l_ova,1199,0.009174311926605505,0.09534224628819508,1
1,tv_l_sup,1197,0.009189640768588136,0.09542112591628983,1
1,tv_l_pul,1197,0.001670843776106934,0.04084179302115394,1
1,tv_l_ove,617,0.04051863857374392,0.1971722051960525,1
1,fr_antfa,893,0.12206047032474804,0.3273556352178,1
1,fr_tvs_a,331,0.045317220543806644,0.2079989665022176,1
1,fr_viaje,11,0.0,0.0,1
1,fr_estro,17,0.058823529411764705,0.23529411764705885,1
1,fr_varic,37,0.1891891891891892,0.3916588309780929,1
1,ana_dime,236,1.5,0.5785721758880774,1
1,ana_crea,63,0.9206349206349206,0.2703077200940699,1
1,ana_trop,1072,0.8395522388059702,0.3670208129273508,1
1,tension_,77,132.16883116883116,19.114421425354248,1
1,ana_hemo,4,13.875,0.6832825184358227,1
1,ana_plaq,4,241.25,45.63647116068463,1
1,ana_leuc,17,7.082941176470588,1.9973239882870406,1
1,ana_neu,1300,6.850648461538462,3.048316447880815,1
1,protcrea,1651,31.156208358570563,48.02786655681246,1
1,splanchnic,586,0.02901023890784983,0.1678351719585597,1
2,raza,532,2.9210526315789473,0.6411400362651652,1
2,ant_inf,28,0.07142857142857142,0.25753937681885636,1
2,ant_isq,29,0.034482758620689655,0.18246560765962697,1
2,ant_clau,28,0.0,0.0,1
2,fum_act,40,0.3,0.45825756949558394,1
2,diabetes,27,0.037037037037037035,0.18885257457751053,1
2,hip_art,28,0.2857142857142857,0.45175395145262565,1
2,insf_car,6,0.0,0.0,1
2,fibr_aur,241,0.029045643153526972,0.1679344924883657,1
2,trat_est,34,0.058823529411764705,0.23529411764705885,1
2,var171,24,0.0,0.0,1
2,tv_l_esu,463,0.008639308855291577,0.09254550879321188,1
2,tvp_orig,1611,0.21042830540037244,0.4076128477939576,1
2,tv_l_ein,352,0.7698863636363636,0.42090539402951405,1
2,tvp_prox,685,0.8875912408759125,0.3158686910668268,1
2,tv_l_svc,601,0.013311148086522463,0.11460349655722173,1
2,tv_l_vre,620,0.004838709677419355,0.06939233794935146,1
2,tv_l_vrn,612,0.011437908496732025,0.10633476734329377,1
2,tv_l_vca,1183,0.060016906170752324,0.237518161714938,1
2,tv_l_yug,1197,0.007518796992481203,0.08638440069981997,1
2,tv_l_ova,1199,0.0,0.0,1
2,tv_l_sup,1197,0.010025062656641603,0.09962208979624959,1
2,tv_l_pul,1197,0.000835421888053467,0.028891589750694367,1
2,tv_l_ove,617,0.05348460291734198,0.22499777814039904,1
2,fr_antfa,893,0.18141097424412095,0.3853583172424332,1
2,fr_tvs_a,331,0.045317220543806644,0.2079989665022176,1
2,fr_viaje,11,0.09090909090909091,0.2874797872880344,1
2,fr_estro,17,0.058823529411764705,0.23529411764705885,1
2,fr_varic,37,0.1891891891891892,0.3916588309780929,1
2,ana_dime,236,1.5338983050847457,0.5701947836950628,1
2,ana_crea,63,0.9047619047619048,0.2935435239509036,1
2,ana_trop,1072,0.8582089552238806,0.34883569828418637,1
2,tension_,77,130.75324675324674,25.047568170917817,1
2,ana_hemo,4,14.225000000000001,2.6099568961957975,1
2,ana_plaq,4,208.75,107.44620747145987,1
2,ana_leuc,17,7.541764705882351,2.466038106890621,1
2,ana_neu,1300,6.333397692307692,3.1591253803487933,1
2,protcrea,1651,48.68829800121139,60.83328307007454,1
2,splanchnic,586,0.01877133105802048,0.13571649932241353,1
3,raza,532,2.8214285714285716,0.758455735056975,1
3,ant_inf,28,0.0,0.0,1
3,ant_isq,29,0.034482758620689655,0.18246560765962697,1
3,ant_clau,28,0.0,0.0,1
3,fum_act,40,0.175,0.3799671038392666,1
3,diabetes,27,0.07407407407407407,0.2618914004394621,1
3,hip_art,28,0.21428571428571427,0.41032590332414487,1
3,insf_car,6,0.0,0.0,1
3,fibr_aur,241,0.004149377593360996,0.06428188126485339,1
3,trat_est,34,0.17647058823529413,0.3812200410828153,1
3,var171,24,0.0,0.0,1
3,tv_l_esu,463,0.012958963282937365,0.11309742947374554,1
3,tvp_orig,1611,0.1713221601489758,0.37679023022215485,1
3,tv_l_ein,352,0.7727272727272727,0.4190702026042222,1
3,tvp_prox,685,0.8934306569343066,0.30856493349737585,1
3,tv_l_svc,601,0.014975041597337771,0.12145282922392452,1
3,tv_l_vre,620,0.0064516129032258064,0.08006241061929587,1
3,tv_l_vrn,612,0.0016339869281045752,0.040389565667674106,1
3,tv_l_vca,1183,0.057480980557903634,0.23275935519760652,1
3,tv_l_yug,1197,0.007518796992481203,0.08638440069981997,1
3,tv_l_ova,1199,0.005838198498748957,0.07618473559078724,1
3,tv_l_sup,1197,0.017543859649122806,0.13128622409733126,1
3,tv_l_pul,1197,0.005012531328320802,0.07062156793787154,1
3,tv_l_ove,617,0.05672609400324149,0.23131849096511264,1
3,fr_antfa,893,0.10974244120940649,0.3125684529935906,1
3,fr_tvs_a,331,0.04833836858006042,0.21448023382838488,1
3,fr_viaje,11,0.0,0.0,1
3,fr_estro,17,0.0,0.0,1
3,fr_varic,37,0.13513513513513514,0.3418678551533383,1
3,ana_dime,236,1.5466101694915255,0.5542107234601983,1
3,ana_crea,63,0.9047619047619048,0.2935435239509036,1
3,ana_trop,1072,0.8815298507462687,0.3231640032391138,1
3,tension_,77,128.92207792207793,20.429648835121853,1
3,ana_hemo,4,12.3,2.568073207679251,1
3,ana_plaq,4,299.5,110.00113635776678,1
3,ana_leuc,17,7.858235294117647,2.49359705998741,1
3,ana_neu,1300,6.4755407692307685,3.1321723885212314,1
3,protcrea,1651,48.911199273167774,68.05024489255472,1
3,splanchnic,586,0.01877133105802048,0.13571649932241353,1
4,raza,532,2.8796992481203008,0.688657776844535,1
4,ant_inf,28,0.0,0.0,1
4,ant_isq,29,0.034482758620689655,0.18246560765962697,1
4,ant_clau,28,0.07142857142857142,0.25753937681885636,1
4,fum_act,40,0.125,0.33071891388307384,1
4,diabetes,27,0.1111111111111111,0.3142696805273545,1
4,hip_art,28,0.35714285714285715,0.47915742374995496,1
4,insf_car,6,0.0,0.0,1
4,fibr_aur,241,0.012448132780082987,0.11087459930197002,1
4,trat_est,34,0.08823529411764706,0.28363678708802803,1
4,var171,24,0.041666666666666664,0.19982631347136334,1
4,tv_l_esu,463,0.012958963282937365,0.11309742947374554,1
4,tvp_orig,1611,0.16201117318435754,0.3684610602869531,1
4,tv_l_ein,352,0.7840909090909091,0.4114515225052653,1
4,tvp_prox,685,0.8671532846715329,0.3394089945109062,1
4,tv_l_svc,601,0.013311148086522463,0.11460349655722171,1
4,tv_l_vre,620,0.004838709677419355,0.06939233794935146,1
4,tv_l_vrn,612,0.008169934640522876,0.0900177027505838,1
4,tv_l_vca,1183,0.026204564666103127,0.1597431859478305,1
4,tv_l_yug,1197,0.01086048454469507,0.10364619829086597,1
4,tv_l_ova,1199,0.0025020850708924102,0.04995822896370954,1
4,tv_l_sup,1197,0.003341687552213868,0.057710663455874826,1
4,tv_l_pul,1197,0.001670843776106934,0.04084179302115394,1
4,tv_l_ove,617,0.03241491085899514,0.17709936310726396,1
4,fr_antfa,893,0.12877939529675253,0.33495561294558907,1
4,fr_tvs_a,331,0.04833836858006042,0.21448023382838488,1
4,fr_viaje,11,0.09090909090909091,0.28747978728803447,1
4,fr_estro,17,0.0,0.0,1
4,fr_varic,37,0.08108108108108109,0.27295959292870475,1
4,ana_dime,236,1.5169491525423728,0.6138659220838799,1
4,ana_crea,63,0.9365079365079365,0.24384589675773355,1
4,ana_trop,1072,0.8889925373134329,0.3141413788638128,1
4,tension_,77,130.1038961038961,23.00399988685447,1
4,ana_hemo,4,13.875,0.37666297933298415,1
4,ana_plaq,4,266.5,74.65085398037989,1
4,ana_leuc,17,8.767058823529412,2.3823190992512817,1
4,ana_neu,1300,6.792717692307692,3.138604604375973,1
4,protcrea,1651,33.195947910357354,53.73568359530365,1
4,splanchnic,586,0.025597269624573378,0.15793052083856454,1
5,raza,532,2.8609022556390977,0.6308288599901054,1
5,ant_inf,28,0.0,0.0,1
5,ant_isq,29,0.034482758620689655,0.18246560765962697,1
5,ant_clau,28,0.0,0.0,1
5,fum_act,40,0.2,0.4,1
5,diabetes,27,0.07407407407407407,0.2618914004394621,1
5,hip_art,28,0.21428571428571427,0.41032590332414487,1
5,insf_car,6,0.0,0.0,1
5,fibr_aur,241,0.029045643153526972,0.16793449248836567,1
5,trat_est,34,0.11764705882352941,0.32218973970892123,1
5,var171,24,0.0,0.0,1
5,tv_l_esu,463,0.01511879049676026,0.12202545910864392,1
5,tvp_orig,1611,0.2594661700806952,0.43834173502457063,1
5,tv_l_ein,352,0.78125,0.41339864235384227,1
5,tvp_prox,685,0.8861313868613139,0.31765162061692426,1
5,tv_l_svc,601,0.008319467554076539,0.09083090891152201,1
5,tv_l_vre,620,0.0032258064516129032,0.05670450268144177,1
5,tv_l_vrn,612,0.008169934640522876,0.0900177027505838,1
5,tv_l_vca,1183,0.034657650042265425,0.1829111733487413,1
5,tv_l_yug,1197,0.004177109440267335,0.06449543547408114,1
5,tv_l_ova,1199,0.003336113427856547,0.05766267228504955,1
5,tv_l_sup,1197,0.00835421888053467,0.09101882172073414,1
5,tv_l_pul,1197,0.005012531328320802,0.07062156793787154,1
5,tv_l_ove,617,0.03565640194489465,0.18543199008056502,1
5,fr_antfa,893,0.13213885778275475,0.3386416690937837,1
5,fr_tvs_a,331,0.06042296072507553,0.2382688115181916,1
5,fr_viaje,11,0.0,0.0,1
5,fr_estro,17,0.058823529411764705,0.23529411764705885,1
5,fr_varic,37,0.21621621621621623,0.4116634111277789,1
5,ana_dime,236,1.4915254237288136,0.5929781587978271,1
5,ana_crea,63,0.8888888888888888,0.3142696805273545,1
5,ana_trop,1072,0.8964552238805971,0.3046690917336146,1
5,tension_,77,130.4805194805195,18.367539400427155,1
5,ana_hemo,4,13.299999999999999,1.906567596493762,1
5,ana_plaq,4,262.75,101.93962674053697,1
5,ana_leuc,17,8.730588235294121,2.396461780572339,1
5,ana_neu,1300,5.99436923076923,3.1457306577901654,1
5,protcrea,1651,49.705748031496064,63.619805478740226,1
5,splanchnic,586,0.027303754266211604,0.1629670496425027,1
1,raza,532,2.954887218045113,0.6444052063624234,2
1,ant_inf,28,0.03571428571428571,0.18557687223952257,2
1,ant_isq,29,0.034482758620689655,0.18246560765962697,2
1,ant_clau,28,0.03571428571428571,0.1855768722395226,2
1,fum_act,40,0.25,0.4330127018922193,2
1,diabetes,27,0.0,0.0,2
1,hip_art,28,0.25,0.4330127018922193,2
1,insf_car,6,0.0,0.0,2
1,fibr_aur,241,0.0,0.0,2
1,trat_est,34,0.058823529411764705,0.23529411764705885,2
1,var171,24,0.041666666666666664,0.19982631347136331,2
1,tv_l_esu,463,0.0021598272138228943,0.04642372626394097,2
1,tvp_orig,1611,0.21415270018621974,0.41023325217389534,2
1,tv_l_ein,352,0.7727272727272727,0.4190702026042222,2
1,tvp_prox,685,0.8467153284671532,0.36026168406578296,2
1,tv_l_svc,601,0.0066555740432612314,0.08130976188266634,2
1,tv_l_vre,620,0.0064516129032258064,0.08006241061929587,2
1,tv_l_vrn,612,0.00980392156862745,0.09852819236393032,2
1,tv_l_vca,1183,0.07016060862214708,0.25541749669886943,2
1,tv_l_yug,1197,0.009189640768588136,0.09542112591628983,2
1,tv_l_ova,1199,0.008340283569641367,0.09094351675418837,2
1,tv_l_sup,1197,0.005847953216374269,0.0762479813473994,2
1,tv_l_pul,1197,0.0,0.0,2
1,tv_l_ove,617,0.07617504051863858,0.26527797443553874,2
1,fr_antfa,893,0.15789473684210525,0.3646422752776583,2
1,fr_tvs_a,331,0.09365558912386707,0.291348965588911,2
1,fr_viaje,11,0.0,0.0,2
1,fr_estro,17,0.0,0.0,2
1,fr_varic,37,0.13513513513513514,0.3418678551533383,2
1,ana_dime,236,1.5296610169491525,0.5629536697127338,2
1,ana_crea,63,0.9523809523809523,0.21295885499997996,2
1,ana_trop,1072,0.8507462686567164,0.3563383995914425,2
1,tension_,77,131.4025974025974,22.491706835417872,2
1,ana_hemo,4,14.225,1.4254385290148426,2
1,ana_plaq,4,208.5,12.216791722870616,2
1,ana_leuc,17,8.841176470588236,5.213582805973306,2
1,ana_neu,1300,6.715989230769231,3.2047648148258183,2
1,protcrea,1651,54.392622652937625,58.84827565454207,2
1,splanchnic,586,0.015358361774744027,0.12297350323683597,2
2,raza,532,2.9135338345864663,0.7203050685038691,2
2,ant_inf,28,0.0,0.0,2
2,ant_isq,29,0.0,0.0,2
2,ant_clau,28,0.0,0.0,2
2,fum_act,40,0.2,0.4,2
2,diabetes,27,0.037037037037037035,0.18885257457751053,2
2,hip_art,28,0.2857142857142857,0.45175395145262565,2
2,insf_car,6,0.0,0.0,2
2,fibr_aur,241,0.029045643153526972,0.16793449248836567,2
2,trat_est,34,0.17647058823529413,0.3812200410828153,2
2,var171,24,0.0,0.0,2
2,tv_l_esu,463,0.008639308855291577,0.09254550879321188,2
2,tvp_orig,1611,0.1855990068280571,0.3887827355895525,2
2,tv_l_ein,352,0.7869318181818182,0.4094754348124879,2
2,tvp_prox,685,0.8554744525547445,0.351621833197122,2
2,tv_l_svc,601,0.0066555740432612314,0.08130976188266635,2
2,tv_l_vre,620,0.004838709677419355,0.06939233794935146,2
2,tv_l_vrn,612,0.006535947712418301,0.08058057520220885,2
2,tv_l_vca,1183,0.05325443786982249,0.2245404255740861,2
2,tv_l_yug,1197,0.012531328320802004,0.11123980461740425,2
2,tv_l_ova,1199,0.0,0.0,2
2,tv_l_sup,1197,0.020050125313283207,0.14017174390084775,2
2,tv_l_pul,1197,0.005012531328320802,0.07062156793787154,2
2,tv_l_ove,617,0.05186385737439222,0.22175210860923264,2
2,fr_antfa,893,0.12206047032474804,0.3273556352178,2
2,fr_tvs_a,331,0.0634441087613293,0.24376003328029372,2
2,fr_viaje,11,0.09090909090909091,0.28747978728803447,2
2,fr_estro,17,0.0,0.0,2
2,fr_varic,37,0.10810810810810811,0.31051689981286645,2
2,ana_dime,236,1.5338983050847457,0.5775782783521606,2
2,ana_crea,63,0.9365079365079365,0.24384589675773355,2
2,ana_trop,1072,0.898320895522388,0.30222584963937615,2
2,tension_,77,130.87012987012986,20.373366016450902,2
2,ana_hemo,4,14.149999999999999,1.4239030865898143,2
2,ana_plaq,4,242.25,51.50910113756597,2
2,ana_leuc,17,8.659411764705883,6.689292999297447,2
2,ana_neu,1300,6.712318461538461,3.141390764534926,2
2,protcrea,1651,53.572634766808,51.98489976693981,2
2,splanchnic,586,0.011945392491467578,0.10864023237131062,2
3,raza,532,2.8815789473684212,0.5544411832847559,2
3,ant_inf,28,0.03571428571428571,0.1855768722395226,2
3,ant_isq,29,0.0,0.0,2
3,ant_clau,28,0.03571428571428571,0.1855768722395226,2
3,fum_act,40,0.3,0.45825756949558394,2
3,diabetes,27,0.037037037037037035,0.18885257457751053,2
3,hip_art,28,0.25,0.4330127018922193,2
3,insf_car,6,0.0,0.0,2
3,fibr_aur,241,0.02074688796680498,0.14253580113956568,2
3,trat_est,34,0.20588235294117646,0.40434491426080943,2
3,var171,24,0.041666666666666664,0.19982631347136331,2
3,tv_l_esu,463,0.017278617710583154,0.1303075864276316,2
3,tvp_orig,1611,0.21973929236499068,0.41406996480778924,2
3,tv_l_ein,352,0.7869318181818182,0.40947543481248794,2
3,tvp_prox,685,0.8583941605839416,0.34864541537116456,2
3,tv_l_svc,601,0.0033277870216306157,0.05759090948378296,2
3,tv_l_vre,620,0.008064516129032258,0.08943981053555983,2
3,tv_l_vrn,612,0.0032679738562091504,0.05707270979272216,2
3,tv_l_vca,1183,0.060862214708368556,0.23907740489046847,2
3,tv_l_yug,1197,0.018379281537176273,0.13431858973110716,2
3,tv_l_ova,1199,0.0,0.0,2
3,tv_l_sup,1197,0.017543859649122806,0.13128622409733126,2
3,tv_l_pul,1197,0.001670843776106934,0.04084179302115394,2
3,tv_l_ove,617,0.06807131280388978,0.2518682377296605,2
3,fr_antfa,893,0.15677491601343785,0.36358842352640625,2
3,fr_tvs_a,331,0.04229607250755287,0.20126379395705707,2
3,fr_viaje,11,0.09090909090909091,0.2874797872880344,2
3,fr_estro,17,0.0,0.0,2
3,fr_varic,37,0.21621621621621623,0.4116634111277789,2
3,ana_dime,236,1.6016949152542372,0.5310659333523152,2
3,ana_crea,63,0.9047619047619048,0.29354352395090366,2
3,ana_trop,1072,0.8638059701492538,0.34299448404276167,2
3,tension_,77,131.5064935064935,25.373379739262464,2
3,ana_hemo,4,13.05,1.2439855304624727,2
3,ana_plaq,4,229.75,41.57147459496716,2
3,ana_leuc,17,9.101764705882353,7.246430549542482,2
3,ana_neu,1300,6.353178461538461,3.188694091099524,2
3,protcrea,1651,58.241175045427006,47.54427146942198,2
3,splanchnic,586,0.015358361774744027,0.12297350323683597,2
4,raza,532,2.8834586466165413,0.7160543990684199,2
4,ant_inf,28,0.0,0.0,2
4,ant_isq,29,0.0,0.0,2
4,ant_clau,28,0.03571428571428571,0.1855768722395226,2
4,fum_act,40,0.25,0.4330127018922193,2
4,diabetes,27,0.07407407407407407,0.2618914004394621,2
4,hip_art,28,0.39285714285714285,0.48838551182776224,2
4,insf_car,6,0.0,0.0,2
4,fibr_aur,241,0.016597510373443983,0.12775771218539964,2
4,trat_est,34,0.2647058823529412,0.44117647058823534,2
4,var171,24,0.0,0.0,2
4,tv_l_esu,463,0.017278617710583154,0.1303075864276316,2
4,tvp_orig,1611,0.19428926132836746,0.39565255497828494,2
4,tv_l_ein,352,0.7840909090909091,0.4114515225052653,2
4,tvp_prox,685,0.8686131386861314,0.33782296249360977,2
4,tv_l_svc,601,0.0066555740432612314,0.08130976188266635,2
4,tv_l_vre,620,0.0032258064516129032,0.05670450268144177,2
4,tv_l_vrn,612,0.006535947712418301,0.08058057520220885,2
4,tv_l_vca,1183,0.042265426880811495,0.20119408682015053,2
4,tv_l_yug,1197,0.005847953216374269,0.0762479813473994,2
4,tv_l_ova,1199,0.007506255212677231,0.08631286894408846,2
4,tv_l_sup,1197,0.010025062656641603,0.09962208979624959,2
4,tv_l_pul,1197,0.001670843776106934,0.04084179302115394,2
4,tv_l_ove,617,0.08103727714748785,0.2728923539786505,2
4,fr_antfa,893,0.1511758118701008,0.3582201638315698,2
4,fr_tvs_a,331,0.054380664652567974,0.22676729915160368,2
4,fr_viaje,11,0.0,0.0,2
4,fr_estro,17,0.0,0.0,2
4,fr_varic,37,0.13513513513513514,0.3418678551533383,2
4,ana_dime,236,1.6483050847457628,0.5034176503184126,2
4,ana_crea,63,0.873015873015873,0.3329551898952863,2
4,ana_trop,1072,0.898320895522388,0.30222584963937615,2
4,tension_,77,126.23376623376623,17.22267917669244,2
4,ana_hemo,4,13.774999999999999,1.1882234638316143,2
4,ana_plaq,4,227.25,99.10694980676179,2
4,ana_leuc,17,7.988235294117648,4.09956559433847,2
4,ana_neu,1300,6.7772415384615385,3.2339389476370433,2
4,protcrea,1651,28.172707450030284,46.62535439089053,2
4,splanchnic,586,0.011945392491467578,0.10864023237131062,2
5,raza,532,2.898496240601504,0.832288715305551,2
5,ant_inf,28,0.03571428571428571,0.1855768722395226,2
5,ant_isq,29,0.0,0.0,2
5,ant_clau,28,0.0,0.0,2
5,fum_act,40,0.2,0.4,2
5,diabetes,27,0.18518518518518517,0.38844772154450063,2
5,hip_art,28,0.35714285714285715,0.47915742374995496,2
5,insf_car,6,0.0,0.0,2
5,fibr_aur,241,0.008298755186721992,0.09071871829491887,2
5,trat_est,34,0.17647058823529413,0.3812200410828153,2
5,var171,24,0.0,0.0,2
5,tv_l_esu,463,0.0021598272138228943,0.04642372626394096,2
5,tvp_orig,1611,0.22905027932960895,0.4202216663484132,2
5,tv_l_ein,352,0.8238636363636364,0.3809361429968576,2
5,tvp_prox,685,0.8671532846715329,0.3394089945109062,2
5,tv_l_svc,601,0.0066555740432612314,0.08130976188266634,2
5,tv_l_vre,620,0.012903225806451613,0.11285713344861874,2
5,tv_l_vrn,612,0.008169934640522876,0.0900177027505838,2
5,tv_l_vca,1183,0.05325443786982249,0.2245404255740861,2
5,tv_l_yug,1197,0.00835421888053467,0.09101882172073414,2
5,tv_l_ova,1199,0.006672226855713094,0.08141073789432814,2
5,tv_l_sup,1197,0.009189640768588136,0.09542112591628985,2
5,tv_l_pul,1197,0.002506265664160401,0.04999984296556391,2
5,tv_l_ove,617,0.08427876823338736,0.2778054309376444,2
5,fr_antfa,893,0.15565509518477044,0.36252804929796884,2
5,fr_tvs_a,331,0.09365558912386707,0.291348965588911,2
5,fr_viaje,11,0.0,0.0,2
5,fr_estro,17,0.0,0.0,2
5,fr_varic,37,0.10810810810810811,0.31051689981286645,2
5,ana_dime,236,1.5593220338983051,0.5681127376981142,2
5,ana_crea,63,0.9047619047619048,0.2935435239509036,2
5,ana_trop,1072,0.8647388059701493,0.3420023441724776,2
5,tension_,77,130.7012987012987,21.204670482264675,2
5,ana_hemo,4,14.25,0.6873863542433761,2
5,ana_plaq,4,311.0,141.26747679490845,2
5,ana_leuc,17,9.43764705882353,7.825153657135779,2
5,ana_neu,1300,6.818157692307692,3.327405456400975,2
5,protcrea,1651,30.178897637795277,39.54511981148527,2
5,splanchnic,586,0.015358361774744027,0.12297350323683598,2
1,raza,532,2.8778195488721803,0.5570097910153955,3
1,ant_inf,28,0.07142857142857142,0.25753937681885636,3
1,ant_isq,29,0.0,0.0,3
1,ant_clau,28,0.0,0.0,3
1,fum_act,40,0.25,0.4330127018922193,3
1,diabetes,27,0.14814814814814814,0.3552467795046459,3
1,hip_art,28,0.14285714285714285,0.3499271061118826,3
1,insf_car,6,0.0,0.0,3
1,fibr_aur,241,0.012448132780082987,0.11087459930197002,3
1,trat_est,34,0.058823529411764705,0.23529411764705885,3
1,var171,24,0.0,0.0,3
1,tv_l_esu,463,0.01079913606911447,0.10335625152488466,3
1,tvp_orig,1611,0.1750465549348231,0.38000691906894674,3
1,tv_l_ein,352,0.7670454545454546,0.4227135261694515,3
1,tvp_prox,685,0.9021897810218978,0.2970578732192734,3
1,tv_l_svc,601,0.013311148086522463,0.11460349655722171,3
1,tv_l_vre,620,0.01129032258064516,0.10565439506556336,3
1,tv_l_vrn,612,0.004901960784313725,0.0698421904351716,3
1,tv_l_vca,1183,0.04142011834319527,0.1992598608341152,3
1,tv_l_yug,1197,0.007518796992481203,0.08638440069981997,3
1,tv_l_ova,1199,0.0008340283569641367,0.028867503419310724,3
1,tv_l_sup,1197,0.01086048454469507,0.10364619829086598,3
1,tv_l_pul,1197,0.0,0.0,3
1,tv_l_ove,617,0.055105348460291734,0.22818577745197346,3
1,fr_antfa,893,0.11086226203807391,0.31396149587787886,3
1,fr_tvs_a,331,0.0513595166163142,0.22072996323393151,3
1,fr_viaje,11,0.0,0.0,3
1,fr_estro,17,0.0,0.0,3
1,fr_varic,37,0.10810810810810811,0.31051689981286645,3
1,ana_dime,236,1.5169491525423728,0.5927964587295818,3
1,ana_crea,63,0.9523809523809523,0.21295885499997996,3
1,ana_trop,1072,0.8768656716417911,0.32859133515353345,3
1,tension_,77,130.83116883116884,20.452290125096173,3
1,ana_hemo,4,12.25,1.6070158679988193,3
1,ana_plaq,4,248.75,49.98187171365234,3
1,ana_leuc,17,8.047058823529412,3.4894020467121036,3
1,ana_neu,1300,6.787486153846154,3.0632086956139974,3
1,protcrea,1651,82.50818291944277,67.40193205622093,3
1,splanchnic,586,0.020477815699658702,0.14162794485492441,3
2,raza,532,2.8947368421052633,0.6605210735795335,3
2,ant_inf,28,0.03571428571428571,0.18557687223952257,3
2,ant_isq,29,0.06896551724137931,0.2533954906327426,3
2,ant_clau,28,0.0,0.0,3
2,fum_act,40,0.3,0.45825756949558394,3
2,diabetes,27,0.037037037037037035,0.18885257457751053,3
2,hip_art,28,0.2857142857142857,0.45175395145262565,3
2,insf_car,6,0.0,0.0,3
2,fibr_aur,241,0.03319502074688797,0.17914550327736847,3
2,trat_est,34,0.11764705882352941,0.32218973970892123,3
2,var171,24,0.0,0.0,3
2,tv_l_esu,463,0.01511879049676026,0.1220254591086439,3
2,tvp_orig,1611,0.35630043451272503,0.47890545505221427,3
2,tv_l_ein,352,0.7613636363636364,0.4262499848525239,3
2,tvp_prox,685,0.908029197080292,0.28898473027136273,3
2,tv_l_svc,601,0.008319467554076539,0.09083090891152201,3
2,tv_l_vre,620,0.0064516129032258064,0.08006241061929585,3
