variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
trat_est,Statin treatment,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1488,0,49,136.0,242.0,19.37321937321937,16.263440860215052,0.08133309365942305,0.07886415028043382,,,,,,,,,,
e_con_pp,Chronic lung disease,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,647.0,1395.0,92.16524216524216,90.7612231620039,0.050262037502109405,0.29645611043782427,,,,,,,,,,
e_con_pp,Chronic lung disease,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,55.0,142.0,7.834757834757834,9.238776837996095,-0.05026203750210926,0.29645611043782427,,,,,,,,,,
e_con_cu,Ulcerative colitis,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,697.0,1531.0,99.28774928774928,99.6096291476903,-0.04348091140049271,0.3361090453111422,,,,,,,,,,
e_con_cu,Ulcerative colitis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,5.0,6.0,0.7122507122507122,0.3903708523096942,0.043480911400492435,0.3361090453111422,,,,,,,,,,
e_con_ec,Crohn disease,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,700.0,1531.0,99.71509971509973,99.6096291476903,0.018182748872688403,1.0,,,,,,,,,,
e_con_ec,Crohn disease,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,2.0,6.0,0.2849002849002849,0.3903708523096942,-0.018182748872687237,1.0,,,,,,,,,,
e_con_lu,Known lupus,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,700.0,1531.0,99.71509971509973,99.6096291476903,0.018182748872688403,1.0,,,,,,,,,,
e_con_lu,Known lupus,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,2.0,6.0,0.2849002849002849,0.3903708523096942,-0.018182748872687237,1.0,,,,,,,,,,
e_con_be,Behcet disease,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,702.0,1535.0,100.0,99.86987638256343,0.05104765608901498,1.0,,,,,,,,,,
e_con_be,Behcet disease,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,0.0,2.0,0.0,0.13012361743656475,-0.05104765608901559,1.0,,,,,,,,,,
e_con_at,Temporal arteritis,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,702.0,1537.0,100.0,100.0,,,,,,,,,,,,
e_con_va,Other vasculitis,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,697.0,1527.0,99.28774928774928,99.34938191281718,-0.007491805028720449,1.0,,,,,,,,,,
e_con_va,Other vasculitis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,5.0,10.0,0.7122507122507122,0.6506180871828237,0.007491805028719334,1.0,,,,,,,,,,
e_con_ar,Rheumatoid arthritis,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,695.0,1525.0,99.002849002849,99.21925829538061,-0.023057166818025665,0.6230876132453627,,,,,,,,,,
e_con_ar,Rheumatoid arthritis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,7.0,12.0,0.9971509971509971,0.7807417046193884,0.023057166818026057,0.6230876132453627,,,,,,,,,,
e_con_ea,Ankylosing spondylitis,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,701.0,1535.0,99.85754985754986,99.86987638256343,-0.0033412608945983164,1.0,,,,,,,,,,
e_con_ea,Ankylosing spondylitis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,1.0,2.0,0.14245014245014245,0.13012361743656475,0.0033412608945966125,1.0,,,,,,,,,,
e_con_pr,Polymyalgia rheumatica,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,700.0,1535.0,99.71509971509973,99.86987638256343,-0.034017141689739606,0.5940069423141489,,,,,,,,,,
e_con_pr,Polymyalgia rheumatica,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,2.0,2.0,0.2849002849002849,0.13012361743656475,0.03401714168973964,0.5940069423141489,,,,,,,,,,
e_con_ro,Rendu-Osler disease,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,702.0,1537.0,100.0,100.0,,,,,,,,,,,,
e_con_av,Vena cava agenesis,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,702.0,1535.0,100.0,99.86987638256343,0.05104765608901498,1.0,,,,,,,,,,
e_con_av,Vena cava agenesis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,0.0,2.0,0.0,0.13012361743656475,-0.05104765608901559,1.0,,,,,,,,,,
e_con_sm,May-Thurner syndrome,No,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,700.0,1530.0,99.71509971509973,99.54456733897203,0.0280838349813618,0.7285204879103917,,,,,,,,,,
e_con_sm,May-Thurner syndrome,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,2.0,7.0,0.2849002849002849,0.4554326610279766,-0.028083834981360897,0.7285204879103917,,,,,,,,,,
sin_tvp_,Index VTE presentation,Asintomático,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,15.0,78.0,2.1367521367521367,5.074821080026025,-0.1580843701283804,4.883869319598794e-15,,,,,,,,,,
sin_tvp_,Index VTE presentation,DVT,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,437.0,683.0,62.25071225071225,44.437215354586854,0.3628998779809276,4.883869319598794e-15,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,152.0,541.0,21.65242165242165,35.19843851659076,-0.30376020297897194,4.883869319598794e-15,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE+DVT,Complete cases,Excluded for missing predictors,702,1537,702,1537,0,0,98.0,235.0,13.96011396011396,15.289525048796357,-0.03762920788457591,4.883869319598794e-15,,,,,,,,,,
var171,Syncope,No,Complete cases,Excluded for missing predictors,702,1537,702,1504,0,33,664.0,1411.0,94.58689458689459,93.81648936170212,0.032968426804701405,0.5000608643442518,,,,,,,,,,
var171,Syncope,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1504,0,33,38.0,93.0,5.413105413105413,6.183510638297872,-0.03296842680470134,0.5000608643442518,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,702,930,0,607,670.0,871.0,95.44159544159544,93.65591397849462,0.07871623900058958,0.1279933483499874,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,930,0,607,32.0,59.0,4.5584045584045585,6.344086021505377,-0.07871623900058956,0.1279933483499874,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,No secundaria a catéter,Complete cases,Excluded for missing predictors,702,1537,32,58,670,1479,24.0,37.0,75.0,63.793103448275865,0.2449997191203054,0.34877077812627494,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,Secundaria a catéter,Complete cases,Excluded for missing predictors,702,1537,32,58,670,1479,8.0,21.0,25.0,36.206896551724135,-0.24499971912030552,0.34877077812627494,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,702,1066,0,471,208.0,234.0,29.629629629629626,21.951219512195124,0.1761939025273951,0.0003223827737439082,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,1066,0,471,494.0,832.0,70.37037037037037,78.04878048780488,-0.17619390252739517,0.0003223827737439082,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Distal (excluyendo la vena poplítea),Complete cases,Excluded for missing predictors,702,1537,490,824,212,713,59.0,101.0,12.040816326530612,12.257281553398059,-0.006625919416418934,0.9307107532670389,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Proximal (incluyendo la vena poplítea),Complete cases,Excluded for missing predictors,702,1537,490,824,212,713,431.0,723.0,87.95918367346938,87.74271844660194,0.006625919416418934,0.9307107532670389,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,702,732,0,805,695.0,708.0,99.002849002849,96.72131147540983,0.15822662513936567,0.0032035273387634186,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,732,0,805,7.0,24.0,0.9971509971509971,3.278688524590164,-0.15822662513936547,0.0032035273387634186,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,702,708,0,829,678.0,699.0,96.58119658119658,98.72881355932203,-0.1422770213024882,0.00803789006405184,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,708,0,829,24.0,9.0,3.418803418803419,1.2711864406779663,0.14227702130248798,0.00803789006405184,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,702,720,0,817,700.0,713.0,99.71509971509973,99.02777777777779,0.08704956185371923,0.17861688730677833,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,702,720,0,817,2.0,7.0,0.2849002849002849,0.9722222222222222,-0.08704956185371879,0.17861688730677833,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,468,261,234,1276,458.0,241.0,97.86324786324786,92.33716475095785,0.25812196174582847,0.000647367180193151,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,Yes,Complete cases,Excluded for missing predictors,702,1537,468,261,234,1276,10.0,20.0,2.1367521367521367,7.662835249042145,-0.2581219617458287,0.000647367180193151,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,No,Complete cases,Excluded for missing predictors,702,1537,467,242,235,1295,462.0,235.0,98.92933618843684,97.10743801652893,0.13100582903107189,0.11985445991014274,,,,,,,,,,
