variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
diabetes,Diabetes,Yes,Complete cases,Excluded for missing predictors,5851,4505,2747,2704,3104,1801,253.0,269.0,9.21004732435384,9.948224852071005,-0.02508403957394301,0.3576655926472561,,,,,,,,,,
hip_art,Hypertension,No,Complete cases,Excluded for missing predictors,5851,4505,2805,2751,3046,1754,1872.0,1838.0,66.7379679144385,66.8120683387859,-0.0015731909730372765,0.9545883661094163,,,,,,,,,,
hip_art,Hypertension,Yes,Complete cases,Excluded for missing predictors,5851,4505,2805,2751,3046,1754,933.0,913.0,33.2620320855615,33.1879316612141,0.0015731909730371586,0.9545883661094163,,,,,,,,,,
insf_car,Heart failure,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4487,0,18,5697.0,4335.0,97.3679712869595,96.61243592600847,0.044231175510766996,0.02607643224501353,,,,,,,,,,
insf_car,Heart failure,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4487,0,18,154.0,152.0,2.632028713040506,3.387564073991531,-0.04423117551076659,0.02607643224501353,,,,,,,,,,
fibr_aur,Atrial fibrillation,No,Complete cases,Excluded for missing predictors,5851,4505,1423,1674,4428,2831,1391.0,1629.0,97.7512297962052,97.31182795698925,0.02832167069475323,0.48773641144675545,,,,,,,,,,
fibr_aur,Atrial fibrillation,Yes,Complete cases,Excluded for missing predictors,5851,4505,1423,1674,4428,2831,32.0,45.0,2.2487702037947996,2.6881720430107525,-0.028321670694753616,0.48773641144675545,,,,,,,,,,
trat_est,Statin treatment,No,Complete cases,Excluded for missing predictors,5851,4505,2703,2676,3148,1829,2278.0,2254.0,84.27672955974843,84.23019431988041,0.001277602121809326,0.9701524313348815,,,,,,,,,,
trat_est,Statin treatment,Yes,Complete cases,Excluded for missing predictors,5851,4505,2703,2676,3148,1829,425.0,422.0,15.723270440251572,15.76980568011958,-0.0012776021218090974,0.9701524313348815,,,,,,,,,,
e_con_pp,Chronic lung disease,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5416.0,4141.0,92.56537344043754,91.92008879023308,0.024124728137628247,0.23460569984880875,,,,,,,,,,
e_con_pp,Chronic lung disease,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,435.0,364.0,7.434626559562468,8.079911209766925,-0.02412472813762819,0.23460569984880875,,,,,,,,,,
e_con_cu,Ulcerative colitis,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5825.0,4497.0,99.55563151598017,99.82241953385127,-0.04792972623414032,0.02304543433163296,,,,,,,,,,
e_con_cu,Ulcerative colitis,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,26.0,8.0,0.44436848401982565,0.17758046614872364,0.04792972623413865,0.02304543433163296,,,,,,,,,,
e_con_ec,Crohn disease,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5837.0,4485.0,99.76072466245085,99.55604883462819,0.035083998635152276,0.08316623008399064,,,,,,,,,,
e_con_ec,Crohn disease,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,14.0,20.0,0.2392753375491369,0.4439511653718091,-0.03508399863515185,0.08316623008399064,,,,,,,,,,
e_con_lu,Known lupus,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5833.0,4495.0,99.69236028029397,99.7780244173141,-0.016669579674936128,0.4502719933553822,,,,,,,,,,
e_con_lu,Known lupus,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,18.0,10.0,0.30763971970603315,0.22197558268590456,0.016669579674936853,0.4502719933553822,,,,,,,,,,
e_con_be,Behcet disease,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5843.0,4502.0,99.86327123568621,99.93340732519422,-0.022009598490318676,0.3682472115459633,,,,,,,,,,
e_con_be,Behcet disease,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,8.0,3.0,0.13672876431379252,0.06659267480577136,0.022009598490321997,0.3682472115459633,,,,,,,,,,
e_con_at,Temporal arteritis,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5848.0,4504.0,99.94872671338233,99.97780244173141,-0.015173311232829422,0.6374951077168336,,,,,,,,,,
e_con_at,Temporal arteritis,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,3.0,1.0,0.05127328661767219,0.022197558268590455,0.015173311232829044,0.6374951077168336,,,,,,,,,,
e_con_va,Other vasculitis,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5834.0,4490.0,99.7094513758332,99.66703662597114,0.007608353277668484,0.723708579566213,,,,,,,,,,
e_con_va,Other vasculitis,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,17.0,15.0,0.2905486241668091,0.3329633740288568,-0.007608353277667742,0.723708579566213,,,,,,,,,,
e_con_ar,Rheumatoid arthritis,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5821.0,4480.0,99.48726713382328,99.44506104328525,0.005792090910453317,0.7863613110246953,,,,,,,,,,
e_con_ar,Rheumatoid arthritis,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,30.0,25.0,0.512732866176722,0.5549389567147613,-0.0057920909104542135,0.7863613110246953,,,,,,,,,,
e_con_ea,Ankylosing spondylitis,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5845.0,4501.0,99.89745342676466,99.91120976692564,-0.004449667497282097,1.0,,,,,,,,,,
e_con_ea,Ankylosing spondylitis,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,6.0,4.0,0.10254657323534438,0.08879023307436182,0.004449667497284447,1.0,,,,,,,,,,
e_con_pr,Polymyalgia rheumatica,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5846.0,4499.0,99.91454452230388,99.86681465038846,0.014444033181483091,0.5485352812569375,,,,,,,,,,
e_con_pr,Polymyalgia rheumatica,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5.0,6.0,0.08545547769612033,0.1331853496115427,-0.014444033181482135,0.5485352812569375,,,,,,,,,,
e_con_ro,Rendu-Osler disease,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5850.0,4505.0,99.98290890446077,100.0,-0.018490006540840605,1.0,,,,,,,,,,
e_con_ro,Rendu-Osler disease,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,1.0,0.0,0.017091095539224065,0.0,0.01849000654084097,1.0,,,,,,,,,,
e_con_av,Vena cava agenesis,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5844.0,4503.0,99.88036233122544,99.95560488346283,-0.026286263871738935,0.3151087221035416,,,,,,,,,,
e_con_av,Vena cava agenesis,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,7.0,2.0,0.11963766877456845,0.04439511653718091,0.026286263871738522,0.3151087221035416,,,,,,,,,,
e_con_sm,May-Thurner syndrome,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5834.0,4503.0,99.7094513758332,99.95560488346283,-0.06022764583809484,0.004065700314737628,,,,,,,,,,
e_con_sm,May-Thurner syndrome,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,17.0,2.0,0.2905486241668091,0.04439511653718091,0.06022764583809358,0.004065700314737628,,,,,,,,,,
sin_tvp_,Index VTE presentation,Asintomático,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,15.0,118.0,0.256366433088361,2.6193118756936737,-0.19947702886096103,0.0,,,,,,,,,,
sin_tvp_,Index VTE presentation,DVT,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,3893.0,1590.0,66.53563493419928,35.294117647058826,0.657875826931459,0.0,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,487.0,2382.0,8.323363527602119,52.874583795782456,-1.1043654187971825,0.0,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE+DVT,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,1456.0,415.0,24.884635105110238,9.211986681465039,0.42611722699615573,0.0,,,,,,,,,,
var171,Syncope,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4182,0,323,5525.0,3803.0,94.42830285421296,90.93735054997609,0.13435391771807734,2.3425424985227623e-11,,,,,,,,,,
var171,Syncope,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4182,0,323,326.0,379.0,5.571697145787045,9.062649450023912,-0.13435391771807756,2.3425424985227623e-11,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,1728,1295,4123,3210,1728.0,901.0,100.0,69.57528957528957,0.9351918497198656,3.131004305015218e-163,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,1728,1295,4123,3210,0.0,394.0,0.0,30.424710424710426,-0.9351918497198658,3.131004305015218e-163,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,No secundaria a catéter,Complete cases,Excluded for missing predictors,5851,4505,0,388,5851,4117,0.0,301.0,,77.57731958762886,,,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,Secundaria a catéter,Complete cases,Excluded for missing predictors,5851,4505,0,388,5851,4117,0.0,87.0,,22.422680412371136,,,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,5851,1874,0,2631,0.0,597.0,0.0,31.856990394877265,-0.9669560049075561,0.0,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,1874,0,2631,5851.0,1277.0,100.0,68.14300960512273,0.9669560049075561,0.0,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Distal (excluyendo la vena poplítea),Complete cases,Excluded for missing predictors,5851,4505,5851,1146,0,3359,928.0,215.0,15.860536660399932,18.760907504363004,-0.07671682266323442,0.016260330111959754,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Proximal (incluyendo la vena poplítea),Complete cases,Excluded for missing predictors,5851,4505,5851,1146,0,3359,4923.0,931.0,84.13946333960007,81.239092495637,0.07671682266323449,0.016260330111959754,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,1442,991,4409,3514,1439.0,946.0,99.79195561719834,95.45913218970736,0.28750726252638464,6.071940990384948e-15,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,1442,991,4409,3514,3.0,45.0,0.20804438280166435,4.540867810292633,-0.2875072625263845,6.071940990384948e-15,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,1260,927,4591,3578,1259.0,885.0,99.92063492063492,95.46925566343042,0.2999493866362878,3.278580298275611e-15,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,1260,927,4591,3578,1.0,42.0,0.07936507936507936,4.53074433656958,-0.29994938663628773,3.278580298275611e-15,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,1272,932,4579,3573,1267.0,922.0,99.60691823899371,98.92703862660944,0.0797657347071631,0.0673259393637845,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,1272,932,4579,3573,5.0,10.0,0.39308176100628933,1.0729613733905579,-0.07976573470716272,0.0673259393637845,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,645,482,5206,4023,625.0,458.0,96.89922480620154,95.0207468879668,0.09551338737429439,0.12080996044042827,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,645,482,5206,4023,20.0,24.0,3.10077519379845,4.979253112033195,-0.0955133873742945,0.12080996044042827,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,611,474,5240,4031,611.0,452.0,100.0,95.35864978902954,0.31200181528856974,9.243242933981083e-09,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,611,474,5240,4031,0.0,22.0,0.0,4.641350210970464,-0.3120018152885698,9.243242933981083e-09,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,616,467,5235,4038,615.0,461.0,99.83766233766234,98.7152034261242,0.13272789701940207,0.0469500365075722,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,616,467,5235,4038,1.0,6.0,0.16233766233766234,1.284796573875803,-0.1327278970194024,0.0469500365075722,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,617,469,5234,4036,616.0,465.0,99.83792544570503,99.14712153518124,0.09733416196243358,0.17207299252072852,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,617,469,5234,4036,1.0,4.0,0.1620745542949757,0.8528784648187633,-0.09733416196243398,0.17207299252072852,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,616,469,5235,4036,615.0,466.0,99.83766233766234,99.36034115138592,0.07558260943617169,0.32137506435643304,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,616,469,5235,4036,1.0,3.0,0.16233766233766234,0.6396588486140725,-0.07558260943617141,0.32137506435643304,,,,,,,,,,
tv_l_ove,Other vein thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,1269,923,4582,3582,1237.0,864.0,97.478329393223,93.60780065005417,0.18839564629778063,1.0626243883258169e-05,,,,,,,,,,
tv_l_ove,Other vein thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,1269,923,4582,3582,32.0,59.0,2.52167060677699,6.392199349945829,-0.18839564629778094,1.0626243883258169e-05,,,,,,,,,,
fr_cance,Active cancer,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5341.0,3960.0,91.28354127499573,87.90233074361821,0.11090161594780971,2.0038126696044412e-08,,,,,,,,,,
fr_cance,Active cancer,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,510.0,545.0,8.716458725004273,12.097669256381797,-0.11090161594780983,2.0038126696044412e-08,,,,,,,,,,
fr_cirug,Recent surgery,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5331.0,4014.0,91.11263031960348,89.10099889012209,0.0674136888282091,0.0006571718681148106,,,,,,,,,,
fr_cirug,Recent surgery,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,520.0,491.0,8.887369680396514,10.899001109877913,-0.06741368882820921,0.0006571718681148106,,,,,,,,,,
fr_inmov,Recent immobilization,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,4722.0,3753.0,80.70415313621602,83.30743618201998,-0.06780820500794883,0.0006882753000873546,,,,,,,,,,
fr_inmov,Recent immobilization,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,1129.0,752.0,19.295846863783968,16.692563817980023,0.06780820500794876,0.0006882753000873546,,,,,,,,,,
fr_tvp_a,Prior VTE,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,4901.0,3926.0,83.76345923773714,87.14761376248613,-0.09610191056048259,1.5126508723901625e-06,,,,,,,,,,
fr_tvp_a,Prior VTE,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,950.0,579.0,16.23654076226286,12.852386237513874,0.09610191056048235,1.5126508723901625e-06,,,,,,,,,,
fr_antfa,Family history of VTE,No,Complete cases,Excluded for missing predictors,5851,4505,892,1011,4959,3494,738.0,865.0,82.7354260089686,85.55885262116716,-0.0773619951076373,0.10118463956498155,,,,,,,,,,
fr_antfa,Family history of VTE,Yes,Complete cases,Excluded for missing predictors,5851,4505,892,1011,4959,3494,154.0,146.0,17.26457399103139,14.441147378832838,0.07736199510763724,0.10118463956498155,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,No,Complete cases,Excluded for missing predictors,5851,4505,1319,1559,4532,2946,1229.0,1498.0,93.17664897649735,96.08723540731238,-0.12940773634516073,0.0005527546132435654,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,Yes,Complete cases,Excluded for missing predictors,5851,4505,1319,1559,4532,2946,90.0,61.0,6.823351023502654,3.9127645926876204,0.1294077363451608,0.0005527546132435654,,,,,,,,,,
fr_viaje,Recent prolonged travel,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4318,0,187,5591.0,4185.0,95.55631515980174,96.91987031032886,-0.07170907750117858,0.00039401515585434424,,,,,,,,,,
fr_viaje,Recent prolonged travel,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4318,0,187,260.0,133.0,4.443684840198257,3.080129689671144,0.07170907750117829,0.00039401515585434424,,,,,,,,,,
fr_estro,Recent hormone exposure,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4381,0,124,5241.0,3838.0,89.57443172107332,87.6055695046793,0.06195672443654183,0.0019547433226275008,,,,,,,,,,
fr_estro,Recent hormone exposure,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4381,0,124,610.0,543.0,10.42556827892668,12.394430495320703,-0.061956724436541655,0.0019547433226275008,,,,,,,,,,
fr_embar,Pregnancy,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,5741.0,4453.0,98.11997949068535,98.8457269700333,-0.059399512734655366,0.003070299204629578,,,,,,,,,,
fr_embar,Pregnancy,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,110.0,52.0,1.880020509314647,1.1542730299667037,0.059399512734654915,0.003070299204629578,,,,,,,,,,
fr_varic,Varicose veins,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4253,0,252,4523.0,3566.0,77.30302512391044,83.84669644956502,-0.1659701127020688,2.748094290683528e-16,,,,,,,,,,
fr_varic,Varicose veins,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4253,0,252,1328.0,687.0,22.696974876089556,16.153303550434988,0.16597011270206866,2.748094290683528e-16,,,,,,,,,,
fr_antec,Recent delivery,No,Complete cases,Excluded for missing predictors,5851,4505,5851,4457,0,48,5784.0,4395.0,98.85489659887199,98.60892977339017,0.021983634788930142,0.2835987798544002,,,,,,,,,,
fr_antec,Recent delivery,Yes,Complete cases,Excluded for missing predictors,5851,4505,5851,4457,0,48,67.0,62.0,1.1451034011280123,1.3910702266098272,-0.02198363478893024,0.2835987798544002,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Negative,Complete cases,Excluded for missing predictors,5851,4505,5851,4015,0,490,170.0,175.0,2.905486241668091,4.35865504358655,-0.07773210468750663,0.0005751113238610211,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Not performed,Complete cases,Excluded for missing predictors,5851,4505,5851,4015,0,490,1454.0,988.0,24.85045291403179,24.60772104607721,0.005626144514417395,0.0005751113238610211,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Positive,Complete cases,Excluded for missing predictors,5851,4505,5851,4015,0,490,4227.0,2852.0,72.24406084430012,71.03362391033625,0.026856230862310496,0.0005751113238610211,,,,,,,,,,
ana_crea,Recorded creatinine category,Elevated,Complete cases,Excluded for missing predictors,5851,4505,5851,4220,0,285,558.0,435.0,9.536831310887028,10.308056872037914,-0.025798824439683184,0.21009490203009148,,,,,,,,,,
ana_crea,Recorded creatinine category,Normal,Complete cases,Excluded for missing predictors,5851,4505,5851,4220,0,285,5293.0,3785.0,90.46316868911298,89.69194312796208,0.025798824439683322,0.21009490203009148,,,,,,,,,,
ana_trop,Recorded troponin category,Elevated,Complete cases,Excluded for missing predictors,5851,4505,1405,1521,4446,2984,305.0,407.0,21.70818505338078,26.758711374095988,-0.11807168538234382,0.0016359982715888218,,,,,,,,,,
ana_trop,Recorded troponin category,Normal,Complete cases,Excluded for missing predictors,5851,4505,1405,1521,4446,2984,1100.0,1114.0,78.29181494661923,73.241288625904,0.11807168538234387,0.0016359982715888218,,,,,,,,,,
edad,Age (years),50–69,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,1997.0,1541.0,34.130917791830456,34.20643729189789,-0.0015923145701432278,0.8970030828713955,,,,,,,,,,
edad,Age (years),<50,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,2378.0,1845.0,40.64262519227482,40.95449500554939,-0.006345808667102601,0.8970030828713955,,,,,,,,,,
edad,Age (years),≥70,Complete cases,Excluded for missing predictors,5851,4505,5851,4505,0,0,1476.0,1119.0,25.22645701589472,24.83906770255272,0.008942559422719598,0.8970030828713955,,,,,,,,,,
peso,Weight (kg),50–100,Complete cases,Excluded for missing predictors,5851,4505,5851,4503,0,2,5323.0,4103.0,90.9759015552897,91.11703308905174,-0.004943068473081801,0.2597115079396159,,,,,,,,,,
peso,Weight (kg),<50,Complete cases,Excluded for missing predictors,5851,4505,5851,4503,0,2,66.0,65.0,1.1280123055887883,1.4434821230290917,-0.02800481180451755,0.2597115079396159,,,,,,,,,,
peso,Weight (kg),>100,Complete cases,Excluded for missing predictors,5851,4505,5851,4503,0,2,462.0,335.0,7.896086139121518,7.439484787919165,0.017160959900417008,0.2597115079396159,,,,,,,,,,
tension_,Systolic BP (mmHg),<100,Complete cases,Excluded for missing predictors,5851,4505,5851,4049,0,456,207.0,208.0,3.537856776619382,5.137070881699185,-0.0785692476069375,0.0001254421053976462,,,,,,,,,,
tension_,Systolic BP (mmHg),≥100,Complete cases,Excluded for missing predictors,5851,4505,5851,4049,0,456,5644.0,3841.0,96.46214322338061,94.86292911830083,0.07856924760693701,0.0001254421053976462,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),<12,Complete cases,Excluded for missing predictors,5851,4505,5851,4493,0,12,974.0,856.0,16.646727055204238,19.051858446472288,-0.06284010663489815,0.001519724608170564,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),≥12,Complete cases,Excluded for missing predictors,5851,4505,5851,4493,0,12,4877.0,3637.0,83.35327294479576,80.9481415535277,0.06284010663489831,0.001519724608170564,,,,,,,,,,
ana_plaq,Platelets (10^9/L),144–400,Complete cases,Excluded for missing predictors,5851,4505,5851,4493,0,12,4998.0,3811.0,85.42129550504187,84.82083240596484,0.016873194718573525,1.5464261390364146e-05,,,,,,,,,,
ana_plaq,Platelets (10^9/L),<144,Complete cases,Excluded for missing predictors,5851,4505,5851,4493,0,12,598.0,401.0,10.22047513245599,8.924994435789005,0.04404214978536055,1.5464261390364146e-05,,,,,,,,,,
ana_plaq,Platelets (10^9/L),>400,Complete cases,Excluded for missing predictors,5851,4505,5851,4493,0,12,255.0,281.0,4.358229362502136,6.254173158246161,-0.08465674042382781,1.5464261390364146e-05,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),4–11,Complete cases,Excluded for missing predictors,5851,4505,5851,4465,0,40,4372.0,3160.0,74.7222696974876,70.77267637178052,0.08879072455046222,3.5462114182710503e-06,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),<4,Complete cases,Excluded for missing predictors,5851,4505,5851,4465,0,40,63.0,80.0,1.076739018971116,1.7917133258678613,-0.06016098518502007,3.5462114182710503e-06,,,,,,,,,,
