iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,431,2.8306264501160094,0.7440962235671146,1
1,ant_inf,26,0.07692307692307693,0.2664693550105965,1
1,ant_isq,25,0.0,0.0,1
1,ant_clau,26,0.0,0.0,1
1,fum_act,32,0.28125,0.4496092053105675,1
1,diabetes,25,0.16,0.36660605559646714,1
1,hip_art,25,0.4,0.48989794855663565,1
1,insf_car,6,0.0,0.0,1
1,fibr_aur,187,0.0106951871657754,0.10286301637257403,1
1,trat_est,30,0.3,0.45825756949558394,1
1,var171,23,0.0,0.0,1
1,tv_l_esu,360,0.0,0.0,1
1,tvp_orig,1287,0.26262626262626265,0.4400610285008478,1
1,tv_l_ein,279,0.7741935483870968,0.4181123031230877,1
1,tvp_prox,550,0.9072727272727272,0.29004986747081046,1
1,tv_l_svc,481,0.010395010395010396,0.1014246230158043,1
1,tv_l_vre,492,0.018292682926829267,0.13400768887704825,1
1,tv_l_vrn,483,0.012422360248447204,0.11076120807532303,1
1,tv_l_vca,928,0.04849137931034483,0.21480215418595106,1
1,tv_l_yug,939,0.010649627263045794,0.10264605546344187,1
1,tv_l_ova,940,0.007446808510638298,0.08597298153282915,1
1,tv_l_sup,939,0.0,0.0,1
1,tv_l_pul,940,0.007446808510638298,0.08597298153282915,1
1,tv_l_ove,483,0.057971014492753624,0.23368863038546517,1
1,fr_antfa,704,0.17613636363636365,0.3809361429968576,1
1,fr_tvs_a,251,0.03187250996015936,0.17566061900437135,1
1,fr_viaje,10,0.2,0.4000000000000001,1
1,fr_estro,13,0.0,0.0,1
1,fr_varic,25,0.12,0.32496153618543844,1
1,fr_antec,1,1.0,0.0,1
1,ana_dime,200,1.535,0.5556752648804876,1
1,ana_crea,49,0.9591836734693877,0.19786448397617673,1
1,ana_trop,852,0.8744131455399061,0.33138315655282347,1
1,tension_,59,128.77966101694915,21.70922462418673,1
1,ana_hemo,4,13.600000000000001,1.8000000000000003,1
1,ana_plaq,4,174.5,40.56168142471414,1
1,ana_leuc,13,7.32923076923077,3.074726908544916,1
1,ana_neu,1045,6.58576076555024,3.1962346148400633,1
1,protcrea,1318,41.736987860394535,42.89432401003128,1
1,splanchnic,468,0.042735042735042736,0.20225913788374755,1
2,raza,431,2.9443155452436196,0.5334812627822874,1
2,ant_inf,26,0.038461538461538464,0.1923076923076923,1
2,ant_isq,25,0.0,0.0,1
2,ant_clau,26,0.07692307692307693,0.26646935501059654,1
2,fum_act,32,0.28125,0.4496092053105675,1
2,diabetes,25,0.08,0.2712931993250107,1
2,hip_art,25,0.32,0.46647615158762407,1
2,insf_car,6,0.0,0.0,1
2,fibr_aur,187,0.03208556149732621,0.1762273481634661,1
2,trat_est,30,0.13333333333333333,0.33993463423951903,1
2,var171,23,0.043478260869565216,0.20393111999232302,1
2,tv_l_esu,360,0.019444444444444445,0.13808098357373966,1
2,tvp_orig,1287,0.32167832167832167,0.4671203046759366,1
2,tv_l_ein,279,0.7741935483870968,0.4181123031230877,1
2,tvp_prox,550,0.8563636363636363,0.35072062767634005,1
2,tv_l_svc,481,0.010395010395010396,0.10142462301580431,1
2,tv_l_vre,492,0.0020325203252032522,0.0450376418824397,1
2,tv_l_vrn,483,0.0,0.0,1
2,tv_l_vca,928,0.0625,0.24206145913796356,1
2,tv_l_yug,939,0.02023429179978701,0.14080079983845292,1
2,tv_l_ova,940,0.00425531914893617,0.06509386613097172,1
2,tv_l_sup,939,0.013844515441959531,0.11684538858738447,1
2,tv_l_pul,940,0.0,0.0,1
2,tv_l_ove,483,0.039337474120082816,0.1943965978352878,1
2,fr_antfa,704,0.171875,0.37727176461405115,1
2,fr_tvs_a,251,0.04780876494023904,0.21336139982463562,1
2,fr_viaje,10,0.0,0.0,1
2,fr_estro,13,0.0,0.0,1
2,fr_varic,25,0.16,0.36660605559646714,1
2,fr_antec,1,0.0,0.0,1
2,ana_dime,200,1.525,0.5471517157059822,1
2,ana_crea,49,0.8979591836734694,0.30270197906512913,1
2,ana_trop,852,0.8532863849765259,0.3538201947179075,1
2,tension_,59,130.0677966101695,21.947444472509478,1
2,ana_hemo,4,13.4,2.6944387170614954,1
2,ana_plaq,4,212.25,115.36978590601613,1
2,ana_leuc,13,7.615384615384615,2.5796499923129566,1
2,ana_neu,1045,6.55933014354067,3.2816432940200952,1
2,protcrea,1318,31.612230652503793,41.74889373691666,1
2,splanchnic,468,0.017094017094017096,0.12962180246241967,1
3,raza,431,2.8468677494199537,0.7398082015530716,1
3,ant_inf,26,0.11538461538461539,0.31948553318915673,1
3,ant_isq,25,0.0,0.0,1
3,ant_clau,26,0.038461538461538464,0.1923076923076923,1
3,fum_act,32,0.28125,0.4496092053105675,1
3,diabetes,25,0.0,0.0,1
3,hip_art,25,0.2,0.4,1
3,insf_car,6,0.0,0.0,1
3,fibr_aur,187,0.0106951871657754,0.10286301637257403,1
3,trat_est,30,0.13333333333333333,0.33993463423951903,1
3,var171,23,0.043478260869565216,0.20393111999232305,1
3,tv_l_esu,360,0.008333333333333333,0.09090593428863096,1
3,tvp_orig,1287,0.2851592851592852,0.45149027370114037,1
3,tv_l_ein,279,0.7706093189964157,0.42044095479900156,1
3,tvp_prox,550,0.9036363636363637,0.2950892847095828,1
3,tv_l_svc,481,0.02286902286902287,0.14948588783573846,1
3,tv_l_vre,492,0.008130081300813009,0.08979968306656308,1
3,tv_l_vrn,483,0.0,0.0,1
3,tv_l_vca,928,0.08297413793103449,0.2758431263701094,1
3,tv_l_yug,939,0.005324813631522897,0.0727767819521614,1
3,tv_l_ova,940,0.0,0.0,1
3,tv_l_sup,939,0.012779552715654952,0.11232201809103479,1
3,tv_l_pul,940,0.00851063829787234,0.09185971551031023,1
3,tv_l_ove,483,0.028985507246376812,0.1677657522143511,1
3,fr_antfa,704,0.1434659090909091,0.3505473463308888,1
3,fr_tvs_a,251,0.06374501992031872,0.24429816281682698,1
3,fr_viaje,10,0.0,0.0,1
3,fr_estro,13,0.07692307692307693,0.26646935501059654,1
3,fr_varic,25,0.2,0.4,1
3,fr_antec,1,0.0,0.0,1
3,ana_dime,200,1.52,0.599666574022598,1
3,ana_crea,49,0.8775510204081632,0.3278036409022247,1
3,ana_trop,852,0.8884976525821596,0.3147531952787002,1
3,tension_,59,133.4915254237288,18.1494482162527,1
3,ana_hemo,4,13.325,1.5927570436196479,1
3,ana_plaq,4,207.25,93.18362248807459,1
3,ana_leuc,13,7.806923076923079,2.429268280511279,1
3,ana_neu,1045,6.5938373205741625,3.2349273469496316,1
3,protcrea,1318,39.82225341426403,41.94669021189208,1
3,splanchnic,468,0.010683760683760684,0.10280864721127701,1
4,raza,431,2.8816705336426915,0.6515467892623606,1
4,ant_inf,26,0.038461538461538464,0.1923076923076923,1
4,ant_isq,25,0.04,0.19595917942265428,1
4,ant_clau,26,0.038461538461538464,0.1923076923076923,1
4,fum_act,32,0.28125,0.4496092053105675,1
4,diabetes,25,0.08,0.2712931993250107,1
4,hip_art,25,0.32,0.466476151587624,1
4,insf_car,6,0.0,0.0,1
4,fibr_aur,187,0.0374331550802139,0.18982074170373095,1
4,trat_est,30,0.2,0.4000000000000001,1
4,var171,23,0.0,0.0,1
4,tv_l_esu,360,0.025,0.15612494995995996,1
4,tvp_orig,1287,0.30303030303030304,0.45956820873039705,1
4,tv_l_ein,279,0.7455197132616488,0.43556867472296235,1
4,tvp_prox,550,0.8927272727272727,0.3094596730693651,1
4,tv_l_svc,481,0.012474012474012475,0.11098833941820489,1
4,tv_l_vre,492,0.01016260162601626,0.1002961771664661,1
4,tv_l_vrn,483,0.006211180124223602,0.07856590460045662,1
4,tv_l_vca,928,0.061422413793103446,0.24010352116729197,1
4,tv_l_yug,939,0.01597444089456869,0.12537646562523058,1
4,tv_l_ova,940,0.007446808510638298,0.08597298153282915,1
4,tv_l_sup,939,0.010649627263045794,0.10264605546344187,1
4,tv_l_pul,940,0.0,0.0,1
4,tv_l_ove,483,0.055900621118012424,0.22972971439635942,1
4,fr_antfa,704,0.1377840909090909,0.34467322959789937,1
4,fr_tvs_a,251,0.043824701195219126,0.20470490165203392,1
4,fr_viaje,10,0.0,0.0,1
4,fr_estro,13,0.0,0.0,1
4,fr_varic,25,0.16,0.36660605559646714,1
4,fr_antec,1,0.0,0.0,1
4,ana_dime,200,1.455,0.563892720293497,1
4,ana_crea,49,0.9591836734693877,0.19786448397617673,1
4,ana_trop,852,0.8544600938967136,0.3526443560227967,1
4,tension_,59,131.22033898305085,18.568305232495625,1
4,ana_hemo,4,14.375,1.2616952880945542,1
4,ana_plaq,4,222.5,44.612218057388716,1
4,ana_leuc,13,7.637692307692307,2.015032558798431,1
