variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
ana_leuc,Leukocytes (10^9/L),4–11,Complete cases,Excluded for missing predictors,7632,15215,7632,15105,0,110,5566.0,10734.0,72.92976939203353,71.06256206554121,0.04159326424913037,0.0010748562436549835,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),<4,Complete cases,Excluded for missing predictors,7632,15215,7632,15105,0,110,100.0,273.0,1.3102725366876309,1.8073485600794439,-0.04013517402263945,0.0010748562436549835,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),>11,Complete cases,Excluded for missing predictors,7632,15215,7632,15105,0,110,1966.0,4098.0,25.759958071278827,27.130089374379345,-0.03106966541137959,0.0010748562436549835,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),1.5–8,Complete cases,Excluded for missing predictors,7632,15215,1550,2373,6082,12842,1160.0,1672.0,74.83870967741936,70.45933417614833,0.09836384183870862,0.00981920533980497,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),<1.5,Complete cases,Excluded for missing predictors,7632,15215,1550,2373,6082,12842,5.0,12.0,0.3225806451612903,0.5056890012642226,-0.028515604090804544,0.00981920533980497,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),>8,Complete cases,Excluded for missing predictors,7632,15215,1550,2373,6082,12842,385.0,689.0,24.838709677419356,29.034976822587446,-0.09469494916929976,0.00981920533980497,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),<0.5,Complete cases,Excluded for missing predictors,7632,15215,259,375,7373,14840,34.0,40.0,13.127413127413126,10.666666666666668,0.07606169566751184,0.37900726718100025,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),≥0.5,Complete cases,Excluded for missing predictors,7632,15215,259,375,7373,14840,225.0,335.0,86.87258687258688,89.33333333333333,-0.07606169566751171,0.37900726718100025,,,,,,,,,,
female_under45,Female and age <45,No,Complete cases,Excluded for missing predictors,7632,15215,7632,15215,0,0,6418.0,12580.0,84.09329140461216,82.68156424581005,0.03793675290339613,0.007364928609480667,,,,,,,,,,
female_under45,Female and age <45,Yes,Complete cases,Excluded for missing predictors,7632,15215,7632,15215,0,0,1214.0,2635.0,15.906708595387842,17.318435754189945,-0.03793675290339621,0.007364928609480667,,,,,,,,,,
splanchnic,Splanchnic thrombosis,No,Complete cases,Excluded for missing predictors,7632,15215,4320,3971,3312,11244,4306.0,3599.0,99.67592592592592,90.6320825988416,0.4308213447957076,3.420803217629003e-102,,,,,,,,,,
splanchnic,Splanchnic thrombosis,Yes,Complete cases,Excluded for missing predictors,7632,15215,4320,3971,3312,11244,14.0,372.0,0.32407407407407407,9.3679174011584,-0.4308213447957078,3.420803217629003e-102,,,,,,,,,,
edad,Age (years),continuous,Complete cases,Excluded for missing predictors,7632,15215,7632,15215,0,0,,,,,0.007483267684855495,0.5918726288422822,55.26401991614256,17.71982698453374,56.0,42.0,69.0,55.129411764705885,18.2520047362482,56.0,41.0,70.0
peso,Weight (kg),continuous,Complete cases,Excluded for missing predictors,7632,15215,7632,15195,0,20,,,,,0.1298025124651858,5.166445549866821e-20,79.62680555555556,17.140888049610147,79.0,68.0,90.0,77.4571076011846,16.278747654716604,76.0,66.0,86.0
tension_,Systolic BP (mmHg),continuous,Complete cases,Excluded for missing predictors,7632,15215,7632,14173,0,1042,,,,,0.0532878743096697,0.00018120499412537747,129.46462264150944,21.499343847853737,129.0,116.0,141.0,128.32745360897482,21.179676498255482,128.0,115.0,140.0
ana_hemo,Hemoglobin (g/dL),continuous,Complete cases,Excluded for missing predictors,7632,15215,7632,15163,0,52,,,,,0.08189066228622338,5.1751877296177985e-09,13.54689360587002,1.926636839389,13.8,12.4,14.9,13.38830073204511,1.946595197922105,13.5,12.2,14.7
ana_plaq,Platelets (10^9/L),continuous,Complete cases,Excluded for missing predictors,7632,15215,7632,15175,0,40,,,,,-0.1420489281808644,5.95167480704922e-25,230.2599711740042,84.51486951306615,218.0,176.0,270.0,243.06970675453047,95.50654637062217,228.0,183.0,283.0
ana_leuc,Leukocytes (10^9/L),continuous,Complete cases,Excluded for missing predictors,7632,15215,7632,15105,0,110,,,,,-0.011723143160462628,0.39594548496506426,9.4756945754717,3.4237010142031106,8.98,7.1,11.1,9.518016815623964,3.7874209146814084,8.9,6.9,11.34
ana_neu,Neutrophils (10^9/L),continuous,Complete cases,Excluded for missing predictors,7632,15215,1550,2373,6082,12842,,,,,-0.10043699788234392,0.0017953570028036512,6.496131612903226,2.9160861053401503,6.0,4.5024999999999995,8.0,6.813538980193846,3.3868822240641054,6.2,4.4,8.5
protcrea,C-reactive protein (mg/dL),continuous,Complete cases,Excluded for missing predictors,7632,15215,259,375,7373,14840,,,,,-0.09952157487330973,0.21235996076977995,17.568563706563705,31.05095308737707,4.8,1.3,16.700000000000003,20.909965333333332,35.921469831077324,5.9,1.3,21.2
