variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
e_con_av,Vena cava agenesis,No,Development eligible,Temporal eligible,10065,230,10065,230,0,0,10056.0,230.0,99.91058122205662,100.0,-0.04230810954949004,1.0,,,,,,,,,,
e_con_av,Vena cava agenesis,Yes,Development eligible,Temporal eligible,10065,230,10065,230,0,0,9.0,0.0,0.08941877794336811,0.0,0.04230810954948887,1.0,,,,,,,,,,
e_con_sm,May-Thurner syndrome,No,Development eligible,Temporal eligible,10065,230,10065,230,0,0,10048.0,228.0,99.83109786388475,99.1304347826087,0.09760561789798547,0.06624145052363956,,,,,,,,,,
e_con_sm,May-Thurner syndrome,Yes,Development eligible,Temporal eligible,10065,230,10065,230,0,0,17.0,2.0,0.16890213611525087,0.8695652173913043,-0.09760561789798491,0.06624145052363956,,,,,,,,,,
sin_tvp_,Index VTE presentation,Asintomático,Development eligible,Temporal eligible,10065,230,10065,230,0,0,128.0,6.0,1.2717337307501242,2.608695652173913,-0.09704190195976832,0.17674813450782392,,,,,,,,,,
sin_tvp_,Index VTE presentation,DVT,Development eligible,Temporal eligible,10065,230,10065,230,0,0,5317.0,119.0,52.826626924987586,51.73913043478261,0.02177392568699855,0.17674813450782392,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE,Development eligible,Temporal eligible,10065,230,10065,230,0,0,2807.0,57.0,27.888723298559366,24.782608695652176,0.07056459198803308,0.17674813450782392,,,,,,,,,,
sin_tvp_,Index VTE presentation,PE+DVT,Development eligible,Temporal eligible,10065,230,10065,230,0,0,1813.0,48.0,18.01291604570293,20.869565217391305,-0.07223065934097121,0.17674813450782392,,,,,,,,,,
var171,Syncope,No,Development eligible,Temporal eligible,10065,230,9760,227,305,3,9074.0,211.0,92.97131147540983,92.95154185022027,0.0007728669890921208,1.0,,,,,,,,,,
var171,Syncope,Yes,Development eligible,Temporal eligible,10065,230,9760,227,305,3,686.0,16.0,7.028688524590164,7.048458149779736,-0.0007728669890922293,1.0,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,No,Development eligible,Temporal eligible,10065,230,2857,152,7208,78,2471.0,139.0,86.48932446622332,91.44736842105263,-0.15875823706077719,0.0855203596530596,,,,,,,,,,
tv_l_esu,Upper-extremity thrombosis,Yes,Development eligible,Temporal eligible,10065,230,2857,152,7208,78,386.0,13.0,13.51067553377669,8.552631578947368,0.1587582370607773,0.0855203596530596,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,No secundaria a catéter,Development eligible,Temporal eligible,10065,230,380,13,9685,217,298.0,8.0,78.42105263157895,61.53846153846154,0.37474755991952874,0.17278397855456992,,,,,,,,,,
tvp_orig,Upper-extremity catheter relationship,Secundaria a catéter,Development eligible,Temporal eligible,10065,230,380,13,9685,217,82.0,5.0,21.578947368421055,38.46153846153847,-0.37474755991952885,0.17278397855456992,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,No,Development eligible,Temporal eligible,10065,230,7484,171,2581,59,555.0,38.0,7.415820416889364,22.22222222222222,-0.42609605727083927,1.6973148842115244e-09,,,,,,,,,,
tv_l_ein,Lower-extremity thrombosis,Yes,Development eligible,Temporal eligible,10065,230,7484,171,2581,59,6929.0,133.0,92.58417958311064,77.77777777777779,0.42609605727083927,1.6973148842115244e-09,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Distal (excluyendo la vena poplítea),Development eligible,Temporal eligible,10065,230,6804,130,3261,100,1115.0,20.0,16.387419165196942,15.384615384615385,0.02743564707147331,0.90463817026219,,,,,,,,,,
tvp_prox,DVT proximal/distal location,Proximal (incluyendo la vena poplítea),Development eligible,Temporal eligible,10065,230,6804,130,3261,100,5689.0,110.0,83.61258083480305,84.61538461538461,-0.027435647071473456,0.90463817026219,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,No,Development eligible,Temporal eligible,10065,230,2309,101,7756,129,2265.0,97.0,98.09441316587268,96.03960396039604,0.12200760104999811,0.13917580955512943,,,,,,,,,,
tv_l_svc,Cerebral sinus thrombosis,Yes,Development eligible,Temporal eligible,10065,230,2309,101,7756,129,44.0,4.0,1.9055868341273277,3.9603960396039604,-0.12200760104999783,0.13917580955512943,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,No,Development eligible,Temporal eligible,10065,230,2067,101,7998,129,2026.0,100.0,98.01644895984518,99.00990099009901,-0.08215536182879589,0.7200360191255595,,,,,,,,,,
tv_l_vre,Retinal vein thrombosis,Yes,Development eligible,Temporal eligible,10065,230,2067,101,7998,129,41.0,1.0,1.983551040154814,0.9900990099009901,0.08215536182879567,0.7200360191255595,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,No,Development eligible,Temporal eligible,10065,230,2085,103,7980,127,2072.0,102.0,99.37649880095924,99.02912621359224,0.039069347770407874,0.49192677691945313,,,,,,,,,,
tv_l_vrn,Renal vein thrombosis,Yes,Development eligible,Temporal eligible,10065,230,2085,103,7980,127,13.0,1.0,0.6235011990407674,0.9708737864077669,-0.0390693477704077,0.49192677691945313,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,No,Development eligible,Temporal eligible,10065,230,1016,118,9049,112,975.0,114.0,95.96456692913385,96.61016949152543,-0.034150962839988704,1.0,,,,,,,,,,
tv_l_vca,Vena cava thrombosis,Yes,Development eligible,Temporal eligible,10065,230,1016,118,9049,112,41.0,4.0,4.035433070866142,3.389830508474576,0.03415096283998861,1.0,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,No,Development eligible,Temporal eligible,10065,230,988,101,9077,129,971.0,95.0,98.27935222672065,94.05940594059405,0.22120459634038642,0.01500224636889491,,,,,,,,,,
tv_l_yug,Jugular vein thrombosis,Yes,Development eligible,Temporal eligible,10065,230,988,101,9077,129,17.0,6.0,1.7206477732793521,5.9405940594059405,-0.22120459634038597,0.01500224636889491,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,No,Development eligible,Temporal eligible,10065,230,988,100,9077,130,980.0,100.0,99.19028340080972,100.0,-0.1277753129999877,1.0,,,,,,,,,,
tv_l_ova,Ovarian vein thrombosis,Yes,Development eligible,Temporal eligible,10065,230,988,100,9077,130,8.0,0.0,0.8097165991902834,0.0,0.12777531299998798,1.0,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,No,Development eligible,Temporal eligible,10065,230,990,103,9075,127,985.0,103.0,99.4949494949495,100.0,-0.10075854437197601,1.0,,,,,,,,,,
tv_l_sup,Suprahepatic vein thrombosis,Yes,Development eligible,Temporal eligible,10065,230,990,103,9075,127,5.0,0.0,0.5050505050505051,0.0,0.10075854437197569,1.0,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,No,Development eligible,Temporal eligible,10065,230,988,103,9077,127,985.0,103.0,99.69635627530364,100.0,-0.07804723286815259,1.0,,,,,,,,,,
tv_l_pul,Pulmonary vein thrombosis,Yes,Development eligible,Temporal eligible,10065,230,988,103,9077,127,3.0,0.0,0.30364372469635625,0.0,0.07804723286815256,1.0,,,,,,,,,,
tv_l_ove,Other vein thrombosis,No,Development eligible,Temporal eligible,10065,230,2073,104,7992,126,1989.0,95.0,95.9479015918958,91.34615384615384,0.18950830744592181,0.040197547264370595,,,,,,,,,,
tv_l_ove,Other vein thrombosis,Yes,Development eligible,Temporal eligible,10065,230,2073,104,7992,126,84.0,9.0,4.052098408104197,8.653846153846153,-0.18950830744592181,0.040197547264370595,,,,,,,,,,
fr_cance,Active cancer,No,Development eligible,Temporal eligible,10065,230,10065,230,0,0,9011.0,221.0,89.52806756085444,96.08695652173913,-0.2559329593018124,0.000590587701872121,,,,,,,,,,
fr_cance,Active cancer,Yes,Development eligible,Temporal eligible,10065,230,10065,230,0,0,1054.0,9.0,10.471932439145554,3.91304347826087,0.2559329593018122,0.000590587701872121,,,,,,,,,,
fr_cirug,Recent surgery,No,Development eligible,Temporal eligible,10065,230,10065,230,0,0,9073.0,217.0,90.14406358668654,94.34782608695652,-0.1576686862176832,0.03228933835465452,,,,,,,,,,
fr_cirug,Recent surgery,Yes,Development eligible,Temporal eligible,10065,230,10065,230,0,0,992.0,13.0,9.855936413313463,5.6521739130434785,0.1576686862176833,0.03228933835465452,,,,,,,,,,
fr_inmov,Recent immobilization,No,Development eligible,Temporal eligible,10065,230,10065,230,0,0,8234.0,189.0,81.80824639841033,82.17391304347827,-0.009516190396876645,0.9313104092034235,,,,,,,,,,
fr_inmov,Recent immobilization,Yes,Development eligible,Temporal eligible,10065,230,10065,230,0,0,1831.0,41.0,18.191753601589667,17.82608695652174,0.009516190396876572,0.9313104092034235,,,,,,,,,,
fr_tvp_a,Prior VTE,No,Development eligible,Temporal eligible,10065,230,10065,230,0,0,8581.0,199.0,85.25583705911575,86.52173913043478,-0.036368174861943346,0.6388525476385303,,,,,,,,,,
fr_tvp_a,Prior VTE,Yes,Development eligible,Temporal eligible,10065,230,10065,230,0,0,1484.0,31.0,14.744162940884253,13.478260869565217,0.036368174861943346,0.6388525476385303,,,,,,,,,,
fr_antfa,Family history of VTE,No,Development eligible,Temporal eligible,10065,230,1685,228,8380,2,1416.0,192.0,84.03560830860533,84.21052631578947,-0.004786244858905763,1.0,,,,,,,,,,
fr_antfa,Family history of VTE,Yes,Development eligible,Temporal eligible,10065,230,1685,228,8380,2,269.0,36.0,15.964391691394658,15.789473684210526,0.004786244858905764,1.0,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,No,Development eligible,Temporal eligible,10065,230,2657,229,7408,1,2522.0,218.0,94.91908167105758,95.19650655021834,-0.01279970664996666,1.0,,,,,,,,,,
fr_tvs_a,Prior superficial thrombosis,Yes,Development eligible,Temporal eligible,10065,230,2657,229,7408,1,135.0,11.0,5.080918328942417,4.8034934497816595,0.012799706649966564,1.0,,,,,,,,,,
fr_viaje,Recent prolonged travel,No,Development eligible,Temporal eligible,10065,230,9883,230,182,0,9503.0,225.0,96.15501365981989,97.82608695652173,-0.09792807695702413,0.22408042891541113,,,,,,,,,,
fr_viaje,Recent prolonged travel,Yes,Development eligible,Temporal eligible,10065,230,9883,230,182,0,380.0,5.0,3.844986340180107,2.1739130434782608,0.0979280769570238,0.22408042891541113,,,,,,,,,,
fr_estro,Recent hormone exposure,No,Development eligible,Temporal eligible,10065,230,9949,228,116,2,8850.0,199.0,88.95366368479245,87.28070175438597,0.05171793808831034,0.39491702163813475,,,,,,,,,,
fr_estro,Recent hormone exposure,Yes,Development eligible,Temporal eligible,10065,230,9949,228,116,2,1099.0,29.0,11.046336315207558,12.719298245614036,-0.0517179380883106,0.39491702163813475,,,,,,,,,,
fr_embar,Pregnancy,No,Development eligible,Temporal eligible,10065,230,10065,230,0,0,9903.0,227.0,98.39046199701937,98.69565217391305,-0.025472495167328937,1.0,,,,,,,,,,
fr_embar,Pregnancy,Yes,Development eligible,Temporal eligible,10065,230,10065,230,0,0,162.0,3.0,1.609538002980626,1.3043478260869565,0.025472495167329256,1.0,,,,,,,,,,
fr_varic,Varicose veins,No,Development eligible,Temporal eligible,10065,230,9826,223,239,7,7839.0,195.0,79.77813962955425,87.4439461883408,-0.20820493111577004,0.003904820644412804,,,,,,,,,,
fr_varic,Varicose veins,Yes,Development eligible,Temporal eligible,10065,230,9826,223,239,7,1987.0,28.0,20.221860370445757,12.556053811659194,0.2082049311157702,0.003904820644412804,,,,,,,,,,
fr_antec,Recent delivery,No,Development eligible,Temporal eligible,10065,230,10018,230,47,0,9893.0,227.0,98.7522459572769,98.69565217391305,0.0050422554451488985,0.7649219281467986,,,,,,,,,,
fr_antec,Recent delivery,Yes,Development eligible,Temporal eligible,10065,230,10018,230,47,0,125.0,3.0,1.2477540427230984,1.3043478260869565,-0.0050422554451490615,0.7649219281467986,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Negative,Development eligible,Temporal eligible,10065,230,9627,205,438,25,345.0,3.0,3.5836709255219694,1.4634146341463417,0.13549633299350086,3.4328795639750827e-07,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Not performed,Development eligible,Temporal eligible,10065,230,9627,205,438,25,2403.0,20.0,24.96104705515737,9.75609756097561,0.40978785548250535,3.4328795639750827e-07,,,,,,,,,,
ana_dime,Recorded categorical D-dimer,Positive,Development eligible,Temporal eligible,10065,230,9627,205,438,25,6879.0,182.0,71.45528201932066,88.78048780487805,-0.4446934997352867,3.4328795639750827e-07,,,,,,,,,,
ana_crea,Recorded creatinine category,Elevated,Development eligible,Temporal eligible,10065,230,9794,223,271,7,969.0,21.0,9.89381253828875,9.417040358744394,0.01614315015401277,0.9097487990386781,,,,,,,,,,
ana_crea,Recorded creatinine category,Normal,Development eligible,Temporal eligible,10065,230,9794,223,271,7,8825.0,202.0,90.10618746171126,90.5829596412556,-0.01614315015401258,0.9097487990386781,,,,,,,,,,
ana_trop,Recorded troponin category,Elevated,Development eligible,Temporal eligible,10065,230,2822,98,7243,132,681.0,28.0,24.131821403260098,28.57142857142857,-0.10090467580584099,0.33741975130621693,,,,,,,,,,
ana_trop,Recorded troponin category,Normal,Development eligible,Temporal eligible,10065,230,2822,98,7243,132,2141.0,70.0,75.8681785967399,71.42857142857143,0.10090467580584092,0.33741975130621693,,,,,,,,,,
edad,Age (years),50–69,Development eligible,Temporal eligible,10065,230,10065,230,0,0,3410.0,93.0,33.87978142076503,40.43478260869565,-0.13596420062262346,4.630416230357742e-05,,,,,,,,,,
edad,Age (years),<50,Development eligible,Temporal eligible,10065,230,10065,230,0,0,4085.0,108.0,40.586189766517634,46.95652173913044,-0.12867234271165878,4.630416230357742e-05,,,,,,,,,,
edad,Age (years),≥70,Development eligible,Temporal eligible,10065,230,10065,230,0,0,2570.0,29.0,25.534028812717334,12.608695652173912,0.3335468993692511,4.630416230357742e-05,,,,,,,,,,
peso,Weight (kg),50–100,Development eligible,Temporal eligible,10065,230,10062,229,3,1,9182.0,195.0,91.25422381236335,85.1528384279476,0.19000301091355187,0.0029649103533269977,,,,,,,,,,
peso,Weight (kg),<50,Development eligible,Temporal eligible,10065,230,10062,229,3,1,126.0,3.0,1.2522361359570662,1.3100436681222707,-0.005140288789371471,0.0029649103533269977,,,,,,,,,,
peso,Weight (kg),>100,Development eligible,Temporal eligible,10065,230,10062,229,3,1,754.0,31.0,7.493540051679587,13.537117903930133,-0.19798207999458806,0.0029649103533269977,,,,,,,,,,
tension_,Systolic BP (mmHg),<100,Development eligible,Temporal eligible,10065,230,9631,214,434,16,416.0,5.0,4.319385318243174,2.336448598130841,0.11072267980559183,0.22751115921239234,,,,,,,,,,
tension_,Systolic BP (mmHg),≥100,Development eligible,Temporal eligible,10065,230,9631,214,434,16,9215.0,209.0,95.68061468175682,97.66355140186917,-0.1107226798055922,0.22751115921239234,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),<12,Development eligible,Temporal eligible,10065,230,10054,230,11,0,1799.0,32.0,17.893375770837476,13.91304347826087,0.10900119709866683,0.13781473040846398,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),≥12,Development eligible,Temporal eligible,10065,230,10054,230,11,0,8255.0,198.0,82.10662422916252,86.08695652173914,-0.10900119709866707,0.13781473040846398,,,,,,,,,,
ana_plaq,Platelets (10^9/L),144–400,Development eligible,Temporal eligible,10065,230,10055,229,10,1,8575.0,181.0,85.28095474888116,79.03930131004367,0.1635765188024291,0.02866447403089732,,,,,,,,,,
ana_plaq,Platelets (10^9/L),<144,Development eligible,Temporal eligible,10065,230,10055,229,10,1,965.0,30.0,9.597215315763302,13.100436681222707,-0.1106147611073564,0.02866447403089732,,,,,,,,,,
ana_plaq,Platelets (10^9/L),>400,Development eligible,Temporal eligible,10065,230,10055,229,10,1,515.0,18.0,5.121829935355544,7.860262008733625,-0.11132424844369612,0.02866447403089732,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),4–11,Development eligible,Temporal eligible,10065,230,10027,228,38,2,7316.0,166.0,72.96299990026928,72.80701754385966,0.0035087490306180066,0.7713969105670053,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),<4,Development eligible,Temporal eligible,10065,230,10027,228,38,2,143.0,2.0,1.4261493966291015,0.8771929824561403,0.05146745573110694,0.7713969105670053,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),>11,Development eligible,Temporal eligible,10065,230,10027,228,38,2,2568.0,60.0,25.610850703101622,26.31578947368421,-0.016079104219498264,0.7713969105670053,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),1.5–8,Development eligible,Temporal eligible,10065,230,868,186,9197,44,603.0,138.0,69.47004608294931,74.19354838709677,-0.1051539609783557,0.37480619310760094,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),<1.5,Development eligible,Temporal eligible,10065,230,868,186,9197,44,2.0,0.0,0.2304147465437788,0.0,0.06796276660305849,0.37480619310760094,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),>8,Development eligible,Temporal eligible,10065,230,868,186,9197,44,263.0,48.0,30.29953917050691,25.806451612903224,0.10013653817197143,0.37480619310760094,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),<0.5,Development eligible,Temporal eligible,10065,230,87,56,9978,174,5.0,7.0,5.747126436781609,12.5,-0.2361495996760556,0.21674871829749282,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),≥0.5,Development eligible,Temporal eligible,10065,230,87,56,9978,174,82.0,49.0,94.25287356321839,87.5,0.2361495996760554,0.21674871829749282,,,,,,,,,,
female_under45,Female and age <45,No,Development eligible,Temporal eligible,10065,230,10065,230,0,0,8312.0,189.0,82.58320914058619,82.17391304347827,0.010742765188323898,0.8605174615549226,,,,,,,,,,
female_under45,Female and age <45,Yes,Development eligible,Temporal eligible,10065,230,10065,230,0,0,1753.0,41.0,17.416790859413812,17.82608695652174,-0.01074276518832397,0.8605174615549226,,,,,,,,,,
