iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,541,2.865064695009242,0.6276878952005399,1
1,ant_inf,33,0.0,0.0,1
1,ant_isq,34,0.029411764705882353,0.1689577248981773,1
1,ant_clau,33,0.0,0.0,1
1,fum_act,40,0.225,0.4175823272122517,1
1,diabetes,32,0.09375,0.2914805954090255,1
1,hip_art,33,0.3333333333333333,0.4714045207910317,1
1,insf_car,6,0.0,0.0,1
1,fibr_aur,249,0.008032128514056224,0.0892614890397304,1
1,trat_est,37,0.16216216216216217,0.3685995053239421,1
1,var171,25,0.0,0.0,1
1,tv_l_esu,451,0.015521064301552107,0.12361294780280582,1
1,tvp_orig,1615,0.22724458204334366,0.4190518845862523,1
1,tv_l_ein,342,0.7368421052631579,0.4403473823863555,1
1,tvp_prox,676,0.8668639053254438,0.33972176110659114,1
1,tv_l_svc,599,0.00333889816360601,0.05768665289873455,1
1,tv_l_vre,623,0.011235955056179775,0.10540260134434673,1
1,tv_l_vrn,612,0.00980392156862745,0.09852819236393032,1
1,tv_l_vca,1174,0.04514480408858603,0.2076216528987023,1
1,tv_l_yug,1183,0.01775147928994083,0.1320468260616651,1
1,tv_l_ova,1185,0.002531645569620253,0.05025172972475749,1
1,tv_l_sup,1183,0.0033812341504649195,0.05804999057781707,1
1,tv_l_pul,1183,0.00422654268808115,0.06487433255908671,1
1,tv_l_ove,615,0.03902439024390244,0.19365300723199225,1
1,fr_antfa,891,0.13692480359147025,0.34376794753569967,1
1,fr_tvs_a,329,0.03951367781155015,0.19481362138555702,1
1,fr_viaje,11,0.09090909090909091,0.2874797872880344,1
1,fr_estro,15,0.0,0.0,1
1,fr_varic,42,0.11904761904761904,0.32384453592227247,1
1,fr_antec,1,0.0,0.0,1
1,ana_dime,219,1.5707762557077625,0.595466004675229,1
1,ana_crea,58,0.896551724137931,0.3045434781492361,1
1,ana_trop,1071,0.8832866479925303,0.32107841015965266,1
1,tension_,85,130.41176470588235,22.417059741947615,1
1,ana_hemo,6,13.933333333333332,2.4356153682842088,1
1,ana_plaq,6,277.1666666666667,91.82304842588391,1
1,ana_leuc,19,9.361578947368422,2.355185238346489,1
1,ana_neu,1331,6.467801652892562,3.0832356368292135,1
1,protcrea,1651,67.06539067231981,53.16308114760291,1
1,splanchnic,586,0.011945392491467578,0.10864023237131062,1
2,raza,541,2.924214417744917,0.6741775178387562,1
2,ant_inf,33,0.030303030303030304,0.17141982574219336,1
2,ant_isq,34,0.058823529411764705,0.23529411764705885,1
2,ant_clau,33,0.0,0.0,1
2,fum_act,40,0.2,0.4000000000000001,1
2,diabetes,32,0.15625,0.3630921887069453,1
2,hip_art,33,0.21212121212121213,0.40881022918884974,1
2,insf_car,6,0.0,0.0,1
2,fibr_aur,249,0.012048192771084338,0.10910102576069176,1
2,trat_est,37,0.1891891891891892,0.3916588309780929,1
2,var171,25,0.04,0.19595917942265428,1
2,tv_l_esu,451,0.011086474501108648,0.10470704171279463,1
2,tvp_orig,1615,0.24272445820433436,0.4287298631933011,1
2,tv_l_ein,342,0.7719298245614035,0.41958809624917187,1
2,tvp_prox,676,0.8653846153846154,0.341312295178824,1
2,tv_l_svc,599,0.001669449081803005,0.04082477215571781,1
2,tv_l_vre,623,0.0016051364365971107,0.04003198688070602,1
2,tv_l_vrn,612,0.0,0.0,1
2,tv_l_vca,1174,0.024701873935264053,0.1552149843260965,1
2,tv_l_yug,1183,0.01098901098901099,0.10425091187368284,1
2,tv_l_ova,1185,0.004219409282700422,0.06481979534066336,1
2,tv_l_sup,1183,0.009298393913778529,0.09597881945722574,1
2,tv_l_pul,1183,0.0016906170752324597,0.04108234279027173,1
2,tv_l_ove,615,0.05040650406504065,0.2187822854185907,1
2,fr_antfa,891,0.14927048260381592,0.35635488719398783,1
2,fr_tvs_a,329,0.06990881458966565,0.2549932787983507,1
2,fr_viaje,11,0.0,0.0,1
2,fr_estro,15,0.0,0.0,1
2,fr_varic,42,0.11904761904761904,0.32384453592227247,1
2,fr_antec,1,0.0,0.0,1
2,ana_dime,219,1.5022831050228311,0.576356285862636,1
2,ana_crea,58,0.8793103448275862,0.3257662694429515,1
2,ana_trop,1071,0.8814192343604108,0.3232945524748569,1
2,tension_,85,130.16470588235293,21.202578677145702,1
2,ana_hemo,6,13.916666666666666,1.608743471021889,1
2,ana_plaq,6,277.6666666666667,132.04376378896336,1
2,ana_leuc,19,9.915789473684208,2.802398062918095,1
2,ana_neu,1331,6.20788354620586,2.9759335883006033,1
2,protcrea,1651,103.6960569351908,49.37447857060476,1
