iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,8486,2.9184539241102994,0.5988804579453478,1
1,ant_inf,3459,0.029777392309916162,0.16997264255502267,1
1,ant_isq,3464,0.034064665127020784,0.18139532440723144,1
1,ant_clau,3473,0.021595162683558884,0.14535753035955692,1
1,fum_act,3566,0.19882220975883344,0.3991139419582431,1
1,diabetes,3442,0.09529343404997094,0.29361981451689323,1
1,hip_art,3343,0.34729285073287464,0.4761097841493156,1
1,insf_car,98,0.030612244897959183,0.17226472465442996,1
1,fibr_aur,7354,0.021620886592330704,0.14544216670309984,1
1,trat_est,3501,0.1625249928591831,0.3689317274988769,1
1,var171,617,0.04051863857374392,0.1971722051960525,1
1,tv_l_esu,7903,0.03833987093508794,0.19201542967107807,1
1,tvp_orig,13294,0.3157815555889875,0.4648263812852995,1
1,tv_l_ein,3553,0.8209963411201802,0.38335538210315634,1
1,tvp_prox,5336,0.8405172413793104,0.3661256728548607,1
1,tv_l_svc,8977,0.00757491366826334,0.0867037159018095,1
1,tv_l_vre,9461,0.008561462847479126,0.09213123358226762,1
1,tv_l_vrn,9413,0.00977371719961755,0.09837780060419855,1
1,tv_l_vca,11756,0.046699557672677784,0.2109945709866821,1
1,tv_l_yug,11803,0.019994916546640686,0.1399825698397253,1
1,tv_l_ova,11818,0.006092401421560332,0.07781570578282317,1
1,tv_l_sup,11811,0.0037253407840149013,0.06092177459708357,1
1,tv_l_pul,11819,0.0014383619595566461,0.03789845741491263,1
1,tv_l_ove,9436,0.030309453158117845,0.17143742359057346,1
1,fr_antfa,10153,0.12400275780557471,0.3295846990717055,1
1,fr_tvs_a,7848,0.04548929663608563,0.20837471182377154,1
1,fr_viaje,239,0.0502092050209205,0.218376374070291,1
1,fr_estro,174,0.09195402298850575,0.28896103655118477,1
1,fr_varic,509,0.22396856581532418,0.41690124411178114,1
1,fr_antec,63,0.0,0.0,1
1,ana_dime,938,1.5980810234541578,0.5780975211573294,1
1,ana_crea,453,0.9359823399558499,0.24478439338859362,1
1,ana_trop,9324,0.8813813813813813,0.32333920568905544,1
1,peso,6,75.08333333333333,16.93717968126794,1
1,tension_,624,130.29807692307693,21.398933507914222,1
1,ana_hemo,33,13.433333333333334,1.6251184882986536,1
1,ana_plaq,24,215.41666666666666,75.56063606284837,1
1,ana_leuc,70,9.239857142857144,3.3544258579874286,1
1,ana_neu,11924,6.634997484065749,3.2985302946906514,1
1,protcrea,13717,20.331177808558724,35.64509615577929,1
