iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,433,2.951501154734411,0.5562608677598813,1
1,ant_inf,29,0.0,0.0,1
1,ant_isq,31,0.0,0.0,1
1,ant_clau,31,0.0,0.0,1
1,fum_act,38,0.13157894736842105,0.3380324362806613,1
1,diabetes,29,0.13793103448275862,0.3448275862068965,1
1,hip_art,30,0.3,0.458257569495584,1
1,insf_car,5,0.0,0.0,1
1,fibr_aur,191,0.005235602094240838,0.07216779451356137,1
1,trat_est,33,0.21212121212121213,0.40881022918884974,1
1,var171,19,0.0,0.0,1
1,tv_l_esu,344,0.011627906976744186,0.10720400531735916,1
1,tvp_orig,1290,0.17286821705426356,0.3781333053127476,1
1,tv_l_ein,256,0.734375,0.4416654382844553,1
1,tvp_prox,542,0.9040590405904059,0.2945102574056814,1
1,tv_l_svc,443,0.002257336343115124,0.04745777887500821,1
1,tv_l_vre,460,0.004347826086956522,0.06579454761052851,1
1,tv_l_vrn,453,0.008830022075055188,0.093552406624358,1
1,tv_l_vca,924,0.05952380952380952,0.23660246326609274,1
1,tv_l_yug,933,0.02465166130760986,0.1550611392399293,1
1,tv_l_ova,935,0.0010695187165775401,0.03268600382874039,1
1,tv_l_sup,936,0.004273504273504274,0.0652322116345032,1
1,tv_l_pul,937,0.004268943436499467,0.06519754257972793,1
1,tv_l_ove,453,0.039735099337748346,0.19533617488414076,1
1,fr_antfa,697,0.13916786226685796,0.3461216092342846,1
1,fr_tvs_a,255,0.06274509803921569,0.24250391896063225,1
1,fr_viaje,10,0.1,0.30000000000000004,1
1,fr_estro,14,0.0,0.0,1
1,fr_varic,28,0.17857142857142858,0.3829930462415574,1
1,fr_antec,1,0.0,0.0,1
1,ana_dime,188,1.4946808510638299,0.6315915427452784,1
1,ana_crea,47,0.9148936170212766,0.2790399372043405,1
1,ana_trop,848,0.8349056603773585,0.37126567124796955,1
1,tension_,67,131.65671641791045,18.97488696901105,1
1,ana_hemo,3,15.366666666666667,0.38586123009300777,1
1,ana_plaq,2,288.0,68.0,1
1,ana_leuc,14,9.705714285714285,2.3502118879725176,1
1,ana_neu,1044,6.56928735632184,3.26074358275003,1
1,protcrea,1317,23.95851936218679,35.15199310127694,1
1,splanchnic,432,0.018518518518518517,0.13481684980149108,1
2,raza,433,2.8337182448036953,0.7063350970635691,1
2,ant_inf,29,0.034482758620689655,0.18246560765962697,1
2,ant_isq,31,0.0,0.0,1
2,ant_clau,31,0.03225806451612903,0.17668469596940845,1
2,fum_act,38,0.3157894736842105,0.46482951928041294,1
2,diabetes,29,0.13793103448275862,0.3448275862068966,1
2,hip_art,30,0.36666666666666664,0.48189440982669857,1
2,insf_car,5,0.0,0.0,1
2,fibr_aur,191,0.020942408376963352,0.1431915636772497,1
2,trat_est,33,0.18181818181818182,0.385694607919935,1
2,var171,19,0.05263157894736842,0.22329687826943606,1
2,tv_l_esu,344,0.014534883720930232,0.11968133052464479,1
2,tvp_orig,1290,0.3015503875968992,0.4589310965025785,1
2,tv_l_ein,256,0.734375,0.4416654382844553,1
2,tvp_prox,542,0.8763837638376384,0.3291432246293593,1
2,tv_l_svc,443,0.01580135440180587,0.12470634146215022,1
2,tv_l_vre,460,0.008695652173913044,0.09284415871331574,1
2,tv_l_vrn,453,0.002207505518763797,0.04693221109375121,1
