iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,8460,2.9134751773049645,0.5945640107330843,1
1,ant_inf,3423,0.03155127081507449,0.17480213993263446,1
1,ant_isq,3427,0.02888824044353662,0.1674924177615603,1
1,ant_clau,3443,0.02381643915190241,0.1524769372004374,1
1,fum_act,3527,0.19875248086192232,0.3990613138518359,1
1,diabetes,3405,0.0816446402349486,0.2738225574269848,1
1,hip_art,3317,0.33433825746156165,0.47175861100686667,1
1,insf_car,91,0.04395604395604396,0.2049973418261278,1
1,fibr_aur,7366,0.02945967960901439,0.16909112006947202,1
1,trat_est,3473,0.17160955945868125,0.37704073859608145,1
1,var171,599,0.02671118530884808,0.16123801626243253,1
1,tv_l_esu,7959,0.03945219248649328,0.19466822286778593,1
1,tvp_orig,13294,0.1788776891830901,0.3832498682264717,1
1,tv_l_ein,3598,0.8179544191217343,0.38588208997174317,1
1,tvp_prox,5368,0.8422131147540983,0.36454105953966054,1
1,tv_l_svc,8970,0.007692307692307693,0.0873678207046196,1
1,tv_l_vre,9446,0.010268896887571459,0.10081392088538112,1
1,tv_l_vrn,9412,0.004993625159371015,0.07048892726619348,1
1,tv_l_vca,11746,0.03192576196151881,0.17580246780035613,1
1,tv_l_yug,11786,0.018666214152384186,0.13534321778944639,1
1,tv_l_ova,11796,0.006358087487283825,0.07948372292984186,1
1,tv_l_sup,11795,0.003645612547689699,0.06026874859196785,1
1,tv_l_pul,11800,0.005338983050847458,0.07287302869258436,1
1,tv_l_ove,9432,0.02873197625106022,0.167052236715851,1
1,fr_antfa,10116,0.1387900355871886,0.34572729369966654,1
1,fr_tvs_a,7861,0.04681338252130772,0.21123893991928058,1
1,fr_viaje,254,0.01968503937007874,0.13891558082186892,1
1,fr_estro,172,0.0755813953488372,0.26432716096905357,1
1,fr_varic,489,0.18609406952965235,0.38918256232203574,1
1,fr_antec,58,0.05172413793103448,0.2214695272183643,1
1,ana_dime,915,1.605464480874317,0.5457963326338258,1
1,ana_crea,441,0.9138321995464853,0.2806116722777547,1
1,ana_trop,9303,0.8683220466516177,0.3381403110402004,1
1,peso,7,77.57142857142857,12.09317567718189,1
1,tension_,603,130.81260364842456,22.301262493628872,1
1,ana_hemo,32,13.85,1.699264546796643,1
1,ana_plaq,25,253.92,101.02352993238755,1
1,ana_leuc,64,8.263203125,2.364318970256601,1
1,ana_neu,11956,6.693484861157577,3.2721988691038515,1
1,protcrea,13730,17.03570837581937,31.262498832846546,1
1,splanchnic,8899,0.011686706371502415,0.10747151839296167,1
2,raza,8460,2.914420803782506,0.626827414679793,1
2,ant_inf,3423,0.03651767455448437,0.18757434259412223,1
2,ant_isq,3427,0.03209804493726291,0.17626049032176314,1
2,ant_clau,3443,0.02120243973279117,0.1440586557002686,1
2,fum_act,3527,0.20669123901332578,0.40493205692864326,1
2,diabetes,3405,0.09926578560939794,0.29901854360013697,1
2,hip_art,3317,0.3249924630690383,0.46837203376947917,1
2,insf_car,91,0.04395604395604396,0.2049973418261278,1
2,fibr_aur,7366,0.02945967960901439,0.16909112006947202,1
2,trat_est,3473,0.1767923985027354,0.38149291780370626,1
2,var171,599,0.035058430717863104,0.18392753234212625,1
2,tv_l_esu,7959,0.02613393642417389,0.15953355067555894,1
2,tvp_orig,13294,0.21355498721227623,0.40981612297351205,1
2,tv_l_ein,3598,0.8246247915508615,0.3802877130680922,1
2,tvp_prox,5368,0.849478390461997,0.3575819550817574,1
2,tv_l_svc,8970,0.010256410256410256,0.10075324463788973,1
2,tv_l_vre,9446,0.008257463476603853,0.09049462842366063,1
2,tv_l_vrn,9412,0.0032936676583085423,0.05729589349739784,1
2,tv_l_vca,11746,0.03422441682274817,0.18180513225949083,1
2,tv_l_yug,11786,0.01247242491091125,0.11098136567799537,1
2,tv_l_ova,11796,0.002967107494065785,0.054390291111414774,1
2,tv_l_sup,11795,0.0046629927935565915,0.06812671496383654,1
2,tv_l_pul,11800,0.005084745762711864,0.07112588223171963,1
2,tv_l_ove,9432,0.030852417302798984,0.17291774243660749,1
2,fr_antfa,10116,0.13473705021747726,0.34144249518208813,1
2,fr_tvs_a,7861,0.04617733112835517,0.2098689715470522,1
2,fr_viaje,254,0.03543307086614173,0.18487176191927396,1
2,fr_estro,172,0.09302325581395349,0.2904650231813209,1
2,fr_varic,489,0.2085889570552147,0.40629989422818275,1
2,fr_antec,58,0.017241379310344827,0.13016955922880602,1
2,ana_dime,915,1.5956284153005464,0.5767655371774831,1
2,ana_crea,441,0.9115646258503401,0.28392703067631575,1
2,ana_trop,9303,0.8801461894012684,0.32479050891874134,1
2,peso,7,87.85714285714286,17.36522445602599,1
2,tension_,603,128.7479270315091,20.0010648517845,1
2,ana_hemo,32,13.771875,1.655716305523081,1
2,ana_plaq,25,228.44,55.88780188914214,1
2,ana_leuc,64,8.0684375,2.6852311462132548,1
2,ana_neu,11956,6.592109233857477,3.2493301010359876,1
2,protcrea,13730,21.438466860888568,35.40927107856331,1
2,splanchnic,8899,0.011012473311608047,0.10436090620136053,1
3,raza,8460,2.9113475177304964,0.6124699672569347,1
3,ant_inf,3423,0.034764826175869123,0.18318360471622655,1
3,ant_isq,3427,0.031514444120221766,0.17470341705878334,1
3,ant_clau,3443,0.025559105431309903,0.15781583431601878,1
3,fum_act,3527,0.2106606180890275,0.40777778516659835,1
3,diabetes,3405,0.1013215859030837,0.3017540755866733,1
3,hip_art,3317,0.32016882725354234,0.4665412621715615,1
3,insf_car,91,0.0,0.0,1
3,fibr_aur,7366,0.028373608471354873,0.1660377873065922,1
3,trat_est,3473,0.18053556003455226,0.38463290498547165,1
3,var171,599,0.035058430717863104,0.18392753234212622,1
3,tv_l_esu,7959,0.020856891569292626,0.14290514911422683,1
3,tvp_orig,13294,0.15157213780652926,0.35860566761735346,1
3,tv_l_ein,3598,0.8179544191217343,0.38588208997174317,1
3,tvp_prox,5368,0.8450074515648286,0.3618975799376703,1
3,tv_l_svc,8970,0.006688963210702341,0.08151209101641431,1
3,tv_l_vre,9446,0.006987084480203261,0.08329624919928726,1
3,tv_l_vrn,9412,0.005631109222269443,0.07482913758153514,1
3,tv_l_vca,11746,0.04563255576366423,0.20868690811390234,1
3,tv_l_yug,11786,0.016884439165111148,0.12883848368865106,1
3,tv_l_ova,11796,0.002288911495422177,0.04778778483659083,1
3,tv_l_sup,11795,0.006612971598134803,0.08105084950065032,1
3,tv_l_pul,11800,0.006186440677966101,0.07841025844686465,1
3,tv_l_ove,9432,0.031276505513146736,0.17406402763360623,1
3,fr_antfa,10116,0.1291024120205615,0.3353132553762745,1
3,fr_tvs_a,7861,0.04032565831319171,0.19672188387365408,1
3,fr_viaje,254,0.04330708661417323,0.20354749534977268,1
3,fr_estro,172,0.06976744186046512,0.25475467790937956,1
3,fr_varic,489,0.17586912065439672,0.38070877722301855,1
3,fr_antec,58,0.0,0.0,1
3,ana_dime,915,1.5978142076502733,0.5839339250884307,1
3,ana_crea,441,0.9229024943310657,0.26674609704466695,1
3,ana_trop,9303,0.872514242717403,0.3335163248968178,1
3,peso,7,73.71428571428571,7.6851300893215795,1
3,tension_,603,128.7479270315091,21.89715463878677,1
3,ana_hemo,32,14.0625,1.7554824835355094,1
3,ana_plaq,25,201.84,78.31816136759085,1
3,ana_leuc,64,8.182031250000001,2.8253037334990085,1
3,ana_neu,11956,6.610978253596521,3.2103726905673655,1
3,protcrea,13730,16.171982957028405,28.298170986374227,1
3,splanchnic,8899,0.008427913248679628,0.09141599163687038,1
4,raza,8460,2.912293144208038,0.5591408379954264,1
4,ant_inf,3423,0.04382120946538125,0.20469712031773293,1
4,ant_isq,3427,0.03180624452874234,0.17548392330273502,1
4,ant_clau,3443,0.025559105431309903,0.15781583431601878,1
4,fum_act,3527,0.2083924014743408,0.4061588463669084,1
4,diabetes,3405,0.10425844346549193,0.3055955176890603,1
4,hip_art,3317,0.34398552909255353,0.4750362984735689,1
4,insf_car,91,0.01098901098901099,0.10425091187368282,1
4,fibr_aur,7366,0.028237849579147434,0.1656516629264339,1
4,trat_est,3473,0.17852001151742009,0.3829498883734532,1
4,var171,599,0.038397328881469114,0.19215351679383186,1
4,tv_l_esu,7959,0.014700339238597813,0.12035048510441475,1
4,tvp_orig,13294,0.2343162328870167,0.42357069763223004,1
4,tv_l_ein,3598,0.8268482490272373,0.37837841126024757,1
4,tvp_prox,5368,0.8409090909090909,0.3657608395325246,1
4,tv_l_svc,8970,0.005797101449275362,0.07591768610845678,1
4,tv_l_vre,9446,0.008469193309337285,0.09163768915695311,1
4,tv_l_vrn,9412,0.004674883127921802,0.06821311161105376,1
4,tv_l_vca,11746,0.041375787502128385,0.1991578060501448,1
4,tv_l_yug,11786,0.016460207025284234,0.1272370567482957,1
4,tv_l_ova,11796,0.004747371990505256,0.06873743121246985,1
4,tv_l_sup,11795,0.006189063162356931,0.07842677259411665,1
4,tv_l_pul,11800,0.002542372881355932,0.05035781192117146,1
4,tv_l_ove,9432,0.03445716709075488,0.1824003035272548,1
4,fr_antfa,10116,0.1383946223803875,0.34531369923097094,1
4,fr_tvs_a,7861,0.041852181656277826,0.200251283508715,1
4,fr_viaje,254,0.03543307086614173,0.18487176191927396,1
4,fr_estro,172,0.0872093023255814,0.28214152461746345,1
4,fr_varic,489,0.21063394683026584,0.4077588592207048,1
4,fr_antec,58,0.034482758620689655,0.18246560765962697,1
4,ana_dime,915,1.619672131147541,0.5645694734186602,1
4,ana_crea,441,0.9342403628117913,0.2478614679716954,1
4,ana_trop,9303,0.8687520154788778,0.3376713655024149,1
4,peso,7,79.42857142857143,18.11753012855736,1
4,tension_,603,129.318407960199,21.108378068026823,1
4,ana_hemo,32,14.287500000000001,1.3559475469206024,1
4,ana_plaq,25,225.64,64.39868321635156,1
4,ana_leuc,64,8.396406249999998,2.769131388623685,1
4,ana_neu,11956,6.737031448645032,3.2044894403712108,1
4,protcrea,13730,15.669947997086672,27.484804449431977,1
4,splanchnic,8899,0.009551635015170245,0.09726459419391631,1
5,raza,8460,2.913356973995272,0.5970267804617138,1
5,ant_inf,3423,0.03885480572597137,0.19324882871046953,1
5,ant_isq,3427,0.04172745841844178,0.19996569113820248,1
5,ant_clau,3443,0.023235550392099912,0.1506507868883402,1
5,fum_act,3527,0.2001701162461015,0.40012753068006174,1
5,diabetes,3405,0.10866372980910426,0.31121684342766265,1
5,hip_art,3317,0.34127223394633704,0.4741365797780357,1
5,insf_car,91,0.06593406593406594,0.24816680858541132,1
5,fibr_aur,7366,0.025522671734998642,0.1577062616464741,1
5,trat_est,3473,0.17362510797581343,0.3787867868025501,1
5,var171,599,0.0333889816360601,0.17965009752673933,1
5,tv_l_esu,7959,0.015579846714411358,0.12384310675514726,1
5,tvp_orig,13294,0.19700616819617872,0.3977370210187099,1
5,tv_l_ein,3598,0.8285158421345192,0.37693148112972424,1
5,tvp_prox,5368,0.8423994038748137,0.3643660909390063,1
5,tv_l_svc,8970,0.0046822742474916385,0.06826676025243116,1
5,tv_l_vre,9446,0.008151598560237137,0.08991746215919283,1
5,tv_l_vrn,9412,0.005843603909902253,0.07621978879035565,1
5,tv_l_vca,11746,0.03396901072705602,0.18114943289251878,1
5,tv_l_yug,11786,0.016460207025284234,0.1272370567482957,1
5,tv_l_ova,11796,0.00339097999321804,0.05813330584014326,1
5,tv_l_sup,11795,0.005849936413734633,0.07626083305137633,1
5,tv_l_pul,11800,0.005677966101694915,0.07513805162927052,1
5,tv_l_ove,9432,0.028413910093299407,0.1661522187829862,1
5,fr_antfa,10116,0.14136022143139582,0.3483927514002875,1
5,fr_tvs_a,7861,0.0478310647500318,0.21340865492034305,1
5,fr_viaje,254,0.015748031496062992,0.12449912047907007,1
5,fr_estro,172,0.09302325581395349,0.2904650231813209,1
5,fr_varic,489,0.2065439672801636,0.40482534117855606,1
5,fr_antec,58,0.034482758620689655,0.18246560765962697,1
5,ana_dime,915,1.5890710382513662,0.5566200795752464,1
5,ana_crea,441,0.9251700680272109,0.2631167293307989,1
5,ana_trop,9303,0.8788562829194884,0.326294218294515,1
5,peso,7,93.85714285714286,25.62046375976255,1
5,tension_,603,129.23548922056384,20.405367897263858,1
5,ana_hemo,32,13.475,2.0563924722678792,1
5,ana_plaq,25,201.2,68.15453029696559,1
5,ana_leuc,64,8.04921875,3.0652188465341976,1
5,ana_neu,11956,6.6870932586149205,3.336703163817638,1
5,protcrea,13730,26.1216195193008,40.623105640262125,1
5,splanchnic,8899,0.007416563658838072,0.08579952355539322,1
1,raza,8460,2.916312056737589,0.6244381811680785,2
1,ant_inf,3423,0.020157756354075372,0.14053974958297422,2
1,ant_isq,3427,0.031514444120221766,0.17470341705878334,2
1,ant_clau,3443,0.016845774034272436,0.12869341059843997,2
1,fum_act,3527,0.21264530762687836,0.4091787882712747,2
1,diabetes,3405,0.0828193832599119,0.2756090220155351,2
1,hip_art,3317,0.3310220078384082,0.47058095814114387,2
1,insf_car,91,0.04395604395604396,0.20499734182612783,2
1,fibr_aur,7366,0.025386912842791202,0.15729722660970133,2
1,trat_est,3473,0.15807659084365103,0.36481280442289854,2
1,var171,599,0.05175292153589316,0.2215277785028163,2
1,tv_l_esu,7959,0.03568287473300666,0.18549826733367406,2
1,tvp_orig,13294,0.22814803670828945,0.41963854691203295,2
