iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,10670,2.9102155576382382,0.6595834151624778,1
1,ant_inf,4388,0.02780309936189608,0.16440829367087484,1
1,ant_isq,4399,0.030006819731757218,0.17060600956983618,1
1,ant_clau,4406,0.022469359963685882,0.14820420988119123,1
1,fum_act,4544,0.21720950704225353,0.41234637999225204,1
1,diabetes,4367,0.08632928784062285,0.2808496784786369,1
1,hip_art,4238,0.33978291647003306,0.4736353936786731,1
1,insf_car,118,0.05084745762711865,0.21968612536975804,1
1,fibr_aur,9230,0.023401950162513542,0.15117638337751296,1
1,trat_est,4457,0.17635180614763293,0.3811192026336388,1
1,var171,762,0.03543307086614173,0.18487176191927393,1
1,tv_l_esu,9973,0.039606938734583375,0.1950339179185465,1
1,tvp_orig,16613,0.19647264190694036,0.3973300176038145,1
1,tv_l_ein,4499,0.8101800400088909,0.3921585684134452,1
1,tvp_prox,6731,0.8404397563512108,0.3661977229524075,1
1,tv_l_svc,11282,0.006825031022868286,0.08233134260052591,1
1,tv_l_vre,11869,0.005897716741090235,0.07656979612309348,1
1,tv_l_vrn,11815,0.0038933559035124843,0.06227517710389162,1
1,tv_l_vca,14684,0.03915826750204304,0.19397138342621956,1
1,tv_l_yug,14745,0.019260766361478467,0.13744012965887,1
1,tv_l_ova,14754,0.004405584926121729,0.06622820960572963,1
1,tv_l_sup,14749,0.005966506203810428,0.07701238217020898,1
1,tv_l_pul,14753,0.006642716735579204,0.08123171209540066,1
1,tv_l_ove,11837,0.03151136267635381,0.17469515362090932,1
1,fr_antfa,12666,0.12766461392704878,0.3337159874472699,1
1,fr_tvs_a,9845,0.05220924327069579,0.22244873159403963,1
1,fr_viaje,305,0.036065573770491806,0.18645334043426798,1
1,fr_estro,222,0.0990990990990991,0.29879502615814413,1
1,fr_varic,623,0.2247191011235955,0.4173972049664429,1
1,fr_antec,75,0.02666666666666667,0.16110727964792765,1
1,ana_dime,1194,1.587102177554439,0.5681683031598351,1
1,ana_crea,571,0.9387040280210157,0.23987241566744566,1
1,ana_trop,11730,0.8831202046035805,0.32127699703606327,1
1,peso,9,83.62222222222222,20.267860588614333,1
1,tension_,777,128.86872586872587,20.78345204896362,1
1,ana_hemo,36,13.183333333333334,1.8546488137170933,1
1,ana_plaq,31,258.7741935483871,109.65391588771888,1
1,ana_leuc,78,9.103205128205127,3.7677064007198036,1
1,ana_neu,14927,6.604387351778656,3.2951978959489425,1
1,protcrea,17149,18.736686104146013,33.93606646476255,1
1,splanchnic,11179,0.013596922801681725,0.11581039025928043,1
2,raza,10670,2.916026241799438,0.6420707707588166,1
2,ant_inf,4388,0.038742023701002735,0.19297947896228154,1
2,ant_isq,4399,0.040463741759490794,0.1970442269195219,1
2,ant_clau,4406,0.02451202905129369,0.15463243347720498,1
2,fum_act,4544,0.1952024647887324,0.39635648415174957,1
2,diabetes,4367,0.10808335241584612,0.3104856540106131,1
2,hip_art,4238,0.3343558282208589,0.4717647807494773,1
2,insf_car,118,0.01694915254237288,0.1290809000993883,1
2,fibr_aur,9230,0.022426868905742144,0.14806722951695556,1
2,trat_est,4457,0.18712138209558,0.39000893638251416,1
2,var171,762,0.031496062992125984,0.17465411821117194,1
2,tv_l_esu,9973,0.026972826631906147,0.16200399147981287,1
2,tvp_orig,16613,0.2002046590019864,0.40015341247562136,1
2,tv_l_ein,4499,0.8175150033340742,0.3862437347812425,1
2,tvp_prox,6731,0.8316743425939682,0.3741552224209346,1
2,tv_l_svc,11282,0.007179578088991313,0.08442767169272992,1
2,tv_l_vre,11869,0.008846575111635353,0.09363927178502378,1
2,tv_l_vrn,11815,0.004739737621667372,0.0686824031972173,1
2,tv_l_vca,14684,0.03582130209752111,0.18584438762997188,1
2,tv_l_yug,14745,0.018786029162427942,0.13576860561534965,1
2,tv_l_ova,14754,0.0059644842076724955,0.07699940997052458,1
2,tv_l_sup,14749,0.003932469997965963,0.06258598627233625,1
2,tv_l_pul,14753,0.0034569240154544837,0.05869389825020875,1
2,tv_l_ove,11837,0.029314860184168286,0.16868757854848396,1
2,fr_antfa,12666,0.1360334754460761,0.342824107968121,1
2,fr_tvs_a,9845,0.04702894870492636,0.21170079520076385,1
2,fr_viaje,305,0.01639344262295082,0.12698306053139075,1
2,fr_estro,222,0.09009009009009009,0.2863107852625352,1
2,fr_varic,623,0.1637239165329053,0.3700248582028396,1
2,fr_antec,75,0.04,0.19595917942265423,1
2,ana_dime,1194,1.592964824120603,0.553790731813069,1
2,ana_crea,571,0.9159369527145359,0.27748234424291923,1
2,ana_trop,11730,0.8774936061381075,0.3278697566486538,1
2,peso,9,80.0,9.83192080250175,1
2,tension_,777,130.06692406692406,21.935277439096627,1
2,ana_hemo,36,13.558333333333334,1.50043975035469,1
2,ana_plaq,31,302.0,157.7051147737652,1
2,ana_leuc,78,8.727692307692308,3.0812746792383163,1
2,ana_neu,14927,6.792941649360219,3.326759096945873,1
2,protcrea,17149,16.462485276109394,31.882405432747056,1
2,splanchnic,11179,0.012076214330441006,0.10922627604146473,1
3,raza,10670,2.9077788191190255,0.6196753963283724,1
3,ant_inf,4388,0.03577939835916135,0.1857396915368866,1
3,ant_isq,4399,0.03409865878608775,0.1814826169501578,1
3,ant_clau,4406,0.027916477530640037,0.1647335661391488,1
3,fum_act,4544,0.20906690140845072,0.4066422655651031,1
3,diabetes,4367,0.11174719487062057,0.31505516867553235,1
3,hip_art,4238,0.3421425200566305,0.4744270397289015,1
3,insf_car,118,0.01694915254237288,0.1290809000993883,1
3,fibr_aur,9230,0.02838569880823402,0.16607212563040863,1
3,trat_est,4457,0.18039039712811308,0.3845122907685458,1
3,var171,762,0.01968503937007874,0.13891558082186892,1
3,tv_l_esu,9973,0.02165847789030382,0.145565752241999,1
3,tvp_orig,16613,0.13501474748690784,0.3417393238243944,1
3,tv_l_ein,4499,0.8252945098910869,0.3797150008028621,1
3,tvp_prox,6731,0.8367255979794979,0.3696158433635517,1
3,tv_l_svc,11282,0.006204573657152987,0.07852437152175082,1
3,tv_l_vre,11869,0.009015081304237931,0.09451883205645269,1
3,tv_l_vrn,11815,0.0050782903089293275,0.07108094875891542,1
3,tv_l_vca,14684,0.03861345682375374,0.19267189150437553,1
3,tv_l_yug,14745,0.019667683960664633,0.13885555865102428,1
3,tv_l_ova,14754,0.0071844923410600515,0.08445635210486717,1
3,tv_l_sup,14749,0.007051325513594142,0.08367558976245988,1
3,tv_l_pul,14753,0.006303802616417,0.07914584442022368,1
3,tv_l_ove,11837,0.032609613922446566,0.17761257557469165,1
3,fr_antfa,12666,0.12166429812095374,0.3268976853446494,1
