variable,label,category,first_group,second_group,first_n,second_n,first_observed_n,second_observed_n,first_missing_n,second_missing_n,first_count,second_count,first_percent,second_percent,standardized_difference,p_value,first_mean,first_sd,first_median,first_q1,first_q3,second_mean,second_sd,second_median,second_q1,second_q3
peso,Weight (kg),50–100,Tested,Not tested or unknown,22874,96575,22854,96541,20,34,20628.0,87546.0,90.25991073772643,90.68271511585752,-0.014400539223873703,6.012188826762097e-56,,,,,,,,,,
peso,Weight (kg),<50,Tested,Not tested or unknown,22874,96575,22854,96541,20,34,313.0,2745.0,1.3695633149558064,2.8433515294020157,-0.10276714377031164,6.012188826762097e-56,,,,,,,,,,
peso,Weight (kg),>100,Tested,Not tested or unknown,22874,96575,22854,96541,20,34,1913.0,6250.0,8.370525947317756,6.473933354740473,0.07239988375668943,6.012188826762097e-56,,,,,,,,,,
tension_,Systolic BP (mmHg),<100,Tested,Not tested or unknown,22874,96575,21832,91480,1042,5095,1269.0,5142.0,5.812568706485893,5.620900743331876,0.00825585202717383,0.27473741044312316,,,,,,,,,,
tension_,Systolic BP (mmHg),≥100,Tested,Not tested or unknown,22874,96575,21832,91480,1042,5095,20563.0,86338.0,94.18743129351411,94.37909925666813,-0.008255852027173443,0.27473741044312316,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),<12,Tested,Not tested or unknown,22874,96575,22822,96317,52,258,4307.0,30143.0,18.87214091665936,31.295617596063003,-0.2895764866779719,0.0,,,,,,,,,,
ana_hemo,Hemoglobin (g/dL),≥12,Tested,Not tested or unknown,22874,96575,22822,96317,52,258,18515.0,66174.0,81.12785908334064,68.704382403937,0.28957648667797187,0.0,,,,,,,,,,
ana_plaq,Platelets (10^9/L),144–400,Tested,Not tested or unknown,22874,96575,22834,96312,40,263,19467.0,78594.0,85.25444512568976,81.60353849987541,0.0983086628826682,1.996149570745752e-37,,,,,,,,,,
ana_plaq,Platelets (10^9/L),<144,Tested,Not tested or unknown,22874,96575,22834,96312,40,263,2210.0,11681.0,9.678549531400543,12.128291386327767,-0.078658207608622,1.996149570745752e-37,,,,,,,,,,
ana_plaq,Platelets (10^9/L),>400,Tested,Not tested or unknown,22874,96575,22834,96312,40,263,1157.0,6037.0,5.067005342909696,6.268170113796827,-0.051966030126135224,1.996149570745752e-37,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),4–11,Tested,Not tested or unknown,22874,96575,22764,95718,110,857,16318.0,68121.0,71.68335969073976,71.16843226979252,0.011398269290387985,2.2470219515316038e-18,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),<4,Tested,Not tested or unknown,22874,96575,22764,95718,110,857,375.0,2563.0,1.6473379019504482,2.6776572849411813,-0.07087840355832316,2.2470219515316038e-18,,,,,,,,,,
ana_leuc,Leukocytes (10^9/L),>11,Tested,Not tested or unknown,22874,96575,22764,95718,110,857,6071.0,25034.0,26.669302407309786,26.153910445266305,0.011690766619208214,2.2470219515316038e-18,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),1.5–8,Tested,Not tested or unknown,22874,96575,3926,20995,18948,75580,2835.0,14762.0,72.21090168110035,70.3119790426292,0.04197039736686615,0.0001878758929475846,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),<1.5,Tested,Not tested or unknown,22874,96575,3926,20995,18948,75580,17.0,223.0,0.4330106979113602,1.0621576565849011,-0.07308719599152702,0.0001878758929475846,,,,,,,,,,
ana_neu,Neutrophils (10^9/L),>8,Tested,Not tested or unknown,22874,96575,3926,20995,18948,75580,1074.0,6010.0,27.356087620988284,28.625863300785902,-0.02828576661677253,0.0001878758929475846,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),<0.5,Tested,Not tested or unknown,22874,96575,634,3079,22240,93496,74.0,307.0,11.67192429022082,9.970769730431957,0.05478170098397307,0.19639040121571172,,,,,,,,,,
protcrea,C-reactive protein (mg/dL),≥0.5,Tested,Not tested or unknown,22874,96575,634,3079,22240,93496,560.0,2772.0,88.32807570977917,90.02923026956805,-0.054781700983973156,0.19639040121571172,,,,,,,,,,
female_under45,Female and age <45,No,Tested,Not tested or unknown,22874,96575,22874,96575,0,0,19018.0,91686.0,83.14243245606366,94.9376132539477,-0.38449248803559355,0.0,,,,,,,,,,
female_under45,Female and age <45,Yes,Tested,Not tested or unknown,22874,96575,22874,96575,0,0,3856.0,4889.0,16.857567543936348,5.062386746052291,0.3844924880355937,0.0,,,,,,,,,,
splanchnic,Splanchnic thrombosis,No,Tested,Not tested or unknown,22874,96575,8301,31093,14573,65482,7915.0,29911.0,95.34995783640525,96.1985012703824,-0.04218843298897255,0.000567218522223898,,,,,,,,,,
splanchnic,Splanchnic thrombosis,Yes,Tested,Not tested or unknown,22874,96575,8301,31093,14573,65482,386.0,1182.0,4.6500421635947475,3.801498729617599,0.04218843298897276,0.000567218522223898,,,,,,,,,,
edad,Age (years),continuous,Tested,Not tested or unknown,22874,96575,22874,96575,0,0,,,,,-0.7337508238608108,0.0,55.15865174433855,18.080322363939537,56.0,41.0,70.0,67.72519803261714,16.116217760250283,71.0,58.0,80.0
peso,Weight (kg),continuous,Tested,Not tested or unknown,22874,96575,22854,96541,20,34,,,,,0.15042536663693146,2.2663500498452444e-92,78.18383346460138,16.60458088454722,77.0,66.5,87.0,75.68644627671145,16.59975449241645,75.0,65.0,84.0
tension_,Systolic BP (mmHg),continuous,Tested,Not tested or unknown,22874,96575,21832,91480,1042,5095,,,,,-0.10881415445706331,7.315326550324507e-49,128.72357090509345,21.29491376204303,128.0,115.0,140.0,131.11200262352426,22.585397992133593,130.0,118.0,144.0
ana_hemo,Hemoglobin (g/dL),continuous,Tested,Not tested or unknown,22874,96575,22822,96317,52,258,,,,,0.30924430509713374,0.0,13.440508982560686,1.9420601457100066,13.6,12.3,14.8,12.812972611273192,2.1128595779608226,13.0,11.5,14.3
ana_plaq,Platelets (10^9/L),continuous,Tested,Not tested or unknown,22874,96575,22834,96312,40,263,,,,,-0.0016409726973932643,0.8180637329070101,238.72242708242098,92.16023276720156,225.0,180.0,279.0,238.8817060490905,101.73119156520765,221.0,174.0,282.0
ana_leuc,Leukocytes (10^9/L),continuous,Tested,Not tested or unknown,22874,96575,22764,95718,110,857,,,,,0.01851206015583535,0.009940811611748963,9.502530091372343,3.6691746400074683,8.9,7.0,11.29,9.431558974174136,3.991598079003518,8.7,6.8,11.2
ana_neu,Neutrophils (10^9/L),continuous,Tested,Not tested or unknown,22874,96575,3926,20995,18948,75580,,,,,-0.03382415662546682,0.04269788650872192,6.686470198675497,3.2119625326404693,6.1,4.45,8.2575,6.801987801857584,3.6070793407799386,6.05,4.3,8.46
protcrea,C-reactive protein (mg/dL),continuous,Tested,Not tested or unknown,22874,96575,634,3079,22240,93496,,,,,-0.04399760552489363,0.30337845015099324,19.544944794952684,34.03036853879727,5.13,1.3,20.0,21.0901935693407,36.179160070716925,5.8,1.77,20.075000000000003
