iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,8561,2.909005957247985,0.6255580982754317,1
1,ant_inf,3519,0.03438476840011367,0.18221541126420732,1
1,ant_isq,3528,0.030045351473922902,0.1707121212120901,1
1,ant_clau,3539,0.02345295281152868,0.15133708010910243,1
1,fum_act,3631,0.20435141834205453,0.40322687926729933,1
1,diabetes,3504,0.09275114155251142,0.2900833798982931,1
1,hip_art,3403,0.3347046723479283,0.47188712067230043,1
1,insf_car,95,0.021052631578947368,0.14355980733669324,1
1,fibr_aur,7411,0.02550263122385643,0.15764595467222245,1
1,trat_est,3575,0.16923076923076924,0.3749556186755058,1
1,var171,582,0.027491408934707903,0.163510340252513,1
1,tv_l_esu,7982,0.0340766725131546,0.18142616377905865,1
1,tvp_orig,13285,0.24659390289800526,0.43102824727798805,1
1,tv_l_ein,3571,0.8126575189022682,0.39018620666789045,1
1,tvp_prox,5333,0.8462403900243766,0.3607181618878756,1
1,tv_l_svc,8992,0.006116548042704627,0.07796881352660119,1
1,tv_l_vre,9482,0.009808057371862477,0.09854876651918444,1
1,tv_l_vrn,9442,0.00593094683329803,0.07678392216446503,1
1,tv_l_vca,11762,0.0385138581873831,0.19243321156937865,1
1,tv_l_yug,11814,0.018114101912984595,0.13336409271190877,1
1,tv_l_ova,11811,0.004064008128016256,0.06361990227870264,1
1,tv_l_sup,11810,0.009144792548687553,0.09519015347150679,1
1,tv_l_pul,11815,0.004231908590774439,0.06491532592888806,1
1,tv_l_ove,9461,0.03086354507980129,0.172947930501953,1
1,fr_antfa,10129,0.13762464211669465,0.34450558776157225,1
1,fr_tvs_a,7872,0.047002032520325206,0.21164319374665347,1
1,fr_viaje,236,0.03389830508474576,0.1809674280005307,1
1,fr_estro,168,0.10714285714285714,0.30929478706587094,1
1,fr_varic,509,0.17485265225933203,0.3798410223464669,1
1,fr_antec,48,0.020833333333333332,0.1428261375083551,1
1,ana_dime,977,1.5987717502558854,0.545492862229567,1
1,ana_crea,463,0.937365010799136,0.24230527713748126,1
1,ana_trop,9379,0.8833564345879091,0.3209950841680385,1
1,peso,9,94.77777777777777,14.53560974356714,1
1,tension_,631,129.38668779714737,21.165922443033153,1
1,ana_hemo,30,13.675666666666666,1.9643415917016285,1
1,ana_plaq,21,301.3809523809524,226.01211012444108,1
1,ana_leuc,70,8.59242857142857,3.4016136656904834,1
1,ana_neu,11969,6.730247472637647,3.3513109940455785,1
1,protcrea,13714,13.289951144815518,24.990339175322468,1
1,splanchnic,8914,0.019295490240071798,0.13756152912957562,1
2,raza,8561,2.90164700385469,0.650733170583359,1
2,ant_inf,3519,0.03438476840011367,0.18221541126420732,1
2,ant_isq,3528,0.031462585034013606,0.1745642883782106,1
2,ant_clau,3539,0.021474992935857588,0.1449614349206797,1
2,fum_act,3631,0.20848251170476453,0.40622352715966276,1
2,diabetes,3504,0.11101598173515982,0.31415192747226384,1
2,hip_art,3403,0.33823097267117247,0.47310757951768756,1
2,insf_car,95,0.021052631578947368,0.14355980733669324,1
2,fibr_aur,7411,0.029415733369315883,0.16896877818005668,1
2,trat_est,3575,0.1888111888111888,0.39135856166806215,1
2,var171,582,0.02577319587628866,0.1584580015354577,1
2,tv_l_esu,7982,0.02305186670007517,0.1500682449478141,1
2,tvp_orig,13285,0.20105382009785472,0.400788200327697,1
2,tv_l_ein,3571,0.8193783253990479,0.38470441284874796,1
2,tvp_prox,5333,0.8518657416088505,0.35523302194764156,1
2,tv_l_svc,8992,0.005338078291814947,0.07286688693752054,1
2,tv_l_vre,9482,0.007909723686985868,0.08858419700026297,1
2,tv_l_vrn,9442,0.0051895784791357764,0.07185156055608441,1
2,tv_l_vca,11762,0.04055432749532392,0.19725535231452132,1
2,tv_l_yug,11814,0.012696800406297613,0.11196245650100865,1
2,tv_l_ova,11811,0.005334010668021336,0.07283926824326815,1
2,tv_l_sup,11810,0.011346316680779001,0.10591306708125525,1
2,tv_l_pul,11815,0.0037240795598815065,0.060911499663964766,1
2,tv_l_ove,9461,0.0341401543177254,0.1815891081009191,1
2,fr_antfa,10129,0.1266660084904729,0.33259845276784483,1
2,fr_tvs_a,7872,0.04382621951219512,0.2047082851168072,1
2,fr_viaje,236,0.05508474576271186,0.2281456038300306,1
2,fr_estro,168,0.09523809523809523,0.29354352395090366,1
2,fr_varic,509,0.2220039292730845,0.4155937736063857,1
2,fr_antec,48,0.0625,0.24206145913796356,1
2,ana_dime,977,1.5844421699078812,0.5716641663795409,1
2,ana_crea,463,0.91792656587473,0.274476566460882,1
2,ana_trop,9379,0.8829299498880477,0.32150373789232567,1
2,peso,9,84.77777777777777,12.344839477627687,1
2,tension_,631,129.39144215530902,21.065376832370223,1
2,ana_hemo,30,14.016666666666667,1.7644797785434911,1
2,ana_plaq,21,211.23809523809524,59.33512953025283,1
2,ana_leuc,70,8.601714285714285,3.8282144183226023,1
2,ana_neu,11969,6.95465669646587,3.3222929308465403,1
2,protcrea,13714,16.00518229546449,31.125420770281043,1
2,splanchnic,8914,0.014022885348889387,0.11758505022060112,1
3,raza,8561,2.912627029552622,0.622237618619036,1
3,ant_inf,3519,0.037794828076158,0.19069970908958322,1
3,ant_isq,3528,0.035147392290249435,0.18415225522769127,1
3,ant_clau,3539,0.024300649901102006,0.15398093490911813,1
3,fum_act,3631,0.21316441751583587,0.4095428532168157,1
3,diabetes,3504,0.11358447488584475,0.3173059122530679,1
3,hip_art,3403,0.3370555392300911,0.47270403288358304,1
3,insf_car,95,0.021052631578947368,0.1435598073366932,1
3,fibr_aur,7411,0.025097827553636487,0.15642227017187932,1
3,trat_est,3575,0.18097902097902097,0.3850007986283873,1
3,var171,582,0.024054982817869417,0.15321990934438456,1
3,tv_l_esu,7982,0.017664745677774995,0.13172965663780695,1
3,tvp_orig,13285,0.20632292058712834,0.404665013347492,1
3,tv_l_ein,3571,0.8207784934192103,0.3835376880564694,1
3,tvp_prox,5333,0.8411775735983499,0.3655104147265062,1
3,tv_l_svc,8992,0.005671708185053381,0.07509687018323054,1
3,tv_l_vre,9482,0.00601139000210926,0.07729976191652728,1
3,tv_l_vrn,9442,0.004130480830332557,0.06413594903361776,1
3,tv_l_vca,11762,0.04463526611120558,0.20650171701559147,1
3,tv_l_yug,11814,0.022515659387167767,0.14835330960086063,1
3,tv_l_ova,11811,0.005249343832020997,0.0722619417214499,1
3,tv_l_sup,11810,0.008636748518204911,0.09253191391751386,1
3,tv_l_pul,11815,0.0050782903089293275,0.07108094875891542,1
3,tv_l_ove,9461,0.03974209914385372,0.1953526675003283,1
3,fr_antfa,10129,0.12933162207522955,0.33556661575106,1
3,fr_tvs_a,7872,0.04255589430894309,0.20185363550976518,1
3,fr_viaje,236,0.0635593220338983,0.24396625712686068,1
3,fr_estro,168,0.07738095238095238,0.26719494866027904,1
3,fr_varic,509,0.17681728880157171,0.38151400391392354,1
3,fr_antec,48,0.0625,0.24206145913796356,1
