iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,10691,2.914881676176223,0.5746607646409909,1
1,ant_inf,4347,0.027605244996549344,0.1638389314089598,1
1,ant_isq,4358,0.03051858650757228,0.17200930900725145,1
1,ant_clau,4368,0.018543956043956044,0.1349076637489356,1
1,fum_act,4505,0.18801331853496114,0.39072280530886905,1
1,diabetes,4322,0.09116149930587691,0.2878386359580338,1
1,hip_art,4206,0.3302425106990014,0.4703003240762453,1
1,insf_car,118,0.05084745762711865,0.21968612536975804,1
1,fibr_aur,9236,0.028367258553486357,0.16601974941447786,1
1,trat_est,4417,0.17160968983472946,0.3770408521494155,1
1,var171,759,0.04084321475625823,0.19792687175983056,1
1,tv_l_esu,9960,0.04216867469879518,0.20097382310376238,1
1,tvp_orig,16638,0.27467243659093643,0.4463490665030391,1
1,tv_l_ein,4456,0.823608617594255,0.38115280743913615,1
1,tvp_prox,6723,0.842778521493381,0.3640094575733051,1
1,tv_l_svc,11233,0.007299919878928158,0.08512714636759175,1
1,tv_l_vre,11849,0.00725799645539708,0.08488414423701592,1
1,tv_l_vrn,11792,0.005512211668928087,0.07403936244623545,1
1,tv_l_vca,14645,0.039808808467053605,0.19550976250685556,1
1,tv_l_yug,14709,0.014344958868719832,0.11890828828880924,1
1,tv_l_ova,14717,0.004960250050961473,0.07025415269144884,1
1,tv_l_sup,14714,0.0054369987766752755,0.07353528283060934,1
1,tv_l_pul,14718,0.0029215926076912625,0.053972742234631235,1
1,tv_l_ove,11813,0.024972487937018537,0.15604122142323165,1
1,fr_antfa,12614,0.12113524655145078,0.3262843830071706,1
1,fr_tvs_a,9843,0.04795285990043686,0.2136665231799449,1
1,fr_viaje,308,0.03571428571428571,0.1855768722395226,1
1,fr_estro,210,0.06190476190476191,0.24098249388342846,1
1,fr_varic,614,0.2182410423452769,0.41305192141100605,1
1,fr_antec,76,0.05263157894736842,0.22329687826943606,1
1,ana_dime,1170,1.605982905982906,0.564897781887395,1
1,ana_crea,575,0.9304347826086956,0.2544128493622225,1
1,ana_trop,11706,0.8877498718605843,0.3156739407554897,1
1,peso,13,82.96153846153847,16.29825561508576,1
1,tension_,787,129.24269377382464,21.51671568778139,1
1,ana_hemo,33,13.803030303030301,1.5122699872156564,1
1,ana_plaq,28,246.03571428571428,98.14292862338841,1
1,ana_leuc,74,8.487162162162162,2.8532804829255705,1
1,ana_neu,14949,6.196763194862533,3.2982241428890524,1
1,protcrea,17137,21.102999824940188,37.9524721819757,1
1,splanchnic,11144,0.012652548456568557,0.11176968047785922,1
