iteration,variable,missing_n,imputed_mean,imputed_sd,imputation
1,raza,8536,2.9211574507966263,0.6177948287038811,1
1,ant_inf,3476,0.024165707710011506,0.15356342754994046,1
1,ant_isq,3479,0.031618281115263006,0.17498161450443647,1
1,ant_clau,3492,0.015463917525773196,0.1233887546761425,1
1,fum_act,3589,0.20646419615491782,0.4047675034646697,1
1,diabetes,3462,0.09820912767186597,0.2975972024629887,1
1,hip_art,3355,0.323397913561848,0.4677731320476749,1
1,insf_car,105,0.02857142857142857,0.1665986255670086,1
1,fibr_aur,7407,0.025246388551370326,0.15687258656783717,1
1,trat_est,3525,0.16539007092198582,0.37153222654623963,1
1,var171,637,0.02511773940345369,0.1564827101334645,1
1,tv_l_esu,8000,0.03975,0.1953712811546262,1
1,tvp_orig,13284,0.22169527250828064,0.415387143103587,1
1,tv_l_ein,3667,0.813198800109081,0.38975185902088005,1
1,tvp_prox,5466,0.8519941456275155,0.3551057890882031,1
1,tv_l_svc,9041,0.005419754451941157,0.07341921215609591,1
1,tv_l_vre,9529,0.007450939238115227,0.08599664378674983,1
1,tv_l_vrn,9486,0.005798018131983976,0.07592365321640657,1
1,tv_l_vca,11752,0.03582368958475153,0.18585035068378777,1
1,tv_l_yug,11800,0.011271186440677965,0.10556584105143785,1
1,tv_l_ova,11804,0.010589630633683497,0.10235961291801395,1
1,tv_l_sup,11803,0.010590527831907143,0.10236390258361948,1
1,tv_l_pul,11805,0.0021177467174925877,0.0459702280430839,1
1,tv_l_ove,9507,0.026296413169243714,0.16001534871279113,1
1,fr_antfa,10099,0.12476482820081196,0.3304520628545597,1
1,fr_tvs_a,7874,0.04978409956819914,0.21749860458950712,1
1,fr_viaje,251,0.02390438247011952,0.15275131085801444,1
1,fr_estro,174,0.10919540229885058,0.31188421956816403,1
1,fr_varic,500,0.208,0.4058768286069064,1
1,fr_antec,55,0.0,0.0,1
1,ana_dime,956,1.5930962343096233,0.5552285095813508,1
1,ana_crea,451,0.9090909090909091,0.28747978728803447,1
1,ana_trop,9365,0.8816871329418046,0.32297822302233503,1
1,peso,9,89.88888888888889,21.05255035721824,1
1,tension_,655,129.40458015267177,20.520694684145354,1
1,ana_hemo,33,13.751515151515154,1.8105952833456356,1
1,ana_plaq,26,253.30769230769232,68.08804776552718,1
1,ana_leuc,76,8.213289473684211,2.497479459985025,1
1,ana_neu,11950,6.417146778242677,3.3278420796604933,1
1,protcrea,13718,17.629357049132526,33.27014757565956,1
1,splanchnic,8963,0.018743724199486778,0.13561857174672043,1
2,raza,8536,2.91811152764761,0.6307268049347332,1
2,ant_inf,3476,0.03193325661680092,0.1758224210351071,1
2,ant_isq,3479,0.03334291463064099,0.17953040041891172,1
2,ant_clau,3492,0.02434135166093929,0.15410661978077964,1
2,fum_act,3589,0.20033435497353022,0.4002505480206989,1
2,diabetes,3462,0.10831889081455806,0.31078273553603636,1
2,hip_art,3355,0.33353204172876305,0.4714747277097742,1
2,insf_car,105,0.0380952380952381,0.1914262023070646,1
2,fibr_aur,7407,0.02538139597677872,0.157280579586447,1
2,trat_est,3525,0.18524822695035462,0.38849880483999505,1
2,var171,637,0.03610675039246468,0.18655576369697327,1
2,tv_l_esu,8000,0.0275,0.1635351644142629,1
2,tvp_orig,13284,0.23261065943992773,0.42249608347871065,1
2,tv_l_ein,3667,0.8221979820016362,0.38234599565586314,1
2,tvp_prox,5466,0.8465056714233443,0.36046334026008436,1
2,tv_l_svc,9041,0.007189470191350514,0.08448539346962997,1
2,tv_l_vre,9529,0.008500367299821598,0.09180474418890193,1
2,tv_l_vrn,9486,0.006430529200927683,0.07993233072495572,1
2,tv_l_vca,11752,0.03888699795779442,0.1933256303432758,1
2,tv_l_yug,11800,0.014915254237288136,0.12121381698603997,1
2,tv_l_ova,11804,0.007709251101321586,0.08746324112893576,1
2,tv_l_sup,11803,0.011691942726425484,0.10749530781251557,1
2,tv_l_pul,11805,0.0048284625158831005,0.0693191781948965,1
2,tv_l_ove,9507,0.03744609235300305,0.18985226498647156,1
2,fr_antfa,10099,0.1288246361025844,0.3350057450785301,1
2,fr_tvs_a,7874,0.05181610363220726,0.22165557749937992,1
2,fr_viaje,251,0.02390438247011952,0.15275131085801444,1
2,fr_estro,174,0.05747126436781609,0.23274088196915615,1
2,fr_varic,500,0.182,0.3858445282753145,1
2,fr_antec,55,0.03636363636363636,0.18719327529067276,1
2,ana_dime,956,1.5889121338912133,0.5725981933470597,1
2,ana_crea,451,0.926829268292683,0.260416542732471,1
2,ana_trop,9365,0.8703683929524827,0.3358976830848873,1
2,peso,9,89.33333333333333,8.793937305515279,1
